timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
143895123,7E:8A:AE:D6:C8:CD,2544,-57.19,0 0 5 14 3 15 5 16 7 15 7 14 8 14 8 11 8 10 7 9 5 7 4 6 2 6 -1 6 -2 8 -3 9 -4 10 -5 12 -5 13 -4 14 -4 15 -3 15 -2 14 -1 13 -1 11 -1 9 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -5 11 -5 10 -5 10 -4 9 -3 8 -2 8 -1 8 2 7 3 7 5 8 7 9 8 10 9 11 8 11 8 13 7 13 6 12 5 11 4 11 4 10 4 8 4 6 5 4 6 4 8 3 9,0 0 2 -15 2 -15 2 -15 1 -16 0 -15 0 -17 -1 -15 -2 -15 -2 -14 -3 -13 -2 -12 -2 -11 -1 -11 0 -11 1 -11 2 -12 2 -13 3 -13 3 -14 3 -15 2 -15 2 -14 2 -14 1 -13 1 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -5 -12 -4 -11 -3 -12 -2 -12 -1 -11 0 -12 1 -13 1 -14 1 -14 0 -15 0 -16 -1 -15 -2 -15 -3 -14 -4 -14 -4 -14 -3 -13 -2 -12 -2 -11 -1 -12 0 -13
143930933,7E:8A:AE:D6:C8:CD,2560,34.01,0 0 -10 -11 -12 -12 -13 -12 -14 -11 -14 -10 -14 -9 -13 -8 -12 -6 -11 -5 -10 -5 -7 -5 -5 -6 -4 -7 -3 -9 -1 -10 -1 -12 -2 -14 -2 -15 -3 -16 -4 -16 -4 -15 -5 -15 -5 -13 -4 -11 -4 -10 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -8 10 -7 10 -7 8 -7 7 -7 5 -7 4 -8 2 -9 0 -10 -1 -11 -2 -13 -3 -14 -3 -15 -2 -15 -1 -16 -1 -15 0 -15 1 -13 1 -12 2 -11 1 -10 0 -8 -2 -8 -4 -8 -6 -9 -8,0 0 9 -10 11 -11 11 -11 11 -12 10 -12 9 -13 8 -13 7 -13 6 -12 6 -12 6 -11 5 -10 6 -9 6 -9 7 -8 8 -8 10 -8 10 -9 11 -10 11 -10 11 -10 10 -10 10 -10 9 -9 8 -8 8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 2 -14 2 -14 2 -13 2 -13 3 -12 3 -11 4 -11 5 -11 6 -9 7 -9 8 -10 9 -10 9 -11 9 -11 9 -13 8 -13 7 -13 6 -13 6 -13 5 -13 5 -12 5 -10 5 -10 6 -10 8 -10
143997497,7E:8A:AE:D6:C8:CD,2576,17.06,0 0 -8 13 -10 13 -10 14 -8 15 -7 15 -6 16 -5 14 -4 13 -3 11 -3 9 -3 7 -4 5 -5 4 -7 3 -9 3 -11 2 -13 3 -14 4 -15 5 -15 6 -15 6 -14 6 -13 6 -11 6 -9 5 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 12 3 11 3 11 3 9 3 8 4 6 5 5 6 3 7 2 8 1 10 1 12 1 13 2 14 3 14 4 14 5 14 5 13 5 12 6 11 4 9 3 8 1 7 -1 7 -3 8 -5 8,0 0 -13 4 -15 4 -15 4 -15 5 -15 5 -15 7 -14 7 -13 7 -12 7 -11 7 -11 7 -10 6 -10 4 -11 4 -11 3 -12 3 -13 2 -14 2 -14 3 -15 3 -15 3 -14 3 -14 3 -12 3 -12 3 -11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 10 -8 10 -8 10 -8 10 -8 10 -8 9 -8 8 -9 7 -9 6 -10 5 -11 5 -12 4 -13 4 -13 5 -13 5 -14 7 -13 7 -13 8 -11 8 -12 9 -11 8 -10 7 -10 7 -10 6 -11 5 -11 4
150683710,7E:8A:AE:D6:C8:CD,39696,27.76,0 0 14 6 12 7 12 7 12 6 12 5 13 6 12 5 12 5 12 5 12 4 12 5 12 4 12 4 13 3 13 3 13 3 13 3 13 3 13 3 13 4 12 4 12 4 11 5 11 5 10 5 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 5 10 5 10 6 9 6 10 7 10 7 10 7 10 8 10 8 9 8 9 8 9 8 9 9 9 8 9 7 10 8 10 7 10 7 10 7 11 7 11 7 11 7 11 7 12 6 12 6 12 6,0 0 -3 13 -5 14 -4 14 -5 14 -4 13 -4 14 -3 13 -3 13 -3 13 -2 14 -2 14 -2 13 -1 13 -1 14 -2 14 -1 13 -1 14 -1 14 -2 13 -2 13 -2 13 -3 13 -2 12 -3 12 -3 12 -4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -5 11 -5 11 -5 11 -6 11 -6 11 -7 12 -7 12 -7 12 -7 11 -7 12 -7 12 -7 11 -7 11 -6 11 -6 12 -6 12 -6 12 -6 12 -6 13 -6 13 -5 13 -5 13 -5 12 -5 13 -5 13
168885296,7E:8A:AE:D6:C8:CD,5168,-38.08,0 0 14 -7 14 -5 14 -6 14 -7 13 -8 13 -9 12 -8 11 -9 10 -8 9 -8 9 -8 9 -7 9 -6 10 -6 10 -5 11 -6 12 -5 12 -6 13 -6 13 -7 13 -7 12 -6 11 -7 10 -6 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -11 8 -11 8 -11 8 -11 8 -10 8 -9 9 -8 9 -8 10 -7 10 -6 11 -5 12 -5 13 -5 13 -6 13 -6 14 -7 13 -8 12 -8 11 -9 11 -9 10 -9 10 -8 10 -8 10 -7 10 -7 10 -6,0 0 -10 -12 -13 -13 -13 -12 -13 -12 -13 -10 -13 -9 -12 -8 -11 -7 -11 -7 -10 -7 -9 -8 -9 -8 -8 -9 -9 -9 -9 -10 -10 -10 -11 -11 -11 -11 -12 -10 -12 -10 -11 -9 -11 -8 -10 -8 -8 -7 -7 -7 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -4 -14 -5 -13 -5 -12 -5 -11 -6 -11 -6 -10 -8 -10 -9 -9 -11 -9 -11 -10 -12 -10 -13 -12 -13 -12 -12 -13 -11 -14 -11 -13 -9 -13 -8 -12 -7 -12 -7 -11 -7 -10 -7 -9 -8 -9 -9 -9 -12 -10 -13
168940659,7E:8A:AE:D6:C8:CD,0,-50.60,0 0 13 -10 12 -8 12 -8 11 -9 11 -9 12 -9 10 -8 10 -9 10 -9 10 -9 10 -9 9 -9 9 -9 9 -10 9 -9 9 -10 9 -10 9 -10 9 -9 9 -9 9 -9 9 -8 9 -8 9 -8 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -8 9 -9 10 -8 11 -8 11 -8 11 -8 12 -8 12 -7 13 -7 12 -7 13 -7 13 -7 13 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -8 12 -8 12 -8 12 -8 12 -8 12 -9 11 -9,0 0 -15 -2 -15 -2 -15 -2 -14 -2 -14 -2 -14 -2 -14 -1 -13 -1 -13 -1 -13 0 -14 0 -14 0 -13 0 -13 1 -13 1 -13 1 -13 0 -13 0 -13 0 -13 0 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -1 -13 -1 -14 -2 -14 -2 -14 -3 -13 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -5 -14 -5 -14 -4 -14 -4 -14 -4 -14 -3 -13 -3 -15 -3 -15 -3 -15 -3 -14 -2 -15 -3 -15 -3 -15 -2
168992048,7E:8A:AE:D6:C8:CD,5200,-33.07,0 0 10 -11 11 -10 11 -11 10 -11 10 -12 10 -13 8 -12 7 -12 7 -12 5 -11 5 -11 5 -10 5 -9 6 -9 7 -8 7 -8 9 -8 10 -9 10 -9 9 -10 10 -10 9 -10 9 -10 8 -9 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 2 -14 2 -14 2 -14 2 -13 2 -13 3 -12 4 -12 5 -11 6 -10 7 -10 8 -10 9 -11 9 -11 9 -12 9 -13 8 -13 8 -13 7 -13 6 -14 6 -14 5 -12 6 -11 6 -11 7 -11 7 -10,0 0 -12 -9 -14 -9 -14 -9 -14 -8 -14 -7 -14 -7 -13 -6 -12 -5 -12 -4 -11 -4 -11 -5 -11 -5 -10 -5 -10 -6 -10 -6 -10 -7 -11 -7 -12 -7 -11 -7 -12 -7 -12 -7 -11 -6 -11 -6 -9 -6 -9 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -14 -2 -13 -2 -13 -3 -12 -3 -11 -4 -11 -5 -11 -6 -11 -7 -11 -8 -11 -8 -12 -9 -13 -9 -13 -9 -13 -8 -14 -8 -15 -7 -13 -6 -13 -5 -13 -5 -13 -5 -12 -5 -11 -6 -11 -7 -11 -7 -12 -8
169082737,7E:8A:AE:D6:C8:CD,0,49.09,0 0 2 16 0 15 0 14 0 14 1 13 1 14 1 13 1 13 1 13 2 12 2 13 2 12 2 12 3 12 3 12 3 11 3 12 3 12 3 11 3 12 2 11 2 11 2 11 1 11 1 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 11 1 12 1 12 0 12 0 13 -1 13 -1 13 -1 14 -1 14 -2 13 -2 14 -2 14 -2 14 -2 13 -2 13 -2 14 -1 14 -1 14 -1 13 0 14 -1 15 0 14 0 14 0 14 0 15 1 14,0 0 -12 -11 -12 -10 -12 -10 -12 -10 -11 -9 -12 -10 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -7 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -10 -7 -10 -8 -10 -7 -10 -8 -9 -8 -9 -7 -8 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -7 -11 -8 -12 -8 -12 -9 -11 -9 -11 -9 -12 -10 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -11 -11 -11 -11 -11 -11 -10 -11 -10 -11 -10 -12 -11 -12 -10 -12 -10 -11 -10 -13 -11 -12 -11
169137024,7E:8A:AE:D6:C8:CD,5232,-45.20,0 0 15 0 15 2 15 1 15 1 15 0 15 0 14 -2 14 -2 13 -2 12 -3 11 -2 11 -2 10 -2 11 -1 11 0 11 0 12 0 13 0 13 0 14 0 13 0 13 -1 12 -1 11 -1 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 12 -5 13 -5 13 -4 12 -4 12 -4 12 -3 12 -2 11 -1 11 0 12 0 12 1 13 2 13 2 14 1 15 1 15 0 14 -1 14 -2 14 -2 14 -3 13 -2 12 -2 12 -2 12 -1 12 -1,0 0 -9 -14 -10 -14 -10 -13 -10 -13 -10 -12 -10 -12 -10 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -10 -8 -10 -8 -10 -8 -10 -9 -11 -9 -11 -9 -11 -9 -10 -10 -10 -9 -10 -8 -9 -8 -9 -7 -8 -6 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -9 -11 -9 -11 -10 -11 -10 -10 -10 -9 -11 -9 -11 -7 -12 -8 -13 -7 -13 -7 -14 -8 -14 -8 -15 -9 -14 -9 -14 -10 -14 -9 -13 -9 -12 -9 -11 -10 -11 -10 -12 -9 -11 -8 -12 -8 -12 -8 -13 -9 -13
169192102,7E:8A:AE:D6:C8:CD,5248,-23.72,0 0 -2 16 -4 15 -4 14 -3 14 -3 13 -2 14 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 12 -1 13 0 12 0 12 0 13 0 12 -1 13 -1 13 -1 12 -1 12 -2 12 -2 11 -2 10 -3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 11 -1 11 -2 12 -2 12 -3 12 -3 12 -3 12 -4 13 -4 13 -4 13 -5 13 -5 13 -5 13 -4 12 -4 12 -5 14 -4 13 -4 13 -4 13 -3 14 -4 14 -3 14 -3 14 -3 14 -3 15 -2 14,0 0 11 8 12 7 12 8 12 7 11 6 12 7 11 6 11 6 10 6 11 5 11 5 11 5 11 4 11 4 10 4 11 4 11 4 11 4 10 4 11 5 10 4 9 4 9 5 9 4 8 5 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 5 12 6 11 6 12 7 12 7 11 7 11 8 11 9 11 9 11 9 11 9 11 9 11 9 10 9 10 9 10 9 11 8 11 8 11 8 12 8 12 8 12 8 12 8 12 8 12 8 12 7
169236425,7E:8A:AE:D6:C8:CD,5264,-30.94,0 0 12 -12 13 -9 12 -10 11 -10 11 -11 10 -12 9 -10 8 -11 8 -10 7 -10 7 -9 8 -9 8 -9 9 -9 9 -8 9 -9 10 -10 10 -10 10 -10 10 -10 9 -10 9 -10 8 -10 7 -8 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -11 6 -11 6 -11 7 -11 7 -11 7 -10 7 -10 8 -9 8 -8 9 -8 10 -7 11 -7 11 -8 11 -8 11 -9 12 -10 11 -10 11 -10 9 -10 9 -11 9 -11 9 -10 9 -10 9 -10 9 -9 9 -9,0 0 -11 -12 -12 -12 -12 -11 -11 -10 -11 -9 -11 -9 -10 -8 -10 -8 -9 -8 -9 -8 -9 -9 -10 -9 -9 -9 -10 -9 -10 -8 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -10 -7 -10 -6 -9 -6 -8 -6 -7 -6 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -11 -8 -11 -8 -11 -9 -10 -9 -10 -10 -9 -11 -9 -12 -9 -12 -9 -13 -9 -13 -9 -13 -10 -13 -10 -12 -10 -12 -11 -12 -10 -11 -10 -10 -9 -10 -10 -10 -10 -10 -9 -10 -9 -11 -9 -11 -10 -12 -10 -13
169920051,7E:8A:AE:D6:C8:CD,0,62.66,0 0 15 -1 14 0 15 0 14 -1 14 -1 14 -1 13 -1 13 -2 13 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -3 12 -2 11 -2 11 -2 10 -2 10 -1 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 13 -2 13 -2 14 -2 13 -2 13 -1 13 -1 13 -1 13 0 12 1 13 1 13 1 13 2 13 2 13 2 14 2 14 1 14 1 14 0 14 -1 15 0 14 -1 13 -1 14 -1 14 -1 14 -1,0 0 -15 8 -14 8 -13 8 -12 8 -12 7 -12 8 -10 7 -10 6 -11 6 -10 7 -11 7 -11 7 -11 7 -11 8 -11 8 -11 8 -10 8 -10 9 -10 9 -9 8 -8 7 -8 6 -8 6 -8 5 -8 4 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -11 8 -11 8 -12 8 -12 7 -12 7 -13 6 -14 6 -14 5 -14 5 -14 5 -15 5 -15 5 -14 6 -14 6 -14 7 -13 7 -13 6 -12 6 -13 7 -13 6 -13 6 -13 6 -13 6 -14 7 -14 8
169950072,7E:8A:AE:D6:C8:CD,0,-29.72,0 0 -11 -13 -8 -13 -8 -13 -8 -12 -8 -12 -9 -13 -8 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -9 -8 -9 -7 -9 -7 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -10 -9 -11 -10 -10 -9 -11 -9 -11 -9 -11 -9 -12 -8 -12 -8 -12 -7 -12 -7 -12 -6 -12 -7 -13 -6 -13 -6 -13 -7 -14 -8 -13 -7 -14 -8 -13 -9 -13 -9 -13 -9 -12 -9 -12 -9 -12 -10 -12 -9 -11,0 0 -12 8 -14 9 -13 9 -12 8 -11 8 -11 8 -10 8 -10 7 -10 7 -10 7 -10 8 -10 7 -10 8 -10 8 -10 9 -10 9 -10 10 -9 9 -9 9 -8 9 -7 8 -8 7 -7 6 -7 6 -8 5 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 8 -11 8 -11 8 -11 7 -12 7 -12 6 -13 6 -13 6 -14 6 -14 5 -14 6 -14 6 -15 6 -14 6 -14 6 -14 7 -13 7 -12 7 -12 7 -13 7 -13 7 -13 7 -13 7 -13 7 -13 8 -14 8
171529798,7E:8A:AE:D6:C8:CD,5488,53.50,0 0 15 4 14 5 15 4 15 4 14 3 15 2 13 1 13 1 12 1 12 1 11 1 11 1 11 2 11 2 11 2 12 3 13 3 13 3 13 3 14 2 13 2 12 2 12 2 11 2 10 2 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 12 -2 13 -2 12 -1 12 -1 11 0 12 1 11 2 12 3 11 3 12 4 12 5 13 5 13 4 13 4 14 4 14 3 14 2 13 1 13 1 13 1 12 2 12 2 12 2 12 3 12 3,0 0 -14 7 -14 8 -14 8 -13 8 -12 8 -12 8 -10 8 -10 7 -10 7 -10 8 -10 7 -10 7 -10 7 -11 7 -11 8 -11 8 -11 9 -10 9 -10 9 -10 9 -10 9 -9 8 -9 7 -9 6 -8 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 8 -11 8 -11 8 -11 7 -11 6 -11 6 -12 5 -13 4 -13 4 -13 4 -14 4 -14 4 -15 5 -14 5 -14 6 -14 6 -13 7 -12 7 -11 7 -12 7 -12 7 -12 6 -11 5 -12 5 -13 6 -14 6
171636526,7E:8A:AE:D6:C8:CD,5520,-0.17,0 0 -15 -7 -14 -9 -15 -8 -14 -7 -14 -6 -15 -6 -14 -5 -13 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -5 -11 -5 -11 -5 -12 -6 -13 -6 -13 -6 -14 -6 -14 -5 -13 -6 -12 -4 -13 -5 -11 -4 -10 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -2 -13 -3 -13 -2 -13 -3 -13 -3 -12 -4 -12 -5 -11 -6 -11 -7 -11 -7 -11 -8 -12 -8 -12 -9 -13 -8 -13 -8 -14 -8 -14 -7 -14 -6 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6,0 0 -14 -7 -15 -7 -15 -7 -15 -5 -14 -5 -14 -5 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -4 -13 -4 -14 -4 -14 -4 -13 -4 -13 -3 -12 -3 -12 -3 -11 -3 -10 -3 -9 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -3 -13 -3 -13 -4 -13 -4 -12 -5 -12 -5 -12 -7 -11 -8 -12 -8 -11 -8 -12 -10 -12 -9 -13 -9 -13 -9 -13 -8 -14 -7 -13 -6 -13 -6 -12 -5 -13 -5 -12 -6 -12 -6 -12 -6 -12 -7 -12 -8 -13 -7
171687732,7E:8A:AE:D6:C8:CD,5536,3.64,0 0 -9 -14 -7 -14 -8 -14 -8 -13 -8 -13 -8 -13 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -11 -9 -11 -9 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -8 -11 -8 -11 -7 -12 -7 -12 -7 -13 -7 -13 -6 -14 -6 -14 -5 -14 -6 -13 -6 -14 -5 -14 -5 -13 -6 -13 -6 -14 -6 -13 -6 -14 -6 -13 -7 -13 -7 -14 -7 -14 -7 -13 -7 -13 -8 -13 -9 -13,0 0 -5 -14 -6 -14 -5 -14 -5 -14 -5 -13 -5 -14 -5 -13 -5 -12 -5 -12 -6 -13 -6 -12 -6 -12 -6 -11 -6 -12 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -5 -12 -5 -11 -5 -11 -5 -11 -4 -11 -4 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -12 -6 -12 -6 -13 -5 -13 -5 -13 -5 -14 -4 -14 -4 -15 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -4 -14 -3 -14 -4 -14 -4 -14 -4 -14 -5 -14 -4 -14 -5 -14 -5 -14 -5 -14
171738909,7E:8A:AE:D6:C8:CD,5552,43.18,0 0 13 9 11 10 12 9 12 8 12 7 13 7 12 6 12 5 11 5 10 4 10 5 9 5 9 5 10 6 9 6 10 7 11 7 11 7 11 7 12 7 12 7 11 6 10 5 9 5 8 5 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 12 3 12 3 12 4 11 4 11 4 10 5 10 6 9 7 9 7 9 8 9 9 10 9 10 9 11 9 11 9 12 8 12 7 11 6 12 5 11 6 10 5 10 6 10 6 10 7 10 7,0 0 -14 7 -14 7 -14 8 -13 8 -12 8 -12 9 -10 8 -9 7 -10 7 -9 7 -9 7 -10 6 -10 6 -11 7 -10 7 -10 7 -11 8 -10 8 -10 8 -10 9 -9 8 -9 8 -9 7 -8 6 -8 5 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -11 8 -10 8 -11 7 -11 6 -11 6 -12 5 -13 4 -13 4 -13 4 -14 4 -15 4 -15 5 -14 5 -14 6 -14 7 -13 7 -12 7 -11 6 -11 7 -11 6 -12 6 -11 5 -12 5 -13 5 -14 6
172155698,7E:8A:AE:D6:C8:CD,43392,-17.41,0 0 11 9 11 10 12 10 13 9 12 8 13 7 12 6 12 5 12 5 11 5 10 5 9 5 9 5 9 6 9 7 9 7 10 8 10 8 11 8 11 8 11 8 11 7 10 7 9 6 8 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 12 1 12 1 12 1 11 2 10 2 10 3 10 4 9 5 9 6 9 7 9 8 10 9 11 8 11 8 12 8 12 7 13 6 12 5 12 4 12 5 11 4 10 5 9 5 9 6 10 7,0 0 15 -5 15 -5 15 -6 15 -6 13 -6 13 -7 11 -7 11 -6 10 -6 10 -6 10 -5 11 -5 10 -5 11 -5 12 -5 12 -6 12 -6 12 -7 12 -7 11 -7 11 -7 10 -6 10 -6 9 -5 9 -4 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -7 11 -7 11 -7 11 -6 11 -5 11 -5 12 -4 13 -3 13 -2 13 -2 14 -2 14 -2 15 -2 14 -3 15 -4 15 -5 14 -5 13 -5 12 -5 12 -6 12 -5 12 -4 12 -4 12 -3 13 -3 14 -4
172181539,7E:8A:AE:D6:C8:CD,43392,27.26,0 0 -10 11 -12 10 -11 11 -10 12 -9 12 -9 13 -8 12 -7 11 -7 11 -6 10 -6 10 -6 9 -7 8 -7 9 -8 8 -8 9 -10 10 -10 10 -10 10 -10 11 -9 11 -9 10 -9 10 -8 9 -7 8 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 12 -3 12 -3 12 -3 12 -4 11 -4 10 -5 10 -6 9 -7 8 -8 8 -9 9 -10 9 -10 9 -10 10 -10 11 -10 12 -8 12 -8 12 -7 12 -6 12 -6 11 -6 10 -6 10 -7 9 -8 9 -8 9,0 0 -13 -9 -14 -8 -15 -8 -14 -7 -14 -6 -14 -5 -13 -4 -13 -5 -11 -4 -11 -5 -11 -5 -11 -6 -11 -6 -12 -6 -12 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -12 -5 -12 -4 -11 -4 -10 -5 -9 -5 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -3 -13 -3 -13 -4 -12 -4 -12 -4 -12 -5 -12 -6 -11 -8 -11 -8 -11 -9 -11 -9 -12 -10 -13 -10 -13 -9 -13 -8 -14 -8 -14 -7 -13 -6 -13 -6 -13 -6 -12 -6 -12 -6 -11 -7 -12 -8 -12 -8 -13 -8
172222289,7E:8A:AE:D6:C8:CD,5584,-39.30,0 0 -16 0 -16 -1 -17 -1 -16 1 -16 1 -16 3 -15 3 -14 3 -13 3 -12 3 -12 2 -11 1 -11 1 -12 0 -12 0 -13 0 -14 0 -15 0 -15 0 -15 1 -15 1 -14 1 -14 1 -12 1 -12 0 -11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 6 -12 6 -12 6 -12 6 -11 5 -11 4 -11 3 -12 2 -12 1 -12 0 -13 -1 -14 -1 -15 -1 -15 0 -15 0 -16 1 -15 2 -15 3 -14 3 -14 4 -13 3 -12 3 -12 2 -12 1 -13 1 -13 1,0 0 5 15 6 14 6 14 7 14 7 12 8 12 7 10 7 10 6 10 6 9 6 10 5 10 5 10 5 11 5 11 6 11 6 12 7 12 7 11 7 11 6 10 6 10 6 9 5 8 4 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 8 9 8 10 7 10 7 10 6 10 5 11 4 12 4 12 3 12 3 13 4 14 4 14 5 14 6 13 6 14 6 12 6 12 6 11 7 11 6 11 5 11 4 11 4 11 4 13 5 13
172263708,7E:8A:AE:D6:C8:CD,5600,41.29,0 0 -7 -14 -6 -15 -7 -15 -8 -15 -8 -14 -9 -14 -10 -12 -9 -11 -9 -10 -9 -10 -8 -10 -7 -10 -6 -9 -6 -11 -6 -11 -5 -12 -6 -13 -6 -13 -7 -14 -7 -14 -8 -13 -7 -12 -7 -12 -7 -11 -6 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -9 -8 -8 -9 -7 -9 -6 -10 -6 -11 -5 -12 -6 -13 -6 -14 -6 -14 -7 -14 -8 -14 -9 -13 -9 -13 -9 -11 -10 -11 -9 -10 -8 -10 -8 -10 -7 -10 -6 -11 -6 -12,0 0 15 0 16 -1 16 -2 16 -2 15 -3 15 -3 13 -3 12 -3 12 -3 11 -3 11 -3 11 -2 11 -2 12 -2 12 -2 13 -3 13 -2 14 -3 13 -3 13 -3 12 -3 12 -3 11 -3 10 -2 10 -2 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 12 -5 12 -4 12 -4 12 -3 12 -3 12 -1 13 0 13 0 13 1 14 1 15 1 15 1 15 0 15 0 15 -1 15 -2 14 -2 13 -3 13 -3 13 -2 13 -1 12 -1 12 0 14 0 15 0
