timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
313775199,7E:8A:AE:D6:C8:CD,0,-25.65,-59,-59,0 0 16 4 14 6 14 5 14 4 14 4 15 3 13 2 13 2 13 2 12 2 12 2 11 2 11 2 12 2 12 2 12 3 13 3 13 3 13 3 13 2 13 2 12 2 12 2 11 2 10 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 11 0 12 1 12 1 11 2 12 2 12 2 12 3 12 4 12 4 12 5 13 5 14 6 13 5 13 5 13 5 14 4 13 4 14 3 14 3 14 4 13 4 12 3 12 3 13 3 13 3,0 0 11 -9 12 -12 12 -13 11 -13 10 -13 8 -14 6 -13 5 -11 4 -10 5 -8 5 -6 6 -4 6 -2 9 -2 10 -1 13 -1 14 -1 15 -1 15 -2 15 -3 14 -4 13 -4 12 -3 10 -3 8 -2 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -11 -8 -10 -8 -8 -8 -6 -7 -4 -8 -2 -8 0 -10 2 -11 3 -11 3 -13 4 -14 3 -16 2 -16 1 -16 0 -16 -1 -15 -2 -14 -2 -12 -2 -12 0 -10 2 -8 3 -6 5 -6 7 -7 10 -8
313801699,7E:8A:AE:D6:C8:CD,0,-3.06,-60,-60,0 0 -8 -15 -7 -14 -7 -14 -8 -13 -8 -13 -9 -13 -9 -12 -9 -11 -8 -11 -8 -11 -8 -10 -8 -10 -7 -10 -8 -10 -7 -10 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -7 -10 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -8 -9 -9 -9 -9 -8 -10 -8 -10 -7 -10 -7 -11 -7 -11 -7 -12 -6 -12 -6 -13 -6 -13 -6 -14 -6 -13 -7 -13 -7 -13 -8 -13 -8 -12 -8 -12 -9 -12 -8 -13 -7 -12 -7 -12 -7 -12 -8 -12 -8 -12,0 0 4 16 4 16 5 17 7 16 7 14 8 13 8 11 7 9 6 8 4 7 2 7 0 6 -2 7 -4 8 -5 10 -6 11 -7 13 -7 14 -6 14 -6 15 -4 15 -4 14 -3 13 -3 10 -3 9 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -8 11 -8 10 -7 10 -5 8 -3 7 -1 7 1 8 3 9 5 8 7 10 8 11 9 13 9 13 8 14 8 14 7 14 5 13 3 12 2 11 3 8 3 6 4 4 6 3 7 2 9 3 12
313846378,7E:8A:AE:D6:C8:CD,0,28.44,-60,-60,0 0 -17 2 -16 -1 -16 0 -15 1 -15 1 -16 2 -14 2 -14 3 -14 3 -13 3 -13 2 -12 2 -12 2 -13 2 -12 2 -13 2 -14 1 -14 2 -14 2 -14 2 -14 3 -13 3 -13 2 -12 2 -11 2 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -12 4 -12 3 -12 3 -12 2 -12 2 -13 2 -13 1 -13 0 -13 0 -14 0 -15 -1 -15 0 -15 0 -15 0 -15 0 -15 1 -15 1 -14 1 -15 2 -15 2 -14 1 -13 1 -13 1 -14 2 -14 2,0 0 2 -17 1 -18 1 -19 -1 -18 -2 -17 -4 -16 -4 -14 -4 -12 -3 -11 -2 -10 0 -8 2 -7 4 -7 6 -8 7 -8 9 -9 10 -11 10 -12 10 -12 9 -13 8 -13 7 -12 6 -11 6 -9 5 -8 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 2 -13 2 -12 1 -11 0 -9 -2 -8 -3 -7 -5 -7 -7 -6 -10 -6 -11 -6 -13 -7 -13 -9 -14 -9 -14 -10 -13 -11 -12 -11 -10 -11 -9 -10 -8 -9 -8 -7 -7 -4 -7 -2 -8 0 -9 1 -11 1 -13
313887299,7E:8A:AE:D6:C8:CD,0,4.97,-60,-60,0 0 -10 -15 -8 -15 -8 -14 -9 -13 -9 -12 -10 -12 -10 -11 -10 -11 -9 -11 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -11 -8 -11 -9 -11 -10 -11 -10 -11 -9 -10 -9 -10 -8 -9 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -8 -9 -8 -10 -9 -9 -9 -9 -10 -8 -10 -8 -10 -8 -11 -8 -12 -7 -12 -7 -12 -7 -13 -8 -14 -8 -13 -8 -13 -8 -13 -9 -12 -9 -12 -9 -12 -10 -12 -9 -13 -9 -12 -8 -11 -8 -11 -9 -12 -9 -12,0 0 -1 -17 -2 -18 -2 -18 -4 -18 -4 -16 -6 -15 -6 -13 -6 -12 -5 -10 -3 -9 -1 -8 1 -7 3 -7 4 -8 6 -9 7 -10 8 -12 9 -13 8 -14 8 -14 7 -14 6 -13 5 -12 4 -10 4 -8 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 4 -12 4 -12 3 -11 2 -9 0 -8 -2 -8 -3 -7 -6 -7 -8 -7 -10 -8 -11 -9 -12 -11 -12 -12 -12 -12 -11 -13 -11 -13 -8 -12 -7 -11 -6 -10 -6 -8 -6 -5 -6 -3 -7 -1 -8 -1 -11 0 -13
313932331,7E:8A:AE:D6:C8:CD,0,4.18,-60,-60,0 0 16 -4 15 -2 15 -2 15 -3 13 -4 14 -5 13 -4 13 -5 12 -5 12 -5 11 -4 11 -4 11 -4 11 -4 11 -4 12 -4 13 -4 13 -4 12 -4 13 -5 12 -5 12 -5 12 -4 11 -4 10 -4 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -5 10 -6 11 -5 11 -5 11 -4 11 -4 12 -3 12 -3 13 -2 13 -2 13 -2 14 -2 14 -2 14 -2 14 -2 15 -2 13 -3 14 -3 13 -4 14 -4 14 -4 13 -3 13 -3 12 -3 13 -4 13 -4,0 0 14 5 17 5 17 4 17 3 16 2 16 0 13 -1 12 -1 10 -1 8 0 7 2 5 3 4 5 5 7 5 9 6 11 7 13 7 13 8 13 9 13 9 12 9 11 8 9 7 8 5 7 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -14 -2 -13 -1 -12 0 -11 2 -9 3 -8 5 -7 7 -6 9 -5 11 -4 13 -5 13 -5 15 -7 14 -8 14 -9 13 -9 11 -10 10 -10 8 -9 8 -8 7 -6 7 -3 6 -1 7 1 9 3 12 4
313973063,7E:8A:AE:D6:C8:CD,0,-6.53,-60,-60,0 0 8 -15 9 -13 8 -13 7 -13 6 -13 6 -14 5 -13 5 -13 5 -13 4 -13 4 -12 4 -11 4 -11 5 -11 5 -12 5 -12 6 -12 5 -12 5 -12 5 -13 5 -13 4 -12 4 -12 4 -11 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -11 3 -12 3 -12 4 -12 4 -12 4 -11 5 -11 6 -11 6 -12 7 -11 7 -11 8 -12 8 -12 8 -12 8 -12 8 -13 7 -13 6 -13 6 -13 6 -14 7 -13 6 -12 6 -12 6 -12 6 -13 6 -12,0 0 -10 13 -10 14 -10 16 -8 16 -7 15 -5 15 -3 13 -3 12 -3 11 -3 9 -5 6 -6 4 -7 3 -9 3 -11 3 -13 3 -15 3 -16 4 -16 5 -16 6 -14 7 -13 6 -12 6 -11 5 -9 3 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 12 3 11 3 10 4 7 4 5 5 4 6 2 8 1 10 0 11 -1 13 0 15 1 16 2 16 3 16 4 15 5 14 5 12 5 11 5 10 2 9 0 8 -2 7 -4 7 -7 8 -8 10
314013578,7E:8A:AE:D6:C8:CD,0,90.00,-60,-60,0 0 12 11 9 12 9 11 10 10 10 9 11 10 10 8 10 8 10 8 10 7 9 7 8 7 8 7 9 7 9 7 9 8 9 8 9 8 9 8 10 8 10 8 10 7 9 7 8 7 7 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 5 10 5 10 6 9 6 9 7 8 7 9 7 9 8 9 9 8 9 8 10 8 10 9 11 9 11 9 10 9 11 10 9 10 9 10 9 10 9 10 9 9 9 9 9 9 9 10 9 10 9,0 0 -15 -6 -19 -7 -19 -5 -19 -4 -18 -3 -18 -1 -16 0 -14 0 -12 0 -11 -1 -8 -3 -7 -4 -6 -6 -6 -8 -7 -10 -7 -12 -9 -14 -9 -14 -10 -14 -11 -14 -11 -13 -11 -12 -10 -11 -8 -9 -7 -8 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 14 -1 13 -2 12 -3 10 -4 8 -5 7 -7 5 -9 4 -11 4 -13 3 -14 3 -15 3 -17 5 -16 6 -16 7 -15 8 -13 8 -12 9 -10 8 -10 7 -9 5 -9 2 -8 -1 -9 -2 -10 -5 -12 -6
328610298,7E:8A:AE:D6:C8:CD,0,-9.02,-59,-61,0 0 -15 5 -15 3 -15 3 -15 4 -14 4 -15 5 -14 4 -14 5 -14 4 -13 4 -13 4 -13 4 -12 4 -13 4 -13 4 -13 4 -14 4 -14 5 -14 4 -14 5 -14 4 -13 4 -13 4 -12 3 -11 3 -11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -11 3 -11 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 1 -12 0 -12 0 -13 0 -13 0 -12 0 -13 1 -14 1 -13 2 -14 2 -13 2 -14 3 -14 3 -13 3 -13 4 -13 4 -14 4 -13 3,0 0 13 0 15 -1 16 -1 17 -2 16 -3 17 -5 15 -5 14 -6 12 -5 11 -4 9 -2 8 -1 7 1 8 3 8 5 9 6 11 7 12 8 13 8 14 8 14 7 14 6 13 6 11 5 9 4 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -13 1 -13 0 -13 0 -12 0 -11 1 -10 2 -9 4 -7 5 -6 7 -5 8 -5 10 -5 12 -6 12 -7 12 -8 11 -10 10 -11 10 -11 8 -11 8 -11 7 -9 6 -8 6 -6 7 -4 8 -3 10 -1
328646959,7E:8A:AE:D6:C8:CD,38320,-15.24,-60,-61,0 0 14 -7 13 -5 14 -5 14 -6 14 -6 14 -7 13 -7 13 -7 13 -6 12 -7 12 -6 11 -6 11 -6 12 -6 12 -6 12 -6 13 -5 13 -6 13 -6 13 -7 13 -6 12 -6 11 -5 11 -5 11 -4 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -5 10 -5 10 -5 10 -5 10 -5 11 -4 11 -5 11 -4 11 -3 11 -3 11 -3 12 -2 12 -2 12 -3 12 -3 12 -4 13 -4 13 -4 12 -5 12 -5 12 -6 11 -6 12 -6 13 -6 13 -6 12 -6,0 0 -13 5 -14 6 -15 7 -15 8 -15 9 -14 11 -12 10 -11 10 -11 9 -9 7 -8 6 -8 3 -8 2 -10 0 -11 -1 -13 -2 -14 -3 -16 -3 -17 -2 -18 -2 -17 -1 -16 -1 -15 0 -13 0 -11 0 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 11 4 11 4 11 4 10 3 9 2 8 0 8 -2 7 -4 7 -5 6 -7 7 -8 8 -9 10 -8 10 -8 12 -7 13 -6 14 -5 13 -4 13 -4 12 -4 11 -3 9 -4 7 -5 6 -7 5 -10 5
331337129,7E:8A:AE:D6:C8:CD,38896,19.09,-59,-63,0 0 -17 -2 -15 -4 -16 -4 -15 -3 -15 -3 -16 -2 -15 -2 -15 -1 -15 -1 -14 -1 -14 -1 -14 -1 -13 -1 -14 -1 -14 -1 -14 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -14 -2 -14 -2 -13 -2 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -2 -12 -2 -12 -2 -13 -3 -12 -3 -12 -3 -13 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -13 -6 -12 -5 -12 -5 -13 -5 -14 -4 -14 -4 -14 -4 -14 -3 -14 -3 -14 -3 -14 -2 -14 -2 -15 -2 -14 -2,0 0 -2 -14 -3 -16 -3 -17 -4 -17 -6 -16 -7 -16 -7 -15 -7 -13 -6 -12 -5 -10 -4 -10 -2 -9 0 -9 2 -10 4 -11 5 -12 6 -14 6 -15 6 -16 6 -17 6 -16 5 -15 4 -14 3 -12 3 -10 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -1 -13 -1 -12 -1 -11 0 -10 -1 -9 -2 -8 -3 -7 -5 -5 -6 -5 -8 -5 -9 -6 -10 -7 -11 -8 -11 -9 -11 -10 -11 -11 -10 -12 -9 -11 -8 -11 -7 -9 -6 -8 -6 -6 -6 -5 -7 -4 -9 -3 -11
344638780,7E:8A:AE:D6:C8:CD,0,6.73,-59,-68,0 0 -15 7 -15 3 -15 4 -14 4 -14 4 -15 5 -13 5 -13 6 -14 5 -13 6 -13 5 -12 5 -12 6 -13 6 -12 6 -12 5 -13 5 -13 5 -13 5 -13 5 -13 5 -13 5 -13 5 -12 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -11 3 -12 3 -12 3 -12 3 -12 3 -12 3 -13 2 -13 2 -12 2 -13 2 -13 1 -13 1 -12 1 -12 2 -13 2 -13 3 -14 3 -14 3 -14 4 -14 4 -13 4 -13 5 -13 5 -14 6 -13 6,0 0 -15 -4 -18 -5 -20 -4 -20 -4 -18 -2 -19 -1 -17 0 -15 0 -14 -1 -11 -2 -7 -3 -5 -5 -3 -7 -1 -10 0 -13 1 -15 1 -17 1 -19 1 -19 1 -20 1 -19 1 -17 1 -15 1 -12 1 -10 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 4 12 4 10 3 8 2 6 1 4 2 2 3 -2 4 -5 5 -7 5 -8 7 -9 9 -9 11 -9 12 -8 12 -5 14 -3 14 -2 14 -2 13 -2 10 -2 7 -1 4 -2 2 -4 1 -7 -1 -10 -3
344761592,7E:8A:AE:D6:C8:CD,40528,24.46,-60,-68,0 0 -9 -15 -6 -14 -7 -14 -7 -14 -8 -13 -8 -14 -8 -13 -8 -13 -8 -14 -8 -13 -8 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -13 -8 -13 -8 -13 -7 -13 -7 -12 -7 -12 -6 -12 -6 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -5 -12 -5 -12 -4 -12 -4 -13 -4 -13 -4 -12 -4 -12 -5 -13 -6 -13 -6 -13 -6 -14 -7 -14 -7 -14 -7 -13 -7 -13 -8 -13 -8 -13 -8 -12,0 0 -13 -5 -17 -3 -18 -3 -19 -3 -17 -1 -18 0 -16 1 -15 1 -12 0 -10 -1 -7 -3 -4 -4 -3 -6 -1 -9 0 -11 1 -14 2 -16 2 -17 1 -18 1 -19 2 -17 2 -16 1 -14 2 -11 2 -9 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 12 1 10 1 8 0 7 0 5 1 2 2 0 4 -3 5 -5 5 -7 7 -7 9 -7 11 -6 12 -5 12 -3 13 -1 13 0 14 0 12 0 10 0 8 -1 4 -2 3 -4 1 -7 -1 -10 -2
345198471,7E:8A:AE:D6:C8:CD,320,-9.03,-60,-67,0 0 9 -13 10 -11 10 -11 9 -11 9 -11 9 -12 8 -12 8 -12 8 -12 8 -12 8 -12 7 -11 7 -11 7 -12 7 -11 7 -11 8 -11 8 -11 8 -11 8 -12 8 -11 8 -11 8 -11 8 -10 8 -9 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -10 7 -10 7 -10 8 -10 8 -10 8 -9 8 -10 9 -10 9 -9 9 -9 9 -8 9 -8 10 -8 9 -8 9 -8 9 -9 9 -9 10 -10 9 -10 9 -11 9 -11 8 -11 8 -11 8 -12 8 -12 8 -12,0 0 -15 6 -17 7 -17 8 -17 9 -15 9 -14 11 -12 10 -11 9 -10 7 -8 4 -7 1 -5 -2 -5 -5 -7 -8 -7 -10 -8 -13 -9 -14 -10 -15 -11 -15 -12 -16 -11 -15 -9 -14 -8 -12 -6 -10 -4 -9 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 11 -7 10 -6 8 -5 6 -4 5 -2 3 2 2 5 0 8 -1 9 -1 11 1 13 1 15 2 15 3 14 5 13 6 12 8 11 6 9 6 8 3 5 2 3 -1 2 -4 2 -7 3 -10 3
345229148,7E:8A:AE:D6:C8:CD,320,-4.69,-60,-68,0 0 14 -7 14 -4 14 -4 13 -5 13 -5 14 -6 13 -5 13 -6 13 -5 13 -6 12 -6 12 -5 11 -6 12 -6 11 -5 12 -5 12 -6 12 -5 13 -6 13 -5 13 -5 13 -5 12 -4 12 -4 11 -3 11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -5 11 -5 11 -5 12 -5 11 -5 12 -5 12 -4 12 -4 12 -3 11 -3 12 -2 12 -2 12 -2 12 -2 12 -2 13 -3 13 -3 13 -4 13 -4 13 -4 13 -5 12 -5 12 -6 12 -6 13 -6 12 -6,0 0 14 -3 17 -5 18 -6 18 -6 16 -7 15 -8 13 -8 11 -7 10 -6 8 -3 6 0 4 2 4 4 3 7 3 10 4 13 4 15 5 15 6 17 6 17 6 16 4 15 4 13 3 10 1 8 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 5 -13 4 -11 3 -9 3 -7 2 -6 0 -4 -3 -2 -6 0 -9 1 -10 1 -12 1 -14 0 -16 0 -16 -1 -16 -3 -15 -5 -14 -6 -13 -5 -11 -5 -9 -3 -7 -2 -5 0 -3 3 -2 6 -2 10 -2
345269911,7E:8A:AE:D6:C8:CD,57744,10.33,-60,-68,0 0 9 -14 9 -11 9 -12 9 -12 8 -12 9 -13 8 -12 8 -13 8 -13 7 -12 7 -12 6 -12 6 -12 6 -12 6 -12 6 -12 7 -12 7 -12 7 -12 7 -12 8 -12 7 -12 7 -11 7 -10 7 -10 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -10 7 -10 7 -10 8 -10 8 -10 8 -10 8 -10 9 -9 9 -9 8 -8 9 -8 10 -8 10 -8 9 -8 9 -8 10 -9 9 -10 10 -10 9 -10 9 -11 8 -11 8 -11 7 -11 7 -12 8 -12 7 -12,0 0 14 -2 19 -3 19 -2 20 -3 18 -4 17 -6 15 -6 13 -5 11 -4 9 -1 6 1 4 4 3 6 2 9 2 12 1 14 2 17 2 17 3 19 4 19 3 18 2 16 1 14 0 11 -1 9 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 2 -14 2 -12 1 -10 1 -8 1 -6 -1 -4 -4 -1 -6 2 -9 3 -10 4 -12 4 -14 3 -17 3 -17 1 -17 -1 -16 -3 -15 -4 -15 -4 -13 -3 -11 -2 -8 -1 -5 1 -3 4 -2 7 0 11 0
349778213,7E:8A:AE:D6:C8:CD,0,-38.65,-60,-63,0 0 -6 15 -8 13 -8 13 -7 13 -6 13 -7 14 -5 13 -5 13 -5 13 -4 13 -5 12 -4 11 -4 11 -4 11 -5 11 -5 11 -5 11 -5 11 -5 11 -5 12 -6 12 -5 11 -5 11 -5 10 -5 10 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -3 12 -3 12 -3 12 -4 12 -3 11 -4 12 -5 11 -6 11 -6 11 -6 10 -7 11 -7 11 -7 11 -7 11 -7 12 -6 12 -6 13 -5 13 -5 13 -5 13 -5 13 -4 12 -4 13 -4 13 -4 12,0 0 16 5 18 4 18 3 17 2 15 1 14 0 11 0 9 0 8 1 7 3 6 5 5 7 5 8 7 10 8 10 9 11 10 12 11 11 11 10 11 10 10 8 9 7 7 7 5 6 3 6 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -12 2 -12 3 -10 4 -8 5 -5 6 -4 8 -3 10 -2 12 -1 13 -1 14 -2 15 -3 16 -4 15 -5 14 -6 12 -7 10 -7 9 -7 7 -6 7 -4 7 -1 7 1 7 3 8 5 11 5 13 5
350393550,7E:8A:AE:D6:C8:CD,40912,-1.05,-58,-62,0 0 -15 3 -15 2 -15 2 -15 3 -14 3 -15 4 -14 4 -14 4 -14 4 -13 4 -13 4 -12 4 -12 3 -12 3 -12 3 -12 3 -13 3 -13 3 -13 2 -13 3 -13 3 -13 3 -12 3 -12 2 -11 2 -11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -11 4 -11 4 -12 4 -11 4 -11 3 -12 3 -12 3 -12 2 -12 2 -12 1 -12 1 -13 1 -13 1 -13 1 -14 2 -13 2 -14 3 -13 3 -14 4 -14 4 -13 3 -12 4 -12 4 -13 4 -13 4,0 0 -18 2 -19 3 -18 5 -17 6 -16 6 -14 7 -12 6 -11 5 -10 4 -10 2 -10 -1 -10 -3 -11 -4 -13 -5 -14 -5 -15 -5 -17 -5 -17 -5 -17 -4 -17 -3 -16 -2 -14 -2 -13 -2 -10 -3 -9 -4 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 13 -2 12 -2 11 -3 9 -4 7 -5 6 -8 6 -10 6 -12 5 -14 5 -15 6 -16 7 -16 8 -15 9 -14 10 -13 10 -10 10 -8 10 -7 8 -8 7 -8 5 -8 2 -9 1 -10 0 -13 0 -16 0
352109019,7E:8A:AE:D6:C8:CD,0,90.00,-60,-69,0 0 3 -17 5 -15 4 -15 4 -15 3 -15 3 -15 3 -15 2 -15 3 -14 2 -14 2 -14 2 -13 2 -13 2 -14 1 -13 2 -13 2 -14 2 -14 1 -14 2 -14 2 -14 1 -13 2 -14 2 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -12 2 -12 3 -12 3 -13 3 -12 3 -12 4 -13 5 -13 5 -13 5 -12 5 -12 5 -12 6 -12 6 -12 5 -12 5 -13 4 -13 4 -14 4 -14 4 -15 4 -14 3 -14 3 -14 2 -14 2 -15 3 -14,0 0 10 14 13 16 13 15 12 14 11 11 10 9 8 7 6 5 3 5 -1 5 -5 4 -8 3 -11 5 -13 5 -15 7 -16 8 -18 8 -16 8 -16 9 -15 9 -14 8 -13 6 -11 4 -8 0 -6 -1 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -9 -6 -6 -6 -2 -6 2 -5 4 -4 7 -5 11 -6 14 -8 15 -7 16 -9 15 -8 15 -11 13 -11 12 -10 9 -10 6 -9 4 -9 2 -6 2 -4 1 1 0 5 1 7 2 9 5 12 7 14
352284364,7E:8A:AE:D6:C8:CD,40960,90.00,-60,-66,0 0 -6 -16 -3 -15 -4 -15 -4 -15 -5 -14 -5 -15 -5 -14 -6 -14 -5 -14 -5 -14 -5 -13 -5 -13 -5 -12 -5 -13 -5 -13 -5 -13 -5 -14 -5 -13 -5 -13 -6 -13 -6 -13 -5 -13 -5 -13 -4 -12 -4 -11 -3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -4 -11 -4 -12 -4 -12 -3 -12 -3 -12 -3 -12 -3 -13 -2 -13 -2 -13 -1 -13 -1 -13 -1 -14 -1 -13 -2 -13 -2 -14 -3 -13 -3 -14 -4 -14 -4 -14 -4 -14 -4 -13 -5 -13 -5 -13 -6 -14 -5 -14,0 0 13 10 16 8 17 8 17 7 15 6 15 4 12 3 10 3 8 3 5 5 2 6 -1 7 -2 8 -3 11 -3 13 -4 15 -4 17 -3 17 -2 17 -2 17 -2 16 -2 14 -3 11 -3 8 -4 6 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -7 -9 -5 -8 -2 -7 0 -5 2 -4 4 -5 7 -5 10 -5 12 -5 13 -5 14 -7 15 -9 13 -9 12 -9 10 -10 7 -10 6 -10 5 -8 4 -6 4 -3 4 0 4 2 5 4 8 6 11 8
358030368,7E:8A:AE:D6:C8:CD,41184,-26.97,-58,-65,0 0 -5 16 -7 13 -6 13 -5 13 -5 12 -5 14 -5 12 -4 12 -5 13 -4 13 -4 13 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 11 -3 11 -3 10 -3 10 -4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -4 11 -5 12 -5 12 -5 12 -6 12 -6 13 -6 13 -7 13 -6 12 -6 12 -7 12 -7 12 -7 11 -7 11 -7 12 -7 12 -7 12 -7 12 -7 13 -7 14 -7 13 -6 13 -5 14 -5 14 -4 14,0 0 8 12 9 13 10 13 12 12 12 10 12 9 11 7 11 7 9 6 7 6 5 6 3 6 2 7 1 9 1 10 1 12 1 14 2 13 2 14 4 14 4 14 4 12 4 11 3 10 2 8 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -9 11 -9 10 -9 9 -7 8 -6 7 -4 7 -3 8 0 8 2 9 4 10 5 12 6 14 7 14 6 15 6 15 5 14 3 14 1 13 0 12 0 10 1 8 2 6 3 5 4 6 6 6 9
360031909,7E:8A:AE:D6:C8:CD,41312,48.47,-59,-67,0 0 3 -16 4 -14 3 -15 3 -15 2 -14 2 -15 2 -14 2 -14 2 -13 2 -13 2 -13 2 -13 1 -13 2 -13 1 -13 2 -13 2 -14 2 -13 2 -13 2 -13 1 -13 2 -12 2 -12 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -12 1 -12 2 -13 2 -13 2 -13 3 -13 3 -13 4 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -13 5 -12 5 -13 4 -13 4 -13 3 -14 4 -14 4 -14 4 -14 3 -13 3 -14 3 -15 2 -14,0 0 1 -17 -1 -18 -2 -19 -3 -18 -4 -17 -5 -16 -5 -13 -4 -11 -3 -10 -1 -7 2 -5 4 -3 6 -1 9 0 11 0 14 0 15 0 16 0 15 -1 15 -3 14 -2 13 -2 10 -2 8 -1 5 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 13 4 13 3 11 1 9 0 6 -1 5 -4 4 -7 2 -10 -1 -12 -2 -14 -2 -16 -3 -18 -2 -18 -2 -18 -1 -17 0 -15 1 -13 2 -11 2 -10 1 -6 -1 -3 -2 -1 -4 0 -6 0 -9 0 -12
