timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
73359078,7E:8A:AE:D6:C8:CD,37984,-13.51,-66,-70,0 0 -3 -3 -7 -9 -9 -11 -9 -12 -11 -14 -13 -15 -13 -16 -12 -16 -12 -15 -10 -14 -10 -12 -9 -10 -7 -7 -6 -4 -4 -1 -2 2 -1 6 -1 8 0 11 0 14 0 15 0 16 -1 17 -1 16 -2 16 -3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -12 4 -14 4 -14 3 -14 2 -12 1 -11 1 -8 0 -6 0 -3 0 1 0 4 1 7 3 9 4 11 4 13 5 14 6 15 6 15 5 16 6 14 6 13 5 10 4 8 3 6 1 4 -2,0 0 -11 -3 -14 -3 -15 -4 -17 -5 -18 -5 -20 -5 -18 -5 -16 -5 -15 -4 -12 -3 -10 -1 -7 -1 -4 1 0 2 2 3 4 5 7 6 8 8 10 8 11 10 11 10 10 10 10 10 10 10 7 8 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 11 -7 11 -9 11 -10 10 -10 9 -8 7 -7 5 -5 4 -2 2 1 0 4 -2 7 -3 11 -4 12 -4 14 -4 15 -4 15 -5 16 -5 15 -5 15 -5 13 -4 11 -3 7 -2 5 -2 -1 -3 -3 -2
77503041,7E:8A:AE:D6:C8:CD,38272,90.00,-73,-77,0 0 -4 -17 -5 -19 -4 -14 -3 -10 -1 -6 0 -3 2 0 5 2 7 2 10 3 13 3 14 2 14 1 14 -1 13 -4 13 -5 12 -6 10 -6 7 -5 5 -4 2 -3 0 -2 -2 -1 -3 2 -3 4 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 -2 7 -5 5 -9 4 -14 4 -17 3 -20 2 -23 2 -24 1 -23 2 -24 4 -22 4 -21 4 -17 3 -14 2 -10 0 -7 -3 -3 -6 -2 -9 1 -12 1 -16 3 -19 2 -20 2 -22 1 -23 1 -23,0 0 13 -12 14 -15 14 -13 13 -12 11 -10 9 -10 6 -7 4 -4 1 -1 -2 2 -3 4 -5 7 -6 11 -7 15 -10 18 -12 19 -14 19 -15 18 -14 15 -13 15 -12 13 -11 8 -9 4 -4 1 0 -3 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 5 -3 1 -4 0 -3 -2 -2 -5 -2 -7 -1 -9 -1 -11 1 -12 2 -13 4 -15 4 -16 6 -15 7 -13 6 -11 5 -8 6 -8 5 -6 3 -3 2 1 0 4 -2 6 -3 10 -5 11 -8 12 -11
83116499,7E:8A:AE:D6:C8:CD,39312,0.52,-68,-72,0 0 -5 -1 -2 2 0 5 3 7 4 10 7 12 8 13 9 14 9 14 10 14 10 13 9 11 9 9 8 7 7 5 6 2 5 -1 3 -3 1 -5 0 -8 -1 -10 -2 -11 -2 -13 -3 -13 -3 -13 -3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 14 0 17 2 18 3 17 5 16 7 15 7 14 7 11 7 7 6 4 4 1 2 -2 0 -4 -3 -8 -5 -10 -7 -12 -9 -14 -11 -14 -11 -16 -13 -16 -13 -16 -12 -14 -11 -12 -10 -11 -8 -8 -6,0 0 8 -6 6 -6 1 -4 -3 -4 -8 -2 -12 -3 -14 -3 -18 -4 -20 -4 -21 -4 -22 -4 -21 -5 -20 -4 -19 -5 -16 -3 -13 -3 -10 -2 -7 0 -3 2 0 5 2 7 3 10 4 12 4 14 5 16 4 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 8 1 10 0 13 0 14 -1 16 -1 17 -2 17 -4 17 -4 14 -3 12 -3 9 -1 8 0 4 2 1 4 -2 5 -5 8 -8 10 -11 14 -12 15 -14 16 -14 16 -12 16 -11 16 -11 15 -10
83151656,7E:8A:AE:D6:C8:CD,39328,-29.82,-68,-72,0 0 -2 -4 -3 1 -3 4 -4 7 -4 10 -5 13 -5 15 -5 15 -5 16 -3 16 -3 16 -2 15 0 12 -1 11 1 8 2 5 3 3 4 0 4 -3 5 -5 5 -7 5 -10 5 -11 5 -12 6 -13 5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 10 6 13 5 16 3 17 2 18 0 17 -1 17 -2 15 -3 13 -3 9 -3 6 -3 3 -2 -2 -2 -6 -1 -8 -1 -12 1 -14 1 -17 1 -18 2 -19 2 -20 1 -19 1 -17 1 -16 0 -14 0 -10,0 0 2 -9 0 -8 -3 -4 -6 -3 -9 0 -12 2 -14 3 -17 4 -20 4 -21 3 -21 3 -21 2 -20 2 -18 3 -16 3 -12 3 -10 3 -6 3 -2 4 1 6 3 9 5 10 6 12 7 13 7 15 7 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 7 5 10 7 10 8 11 9 11 11 11 12 11 12 9 13 7 12 6 10 5 7 4 4 2 1 2 -3 2 -7 3 -10 2 -14 4 -15 4 -19 6 -21 6 -21 7 -19 7 -17 8 -17 7 -15
85824837,7E:8A:AE:D6:C8:CD,39504,-65.56,-65,-68,0 0 7 17 4 13 3 9 2 5 -1 2 -4 0 -7 -2 -10 -3 -14 -3 -16 -3 -19 -3 -20 -2 -20 0 -21 2 -19 3 -18 4 -16 4 -13 3 -10 3 -6 1 -4 0 -1 -2 2 -4 5 -6 6 -8 8 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -8 3 -8 6 -9 9 -10 13 -11 15 -11 17 -11 18 -11 18 -11 16 -11 16 -10 14 -9 13 -7 9 -5 7 -2 5 1 3 4 2 8 1 11 2 15 2 18 3 20 4 20 6 21 7 21 8 20,0 0 1 -19 -2 -15 -1 -11 0 -8 1 -5 4 -1 6 1 9 3 12 5 15 5 17 6 19 5 20 4 21 3 20 1 19 0 17 0 15 0 12 0 8 1 4 2 1 3 -3 5 -6 6 -8 8 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 4 -7 3 -10 2 -14 1 -15 0 -18 0 -19 -1 -19 -1 -20 0 -19 0 -17 1 -16 0 -14 -1 -11 -1 -7 -2 -4 -4 -2 -6 1 -8 1 -11 3 -15 4 -17 3 -19 3 -20 2 -22 1 -24 0 -24
90952915,7E:8A:AE:D6:C8:CD,39888,-90.00,-65,-69,0 0 10 8 5 5 1 3 -2 1 -6 1 -10 1 -13 1 -16 2 -19 3 -20 4 -21 6 -19 7 -18 8 -17 9 -14 8 -11 7 -9 6 -6 3 -3 1 0 -1 2 -4 4 -7 6 -9 7 -11 7 -12 8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -2 -12 -1 -15 0 -18 1 -20 3 -21 4 -22 4 -21 4 -20 4 -17 4 -15 4 -12 5 -8 5 -4 5 0 6 3 8 7 9 10 10 12 13 14 14 15 15 15 15 15 16 14 16 12 15 10,0 0 8 4 7 1 3 -1 0 -3 -3 -6 -7 -8 -10 -10 -12 -11 -15 -13 -16 -14 -18 -13 -18 -12 -18 -12 -19 -12 -17 -10 -15 -9 -13 -7 -9 -5 -7 -3 -4 0 -1 2 2 6 4 9 6 11 6 13 7 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 2 -12 1 -15 0 -18 -1 -19 -4 -19 -6 -19 -7 -17 -8 -15 -8 -13 -7 -11 -6 -8 -5 -4 -4 -1 -1 3 1 6 2 8 4 11 5 14 7 16 8 18 9 19 9 17 9 18 10 17 9 17 8
91076633,7E:8A:AE:D6:C8:CD,39904,-73.44,-66,-73,0 0 -14 -8 -13 -10 -12 -9 -12 -8 -11 -7 -12 -8 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -6 -11 -5 -12 -5 -12 -4 -12 -4 -12 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -11 -5 -9 -4 -9 -5 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -8 -12 -8 -12 -9 -12 -10 -12 -10 -12 -11 -12 -12 -11 -12 -11 -13 -11 -12 -11 -12 -11 -12 -11 -13 -10 -12 -10 -12 -11 -12 -11 -11 -11 -11 -10 -10 -11 -11 -12 -11 -11 -11 -11 -9 -12 -10 -13 -9 -12 -9,0 0 8 11 9 11 8 11 8 10 7 9 8 10 9 8 9 8 9 8 9 9 8 9 8 7 9 6 9 7 9 7 9 7 10 7 9 7 10 7 9 8 9 7 10 8 10 8 8 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 10 9 11 10 10 10 10 11 8 12 8 12 7 12 7 13 7 11 7 12 7 12 7 12 6 12 6 12 6 11 6 10 7 11 7 10 8 10 7 10 8 11 8 11 9 10 8 11 9 11
91318996,7E:8A:AE:D6:C8:CD,39920,90.00,-64,-67,0 0 -13 9 -7 6 -4 3 1 3 4 0 8 -2 11 -4 14 -6 17 -7 18 -8 20 -8 20 -9 19 -9 18 -9 16 -9 13 -8 11 -7 8 -5 4 -5 0 -5 -4 -4 -7 -4 -11 -4 -13 -4 -14 -5 -16 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -9 0 -13 2 -15 4 -18 6 -19 7 -20 9 -19 9 -18 9 -15 8 -13 7 -10 5 -7 2 -4 -1 -1 -3 3 -6 5 -9 8 -11 10 -14 13 -16 14 -16 15 -17 14 -18 14 -17 15 -15 14,0 0 7 -8 3 -7 0 -6 -3 -6 -7 -6 -10 -6 -13 -6 -14 -7 -16 -8 -17 -8 -18 -8 -18 -8 -17 -7 -17 -8 -15 -6 -13 -5 -11 -3 -10 -2 -8 0 -7 3 -5 6 -5 8 -5 10 -5 12 -6 13 -7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 7 4 8 6 10 9 10 11 9 13 7 15 6 16 4 14 2 12 2 11 2 8 1 5 1 1 2 -2 3 -5 5 -8 6 -10 8 -12 10 -14 12 -15 13 -14 13 -14 13 -13 13 -13 11 -11
91393494,7E:8A:AE:D6:C8:CD,39936,10.58,-65,-68,0 0 12 -9 6 -8 2 -7 -1 -7 -4 -6 -8 -6 -12 -6 -14 -7 -17 -8 -19 -9 -19 -10 -19 -10 -18 -10 -18 -10 -16 -10 -14 -8 -13 -7 -10 -5 -9 -2 -7 0 -6 4 -6 6 -6 9 -6 11 -7 12 -9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 7 3 9 5 10 7 12 10 11 11 11 14 10 16 8 15 6 15 5 13 4 10 3 7 3 4 3 0 4 -3 5 -6 6 -10 7 -12 10 -15 11 -16 13 -17 14 -16 15 -16 15 -15 14 -14,0 0 9 -4 8 -6 4 -6 2 -7 -1 -9 -4 -12 -5 -14 -7 -15 -8 -17 -8 -18 -8 -18 -8 -19 -8 -19 -7 -18 -6 -16 -6 -14 -7 -12 -6 -9 -7 -6 -8 -4 -9 -1 -10 -1 -12 1 -14 2 -15 1 -16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 5 5 7 7 8 10 8 12 6 15 6 16 3 16 2 15 1 14 0 11 1 10 1 7 1 4 3 1 5 -2 7 -4 10 -6 12 -7 15 -8 16 -8 18 -8 18 -6 18 -6 18 -5 17 -3
113938232,7E:8A:AE:D6:C8:CD,41312,-39.32,-62,-65,0 0 -20 -4 -21 -4 -19 -3 -16 -1 -14 0 -12 0 -8 0 -5 -2 -3 -3 -1 -6 1 -8 2 -10 2 -12 1 -15 0 -17 -1 -18 -2 -19 -3 -19 -3 -18 -4 -16 -4 -14 -4 -12 -2 -10 -1 -7 1 -5 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 6 4 4 5 1 6 -1 8 -4 9 -6 11 -8 13 -9 14 -9 15 -10 16 -9 16 -8 16 -7 15 -6 13 -5 12 -4 9 -4 6 -5 3 -6 0 -8 -2 -10 -4 -12 -6 -14 -7 -17 -7 -19 -6,0 0 2 22 3 20 3 17 5 14 4 11 3 9 1 6 -2 4 -5 2 -7 2 -10 2 -11 3 -13 4 -16 6 -16 8 -16 9 -16 10 -14 10 -12 9 -10 9 -8 8 -7 6 -6 4 -5 1 -4 -2 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -11 3 -9 4 -7 6 -4 9 -2 11 1 13 3 16 4 18 5 18 5 19 5 20 4 20 3 18 2 16 1 14 1 11 1 8 2 5 3 3 6 1 9 -1 11 -2 14 -1 17 -1 20 1 22
113973131,7E:8A:AE:D6:C8:CD,41328,3.18,-63,-65,0 0 -20 -6 -21 -5 -18 -4 -16 -2 -13 -1 -12 0 -8 -1 -5 -2 -2 -3 0 -5 2 -8 3 -10 3 -12 3 -15 2 -16 2 -18 1 -19 1 -19 0 -18 -1 -17 -2 -15 -1 -12 -1 -10 0 -7 1 -4 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 7 3 4 4 2 5 -1 7 -3 9 -5 11 -7 13 -8 14 -8 15 -9 16 -8 16 -7 16 -6 15 -5 13 -5 12 -4 9 -4 6 -4 3 -6 0 -7 -2 -10 -5 -11 -6 -13 -7 -16 -7 -18 -7,0 0 -18 -9 -20 -9 -17 -6 -15 -5 -13 -3 -10 -2 -7 -3 -3 -3 -1 -5 1 -7 3 -8 3 -11 3 -13 3 -16 2 -17 1 -17 0 -19 0 -17 -1 -15 -2 -14 -3 -12 -2 -10 -1 -8 0 -5 2 -3 4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 6 6 3 6 0 7 -4 7 -7 8 -10 10 -12 11 -14 13 -14 13 -15 14 -15 14 -14 15 -12 14 -10 13 -8 11 -7 9 -7 5 -6 2 -7 -1 -8 -4 -10 -6 -11 -9 -13 -10 -16 -12 -18 -12
118045497,7E:8A:AE:D6:C8:CD,41536,15.13,-63,-66,0 0 13 14 15 14 14 12 13 10 12 8 10 6 8 4 5 2 2 1 -1 1 -4 0 -8 1 -10 2 -13 3 -15 5 -16 6 -18 7 -18 7 -17 8 -16 8 -14 8 -12 7 -10 5 -7 4 -5 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 2 -9 0 -7 -2 -5 -3 -3 -6 -1 -8 1 -11 4 -13 5 -15 6 -15 6 -17 6 -17 6 -18 5 -17 5 -16 4 -14 3 -11 3 -9 3 -5 3 -2 4 1 5 5 6 7 8 10 10 12 12 14,0 0 0 21 -1 21 0 20 2 18 2 15 3 14 2 10 1 7 0 3 -2 0 -4 -4 -6 -6 -8 -8 -11 -11 -12 -11 -14 -13 -15 -14 -15 -13 -14 -12 -14 -12 -13 -10 -11 -9 -9 -8 -6 -6 -3 -5 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -8 0 -5 -1 -3 -3 0 -5 3 -6 7 -7 9 -9 11 -10 12 -10 12 -11 14 -13 14 -14 12 -13 11 -12 10 -11 8 -9 5 -7 3 -4 2 -2 1 2 -1 6 -1 9 -1 13 -2 16 -1 18
120099485,7E:8A:AE:D6:C8:CD,41632,-53.90,-61,-65,0 0 -4 -16 -1 -15 -2 -15 -3 -14 -3 -13 -3 -14 -3 -13 -4 -13 -3 -13 -4 -13 -4 -13 -4 -13 -5 -12 -5 -12 -5 -12 -6 -12 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -4 -12 -3 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -3 -14 -2 -15 -2 -15 -1 -16 -1 -16 0 -16 0 -16 1 -16 1 -15 1 -15 1 -15 1 -16 0 -15 1 -15 0 -15 0 -15 0 -15 0 -15 -1 -15 -1 -16 -1 -15 -1 -14 -2 -14 -2 -15 -2 -14,0 0 -7 11 -7 13 -7 12 -7 12 -7 11 -6 12 -6 12 -6 11 -6 11 -6 12 -5 12 -5 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 11 -4 11 -4 12 -4 11 -4 11 -5 11 -5 10 -5 10 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 11 -5 11 -5 12 -6 13 -7 13 -8 12 -9 12 -9 12 -9 12 -9 11 -9 11 -9 11 -10 12 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -8 11 -9 11 -8 11 -8 11 -7 11 -8 12 -8 12
120134556,7E:8A:AE:D6:C8:CD,41632,3.30,-61,-65,0 0 15 3 13 5 13 4 12 3 12 3 13 3 12 2 12 2 12 2 13 1 13 1 12 1 12 1 13 0 12 0 13 0 13 0 13 0 13 0 13 0 12 0 12 1 12 1 12 2 11 2 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 4 13 4 13 4 14 5 14 5 14 6 14 6 13 7 14 7 12 7 12 7 13 7 13 8 12 6 12 6 13 6 12 6 12 6 13 6 13 6 13 6 13 5 13 5 13 6 13 5 13 4,0 0 13 7 12 6 12 6 12 5 12 5 12 5 12 5 12 5 12 4 12 5 12 4 12 4 12 3 12 3 12 3 12 2 12 3 12 2 12 3 12 3 11 3 12 3 11 3 11 4 10 4 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 4 12 5 12 5 13 6 12 6 12 8 12 8 12 9 12 9 11 9 11 8 11 9 11 9 11 9 11 9 11 8 11 8 11 8 11 7 12 8 11 8 12 7 12 6 12 7 12 7 13 6
120170818,7E:8A:AE:D6:C8:CD,41632,-35.50,-62,-65,0 0 -1 -16 1 -16 1 -15 0 -14 -1 -14 -1 -15 -1 -14 -1 -14 -1 -14 -2 -13 -2 -14 -2 -13 -3 -13 -3 -14 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -12 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 1 -15 1 -15 2 -15 2 -16 2 -16 3 -16 4 -16 4 -15 4 -15 4 -14 4 -15 4 -15 3 -15 3 -15 3 -15 3 -15 3 -15 2 -14 2 -15 2 -16 2 -15 2 -14 1 -14 1 -15 1 -15,0 0 -16 2 -15 2 -14 2 -14 2 -13 3 -14 3 -13 3 -13 3 -13 3 -13 3 -13 4 -12 4 -12 4 -12 5 -12 5 -12 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -13 3 -12 3 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 4 -12 4 -13 4 -14 4 -15 2 -15 2 -16 2 -15 0 -15 1 -14 0 -15 1 -15 0 -16 0 -15 0 -15 0 -15 0 -14 1 -14 0 -14 0 -15 1 -15 1 -14 1 -14 1 -14 2 -14 2 -15 3
120213929,7E:8A:AE:D6:C8:CD,41632,49.44,-62,-66,0 0 -16 -2 -15 -4 -15 -4 -13 -3 -13 -2 -14 -2 -13 -2 -13 -2 -14 -2 -14 -1 -13 0 -14 0 -13 0 -13 1 -13 1 -13 1 -14 1 -14 1 -14 0 -13 0 -13 0 -13 1 -13 0 -13 0 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -3 -15 -4 -15 -4 -15 -5 -15 -5 -15 -6 -15 -6 -15 -7 -15 -7 -14 -7 -14 -7 -15 -6 -14 -7 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -5 -15 -5 -15 -6 -15 -5 -14 -4 -14 -4 -14 -4 -14 -3,0 0 11 -7 12 -8 11 -8 11 -8 10 -8 10 -8 10 -8 10 -8 9 -8 10 -9 10 -9 9 -9 8 -8 8 -9 8 -10 8 -9 9 -9 8 -9 8 -10 8 -9 8 -9 8 -9 9 -8 8 -8 8 -7 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -8 10 -8 10 -8 11 -8 12 -7 12 -7 13 -7 13 -6 13 -6 13 -6 12 -6 13 -5 14 -6 13 -5 13 -5 13 -6 12 -6 12 -6 12 -6 12 -6 12 -7 11 -7 11 -7 11 -6 11 -7 12 -8
137336663,7E:8A:AE:D6:C8:CD,42912,-90.00,-63,-67,0 0 2 -21 2 -19 1 -16 0 -12 1 -9 2 -6 3 -2 5 0 8 2 11 2 14 2 16 1 17 0 18 -1 17 -3 17 -5 16 -5 14 -5 12 -5 9 -4 6 -3 4 -1 2 1 0 3 -1 6 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -8 2 -9 -1 -10 -4 -12 -7 -13 -9 -15 -11 -17 -12 -18 -12 -17 -11 -17 -11 -17 -10 -16 -8 -14 -7 -11 -6 -9 -7 -5 -6 -1 -8 2 -8 4 -11 6 -14 7 -16 7 -17 7 -19 6 -21 5 -22,0 0 4 -17 2 -18 1 -14 1 -11 -1 -7 -2 -2 -3 1 -3 5 -3 9 -2 12 -3 15 -3 17 -2 18 -1 19 1 18 1 18 1 17 0 15 1 12 1 9 1 6 1 3 1 0 1 -4 2 -6 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 2 2 0 6 -1 9 -3 13 -6 16 -8 18 -10 19 -11 20 -12 19 -12 16 -11 16 -10 13 -8 10 -6 7 -5 4 -2 0 0 -4 2 -7 3 -11 5 -14 5 -17 6 -18 5 -20 5 -22 5 -23
137918568,7E:8A:AE:D6:C8:CD,42928,-21.19,-62,-67,0 0 -21 -2 -19 -2 -16 -1 -13 -1 -11 -1 -9 -2 -6 -4 -6 -5 -6 -8 -6 -10 -7 -12 -8 -13 -9 -13 -11 -14 -12 -12 -14 -11 -15 -10 -14 -9 -13 -8 -11 -7 -9 -5 -7 -5 -5 -5 -2 -5 0 -7 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 10 -6 8 -8 6 -10 5 -12 4 -15 4 -17 4 -18 4 -19 5 -18 5 -19 6 -18 7 -16 7 -14 6 -12 5 -11 4 -10 2 -10 0 -9 -3 -11 -4 -13 -7 -14 -7 -16 -8 -17 -8 -19 -6 -20 -4,0 0 -12 10 -9 11 -9 10 -9 10 -8 10 -8 11 -8 10 -8 10 -8 10 -7 11 -7 10 -7 10 -6 9 -6 10 -5 10 -5 10 -6 11 -6 10 -6 10 -6 10 -6 9 -6 9 -7 9 -6 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 12 -6 12 -6 13 -7 13 -8 12 -8 12 -10 12 -10 12 -10 12 -10 11 -10 11 -10 12 -10 11 -10 11 -10 11 -10 11 -10 10 -9 10 -9 10 -9 11 -10 11 -9 11 -9 11 -9 12 -10 13 -10 14
137961540,7E:8A:AE:D6:C8:CD,42928,-49.49,-62,-65,0 0 17 -13 15 -11 13 -10 10 -9 8 -7 7 -5 6 -2 7 0 8 2 10 3 12 5 13 5 15 4 16 3 16 1 17 -1 17 -2 15 -2 14 -2 12 -2 9 -2 7 -1 5 1 4 3 3 5 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -1 -10 1 -11 3 -11 6 -12 7 -13 9 -14 11 -15 10 -17 10 -17 10 -17 8 -17 7 -17 6 -15 5 -13 5 -11 5 -9 7 -6 8 -5 10 -4 13 -4 15 -4 16 -5 17 -6 18 -8 17 -10,0 0 14 -17 12 -16 10 -14 8 -13 6 -10 4 -8 2 -5 0 -2 -1 2 -2 6 -2 9 -3 12 -3 13 -2 15 -1 16 -1 18 -1 19 -1 17 -1 15 -1 14 0 12 0 9 -1 6 -1 2 -1 0 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 3 2 0 3 -3 4 -8 4 -10 4 -13 4 -17 4 -19 4 -19 4 -19 4 -19 5 -18 4 -16 4 -14 3 -12 2 -8 1 -5 -1 -1 -2 2 -5 5 -7 7 -9 9 -11 11 -13 12 -16 13 -18
138001073,7E:8A:AE:D6:C8:CD,42928,90.00,-62,-65,0 0 17 -12 16 -9 13 -9 10 -8 8 -6 8 -4 7 -2 7 0 8 2 10 3 12 4 13 4 14 4 16 3 16 0 16 -1 17 -3 15 -3 14 -3 12 -3 9 -2 7 -1 6 0 4 2 4 4 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 2 -10 4 -10 6 -10 8 -10 10 -11 12 -12 14 -13 14 -14 13 -14 13 -14 12 -15 10 -15 8 -13 7 -11 7 -10 7 -8 8 -6 8 -4 11 -3 13 -2 15 -2 16 -3 17 -5 18 -6 18 -8,0 0 19 -15 15 -14 13 -13 11 -13 8 -9 6 -7 3 -4 1 -1 -1 3 -2 6 -3 10 -4 13 -3 14 -3 17 -2 18 -2 19 -1 20 -2 19 -1 17 -1 15 -1 12 -1 9 -1 6 -1 3 -2 -1 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 2 4 -2 4 -5 3 -9 2 -12 1 -16 -1 -19 -1 -20 -2 -21 -2 -21 -2 -21 -1 -20 -1 -18 0 -16 -1 -13 -2 -8 -2 -5 -2 -1 -3 3 -5 7 -6 10 -8 12 -10 14 -12 17 -15 17 -17
138040574,7E:8A:AE:D6:C8:CD,42928,62.92,-62,-66,0 0 20 -2 17 -1 15 -2 12 -3 10 -2 9 0 6 1 6 3 6 5 8 7 9 9 10 9 11 9 13 9 14 7 14 6 15 5 14 4 13 3 11 2 9 2 7 2 5 3 3 4 2 5 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -10 6 -8 8 -7 9 -6 12 -5 14 -5 15 -5 17 -5 18 -5 17 -6 17 -7 16 -8 15 -8 13 -8 11 -7 11 -5 9 -4 9 -1 9 0 10 2 12 4 14 5 15 4 17 4 19 2 19 0,0 0 17 -13 18 -13 14 -12 11 -10 9 -8 6 -7 4 -4 1 -1 -1 2 -2 7 -3 10 -4 12 -4 14 -3 16 -2 18 -1 19 -2 20 -1 18 -1 16 0 15 0 12 -1 10 -1 6 -2 2 -2 -1 -3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 1 5 -3 3 -6 2 -10 0 -12 -2 -15 -4 -18 -6 -20 -7 -20 -7 -20 -7 -19 -6 -19 -6 -17 -4 -14 -4 -12 -4 -8 -3 -4 -3 -1 -3 3 -3 7 -5 11 -7 13 -8 15 -9 17 -11 19 -12
