timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
143331833,7E:8A:AE:D6:C8:CD,1552,3.89,-74,-74,0 0 11 -3 12 -3 14 -3 13 -2 13 -4 12 -4 12 -6 12 -6 11 -6 10 -6 10 -5 10 -6 9 -4 9 -4 9 -4 9 -3 10 -4 11 -4 11 -4 11 -3 10 -4 8 -4 9 -5 8 -3 8 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -9 13 -9 12 -9 12 -10 12 -9 12 -9 12 -9 12 -7 12 -6 12 -5 10 -4 12 -2 13 -3 13 -1 15 -4 15 -3 14 -3 15 -4 13 -5 13 -7 13 -7 12 -6 12 -6 11 -5 11 -4 11 -3,0 0 14 -6 15 -6 12 -4 12 -2 12 -2 12 -1 12 0 13 1 13 1 14 0 15 0 15 -1 14 -2 15 -3 14 -4 14 -3 13 -3 12 -3 11 -2 10 -2 9 -2 9 -1 9 1 8 2 8 2 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 10 -3 12 -3 13 -4 14 -4 14 -5 16 -5 14 -5 15 -5 13 -6 12 -6 12 -6 12 -5 11 -4 10 -3 10 -2 11 -1 12 -1 13 -1 14 -1 16 -2 16 -3 16 -3 17 -4 17 -5 17 -5
144039156,7E:8A:AE:D6:C8:CD,60352,24.52,-72,-74,0 0 -13 8 -13 10 -12 9 -11 9 -10 8 -10 9 -8 7 -8 6 -8 6 -8 6 -9 6 -10 6 -9 6 -9 7 -10 7 -10 8 -9 8 -9 10 -8 9 -8 9 -7 8 -5 7 -5 6 -5 5 -5 5 -5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 11 -8 11 -9 10 -10 11 -9 9 -10 10 -10 9 -12 10 -12 9 -12 8 -13 8 -12 8 -13 9 -12 10 -12 10 -12 9 -12 9 -11 8 -11 8 -11 8 -11 8 -12 8 -12 8 -13 7 -13 8 -14 9,0 0 -9 -8 -10 -7 -8 -7 -8 -8 -7 -9 -8 -10 -8 -10 -8 -11 -9 -11 -9 -10 -10 -10 -10 -10 -10 -8 -10 -9 -10 -7 -9 -7 -8 -7 -7 -8 -7 -7 -7 -8 -5 -8 -6 -8 -5 -8 -5 -9 -4 -9 -4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -3 -15 -4 -16 -4 -17 -4 -17 -4 -18 -2 -18 -3 -17 -3 -15 -3 -13 -3 -13 -3 -11 -4 -11 -7 -9 -6 -10 -8 -10 -10 -9 -10 -11 -11 -11 -10 -14 -11 -14 -11 -15 -10 -14 -9 -14 -8 -13 -7 -13 -7
144098587,7E:8A:AE:D6:C8:CD,60368,-5.01,-73,-73,0 0 5 14 6 14 7 14 6 13 7 11 6 11 5 9 5 8 4 9 4 9 3 10 3 11 3 10 4 11 4 11 5 11 6 11 7 11 7 10 7 9 7 8 6 6 5 6 3 6 3 6 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 10 8 10 8 10 7 11 6 11 6 11 5 12 5 13 5 14 4 13 5 14 5 13 5 13 5 14 5 14 6 14 6 13 5 13 5 11 5 12 5 13 4 13 4 14 4 14 4 14 4 15,0 0 6 9 8 9 6 10 5 10 5 10 5 11 6 10 6 11 7 11 7 11 7 11 7 10 7 9 8 8 7 9 7 7 6 8 6 8 5 8 4 8 4 8 4 7 4 9 4 8 4 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 8 12 9 12 11 13 9 14 9 14 9 13 10 14 9 11 9 10 7 8 7 8 7 8 8 7 9 6 10 5 12 6 12 7 12 8 11 9 14 9 13 11 13 10 11 10 10 9 9 9 10
144234020,7E:8A:AE:D6:C8:CD,60384,11.16,-72,-71,0 0 5 -15 4 -16 4 -16 3 -14 2 -14 3 -13 2 -11 2 -11 3 -11 2 -10 3 -11 4 -12 4 -13 3 -12 2 -12 2 -13 0 -14 0 -14 -1 -13 -1 -13 -2 -11 0 -11 -1 -8 0 -8 1 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -13 2 -14 3 -14 3 -14 3 -13 4 -14 4 -14 5 -14 7 -14 7 -14 7 -14 5 -14 5 -14 5 -14 5 -15 6 -14 5 -14 4 -14 4 -13 4 -13 5 -14 5 -14 6 -14 6 -13 6 -14 7 -15,0 0 9 -9 10 -10 11 -9 11 -8 10 -8 10 -9 9 -9 9 -9 9 -10 9 -9 9 -10 8 -9 8 -10 8 -10 7 -10 7 -10 7 -10 8 -9 7 -9 8 -9 6 -8 7 -8 7 -8 6 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -10 11 -10 11 -10 11 -11 12 -12 11 -11 12 -11 11 -10 12 -9 11 -8 11 -7 11 -7 12 -7 12 -7 13 -7 13 -8 13 -7 13 -8 12 -8 13 -10 13 -10 12 -11 11 -10 11 -9 10 -9 11 -9
144292745,7E:8A:AE:D6:C8:CD,60400,15.09,-72,-71,0 0 -15 5 -14 6 -13 6 -14 6 -12 5 -12 5 -10 5 -10 4 -10 4 -11 4 -11 4 -12 3 -12 4 -12 4 -12 4 -11 5 -12 6 -11 7 -11 7 -11 7 -10 7 -8 5 -7 5 -6 3 -7 3 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 7 -12 6 -12 7 -12 6 -13 5 -13 5 -14 5 -14 4 -15 4 -14 4 -15 3 -14 4 -14 4 -13 5 -15 4 -14 5 -14 4 -13 4 -12 3 -14 4 -13 5 -14 4 -14 4 -14 4 -15 4 -16 5,0 0 -12 -5 -14 -6 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 -5 -12 -5 -13 -4 -12 -4 -13 -4 -13 -3 -13 -4 -12 -3 -12 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -3 -11 -4 -11 -4 -10 -3 -10 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -6 -12 -6 -14 -6 -13 -6 -14 -6 -14 -6 -14 -6 -14 -6 -13 -7 -12 -6 -11 -6 -11 -7 -12 -8 -11 -8 -12 -8 -12 -9 -13 -8 -13 -8 -13 -8 -14 -7 -15 -7 -14 -7 -13 -6 -14 -5 -13 -6 -13 -6
145483668,7E:8A:AE:D6:C8:CD,60736,90.00,-72,-75,0 0 5 -13 5 -14 6 -13 5 -14 4 -14 4 -15 4 -14 3 -13 2 -13 2 -13 2 -13 2 -12 2 -12 3 -12 3 -11 3 -12 3 -11 4 -12 3 -12 3 -12 3 -11 3 -11 2 -11 3 -10 3 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 2 -15 2 -15 3 -14 3 -15 3 -14 3 -13 4 -13 5 -13 5 -12 7 -12 6 -12 7 -13 7 -13 6 -14 6 -15 6 -15 5 -15 4 -14 4 -15 4 -15 4 -14 3 -13 4 -14 5 -13 5 -13,0 0 10 16 12 17 12 15 11 13 10 11 8 8 6 6 4 3 -1 4 -5 4 -8 3 -11 4 -13 6 -15 7 -15 9 -17 11 -18 12 -17 12 -17 11 -15 12 -12 10 -10 7 -9 5 -7 1 -5 -1 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -7 -3 -4 -3 -2 -3 0 -4 4 -5 6 -5 9 -6 11 -8 12 -9 12 -11 14 -11 14 -12 12 -11 10 -12 8 -10 7 -8 5 -5 4 -4 4 0 4 3 4 7 5 10 6 12 8 16 8 18
145553454,7E:8A:AE:D6:C8:CD,60752,90.00,-71,-75,0 0 -13 6 -14 8 -14 8 -13 8 -13 9 -12 9 -11 9 -10 8 -10 8 -10 8 -9 7 -10 7 -9 7 -10 7 -10 6 -10 6 -10 7 -11 7 -10 7 -10 7 -10 7 -9 7 -9 6 -8 5 -7 4 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 9 -10 9 -11 9 -11 9 -11 8 -11 8 -11 7 -12 7 -12 6 -12 5 -13 5 -13 4 -14 5 -14 6 -14 6 -15 7 -14 7 -13 7 -12 8 -12 9 -11 9 -12 8 -11 7 -12 7 -12 6 -13 6,0 0 6 -20 7 -22 5 -20 3 -17 2 -14 1 -12 0 -9 1 -5 3 -3 5 1 7 3 9 5 11 5 15 5 18 5 19 4 20 3 21 3 19 4 18 2 15 1 12 1 10 1 6 2 2 4 -1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 -1 6 -1 5 -2 3 -4 0 -7 -2 -8 -4 -10 -7 -12 -7 -14 -8 -16 -9 -17 -8 -18 -8 -16 -7 -14 -5 -14 -3 -11 -3 -9 -3 -6 -4 -2 -5 1 -6 4 -9 6 -11 7 -13 9 -16 10 -18
145585167,7E:8A:AE:D6:C8:CD,60768,90.00,-71,-75,0 0 8 -13 9 -14 8 -13 7 -13 6 -13 6 -14 5 -13 5 -13 4 -12 4 -12 4 -11 4 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -12 5 -12 4 -12 4 -11 4 -11 3 -9 3 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -13 4 -13 5 -13 5 -13 5 -12 6 -12 6 -12 6 -11 8 -11 8 -11 9 -11 10 -10 9 -11 8 -11 9 -12 9 -14 7 -13 8 -13 6 -13 6 -13 6 -14 6 -13 6 -12 6 -12 7 -12 8 -11,0 0 20 1 19 -1 18 0 16 -3 13 -2 10 -3 9 -2 5 1 2 2 0 4 -2 6 -4 10 -4 12 -3 16 -4 17 -2 19 -3 21 -2 20 -3 20 -2 18 -1 16 -3 13 -3 9 -3 8 -5 3 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 5 -5 4 -3 2 -4 0 -2 -1 -2 -6 -1 -8 -2 -11 -2 -14 -2 -13 -4 -17 -4 -19 -5 -17 -4 -15 -5 -15 -5 -12 -3 -11 -4 -8 1 -5 1 -4 5 -2 8 0 11 2 14 1 17 2 19 1
145644655,7E:8A:AE:D6:C8:CD,60784,90.00,-71,-76,0 0 -8 11 -9 13 -8 13 -8 13 -7 12 -6 13 -6 12 -5 11 -5 11 -5 10 -5 10 -5 10 -5 9 -6 10 -6 9 -6 10 -6 11 -6 11 -5 11 -5 10 -5 10 -4 10 -4 9 -4 8 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 12 -5 13 -4 13 -5 13 -5 12 -6 12 -6 11 -8 11 -8 11 -9 10 -10 10 -10 10 -11 11 -9 11 -9 12 -9 13 -8 12 -8 12 -7 12 -6 13 -6 12 -7 12 -6 11 -7 11 -8 10 -9 11,0 0 -11 -16 -12 -19 -12 -17 -11 -14 -10 -11 -10 -9 -7 -7 -3 -5 0 -6 3 -4 7 -4 9 -4 12 -5 14 -7 16 -9 16 -11 17 -13 17 -13 16 -12 14 -12 12 -10 10 -9 7 -7 6 -3 4 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 5 2 4 1 2 2 0 3 -4 3 -7 4 -10 4 -12 5 -13 7 -14 8 -16 10 -15 9 -13 9 -11 9 -10 9 -8 7 -6 6 -6 2 -6 -1 -4 -5 -4 -8 -5 -11 -5 -13 -7 -16 -8 -18
145863942,7E:8A:AE:D6:C8:CD,11824,90.00,-71,-75,0 0 -4 13 -4 15 -4 14 -3 14 -3 14 -3 14 -2 13 -2 12 -1 11 -1 11 -1 11 -1 11 -2 11 -2 11 -2 10 -1 11 -2 12 -1 12 -1 12 -1 12 -1 11 -1 10 -1 9 -1 8 -2 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 16 -1 16 -1 17 -2 16 -3 16 -3 14 -4 15 -5 14 -6 13 -6 13 -7 13 -8 13 -8 13 -6 14 -6 15 -6 16 -6 16 -5 15 -4 14 -3 14 -3 15 -2 14 -4 13 -3 12 -5 13 -5 13,0 0 -11 -18 -12 -19 -12 -17 -12 -14 -10 -12 -11 -9 -8 -7 -4 -6 -2 -7 1 -6 4 -8 6 -9 7 -9 9 -14 9 -15 9 -17 9 -18 8 -19 6 -19 6 -18 5 -16 4 -14 3 -11 4 -8 4 -5 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 1 7 0 6 -2 6 -3 4 -6 2 -8 1 -10 -1 -13 -1 -14 -1 -17 -1 -18 0 -18 0 -18 1 -15 2 -14 2 -12 2 -10 2 -9 0 -8 -2 -5 -6 -4 -7 -5 -11 -5 -13 -6 -15 -7 -17
145923302,7E:8A:AE:D6:C8:CD,60848,9.98,-72,-74,0 0 9 8 11 8 10 8 11 7 10 7 11 7 11 6 9 6 10 5 10 5 9 5 9 4 8 5 10 5 9 5 9 5 9 5 9 5 9 4 10 4 9 4 8 4 8 4 7 4 6 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 7 14 7 14 7 14 8 13 8 12 8 11 8 10 9 10 9 10 10 9 11 9 11 9 11 9 11 10 11 11 11 12 10 12 9 10 8 12 8 11 7 11 7 10 7 9 7 10 8 10 8,0 0 2 20 5 19 5 19 5 14 5 13 5 11 3 9 2 7 -1 6 -3 5 -7 6 -8 6 -11 6 -12 9 -12 10 -13 13 -14 15 -13 15 -12 14 -9 14 -9 12 -7 11 -7 8 -6 6 -7 3 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -9 3 -7 3 -7 5 -5 5 -2 6 0 8 2 9 4 11 5 11 6 14 6 15 7 16 7 15 6 14 4 13 3 11 3 9 2 7 2 5 4 2 7 1 9 0 11 -1 13 -1 16 1 17
145965865,7E:8A:AE:D6:C8:CD,60864,90.00,-73,-74,0 0 -10 -9 -10 -9 -10 -8 -12 -9 -12 -7 -11 -7 -12 -7 -10 -6 -10 -5 -10 -6 -10 -5 -10 -5 -10 -5 -10 -6 -9 -6 -10 -5 -10 -6 -10 -5 -10 -5 -10 -4 -10 -4 -9 -4 -8 -4 -7 -4 -6 -4 -6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -8 -14 -8 -14 -9 -14 -8 -14 -9 -13 -9 -12 -10 -11 -10 -11 -11 -11 -11 -9 -11 -9 -11 -11 -12 -10 -12 -11 -11 -11 -11 -12 -11 -11 -11 -11 -10 -12 -9 -12 -8 -12 -9 -11 -8 -10 -9 -11 -8 -11 -9,0 0 13 10 16 12 15 10 14 8 12 6 11 3 9 4 5 3 4 5 2 6 0 9 0 11 0 14 0 15 3 16 4 17 6 18 5 18 7 17 7 16 7 13 6 11 5 10 2 7 -1 7 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 3 -9 3 -8 3 -6 5 -3 8 -1 9 -1 11 1 14 1 14 1 17 1 17 1 17 0 16 -1 14 -1 13 -2 11 -4 10 -2 8 -1 7 3 7 5 6 7 7 9 7 11 10 13 12 15
146025563,7E:8A:AE:D6:C8:CD,60880,90.00,-73,-75,0 0 3 -13 1 -15 0 -14 1 -14 0 -13 -1 -13 -1 -12 -1 -12 0 -12 -1 -12 -1 -11 -1 -12 0 -11 0 -12 0 -12 -2 -12 -1 -12 -1 -12 -1 -11 -2 -11 -1 -11 -2 -10 -1 -10 -2 -8 0 -7 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -16 -2 -17 -2 -17 -1 -18 -1 -17 0 -17 0 -16 2 -16 2 -16 4 -15 3 -14 5 -14 4 -16 3 -15 3 -15 3 -17 2 -16 2 -16 1 -14 1 -15 0 -14 1 -15 1 -14 0 -14 2 -14 2 -14,0 0 18 2 20 0 18 1 17 0 14 -1 11 -2 9 -2 5 1 4 2 5 5 5 8 7 10 7 9 9 12 10 12 13 12 14 11 14 10 14 10 13 9 13 7 11 4 7 3 6 6 3 6 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -11 -2 -8 0 -8 3 -7 4 -6 7 -5 9 -5 11 -6 12 -6 14 -6 13 -7 16 -10 16 -8 13 -8 12 -9 11 -8 8 -8 8 -6 7 -3 8 -2 9 0 11 3 11 5 13 4 15 7 20 7
146068807,7E:8A:AE:D6:C8:CD,60896,30.18,-72,-75,0 0 3 12 5 13 4 12 6 12 6 11 6 12 5 10 5 10 5 9 6 9 5 10 5 9 5 8 4 9 5 8 5 9 5 9 6 9 6 8 6 8 5 9 5 7 5 7 3 6 2 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 8 14 8 14 7 14 7 15 6 14 6 14 4 15 4 15 2 14 2 14 2 14 2 15 3 14 3 14 4 15 5 15 4 13 5 14 6 13 6 13 5 13 4 12 4 12 4 13 4 13,0 0 16 -10 17 -12 15 -12 11 -11 10 -11 8 -10 6 -6 6 -4 6 -2 8 1 9 3 10 4 12 5 15 5 16 4 18 3 20 2 19 2 17 0 16 -1 15 -1 12 -1 10 -1 7 1 5 3 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -5 -9 -5 -6 -5 -4 -6 -2 -7 -1 -10 2 -12 3 -13 4 -14 5 -15 3 -17 4 -18 4 -18 2 -16 2 -15 0 -14 0 -11 1 -11 1 -9 5 -6 7 -5 10 -4 12 -5 13 -6 17 -7 17 -8
146127401,7E:8A:AE:D6:C8:CD,60912,25.12,-70,-75,0 0 -12 5 -13 7 -12 6 -12 6 -11 7 -11 7 -10 7 -10 6 -10 6 -9 7 -9 7 -9 6 -8 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -10 7 -9 6 -8 6 -8 5 -7 5 -7 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 9 -12 10 -12 10 -13 10 -13 9 -12 8 -13 8 -13 6 -14 6 -13 5 -13 4 -14 5 -14 5 -14 5 -14 6 -15 6 -14 6 -14 6 -13 6 -14 7 -13 7 -12 7 -12 7 -12 7 -12 6 -12 6,0 0 12 13 15 14 13 12 12 10 12 7 10 5 7 4 6 4 3 5 1 6 -2 8 -3 10 -2 12 -2 14 -1 16 0 17 0 18 2 18 2 17 3 16 3 14 3 11 3 10 1 7 -2 5 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 2 -9 3 -7 3 -6 5 -5 7 -3 9 -1 11 0 13 1 14 1 16 0 17 0 17 0 15 0 13 -1 13 -3 11 -3 10 -2 7 0 7 1 6 5 6 7 6 9 6 11 7 13 10 14
146220349,7E:8A:AE:D6:C8:CD,60928,16.99,-69,-75,0 0 -10 -9 -11 -10 -11 -11 -10 -9 -11 -9 -11 -8 -11 -8 -10 -7 -10 -7 -9 -6 -10 -7 -9 -7 -10 -7 -10 -7 -8 -7 -9 -7 -8 -6 -10 -8 -9 -7 -10 -8 -9 -6 -9 -6 -9 -7 -8 -6 -7 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -6 -15 -8 -13 -7 -15 -8 -13 -8 -13 -9 -12 -8 -12 -8 -11 -10 -10 -9 -9 -10 -9 -11 -10 -11 -10 -10 -11 -12 -11 -10 -13 -11 -11 -10 -13 -10 -12 -10 -13 -9 -12 -10 -11 -8 -11 -8 -10 -9 -11 -9,0 0 2 -19 3 -21 1 -20 0 -16 0 -15 -2 -13 0 -12 1 -9 2 -7 5 -7 7 -5 9 -6 11 -7 14 -10 12 -10 13 -13 13 -15 12 -16 9 -15 8 -15 7 -13 5 -9 2 -8 5 -7 4 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -10 1 -8 -1 -7 -4 -5 -6 -5 -8 -6 -10 -5 -14 -5 -14 -5 -16 -9 -15 -7 -16 -9 -17 -7 -14 -8 -14 -8 -10 -6 -9 -6 -8 -3 -9 0 -9 1 -9 4 -10 3 -10 6 -13 6 -17 6 -17
146259680,7E:8A:AE:D6:C8:CD,60944,0.92,-68,-74,0 0 -14 5 -12 6 -12 6 -12 7 -12 8 -12 7 -10 7 -11 7 -9 7 -9 7 -9 7 -9 6 -9 6 -9 6 -9 6 -9 6 -9 7 -10 6 -9 6 -10 6 -9 6 -9 7 -8 5 -8 5 -8 4 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 10 -11 10 -10 11 -12 10 -11 10 -11 9 -11 9 -12 8 -12 8 -12 6 -12 6 -13 5 -14 6 -13 6 -13 7 -14 7 -14 7 -13 7 -12 7 -12 8 -12 8 -11 9 -11 7 -11 8 -12 7 -13 8,0 0 -16 7 -19 8 -17 9 -14 8 -12 7 -10 7 -9 6 -6 3 -7 1 -7 -1 -8 -4 -9 -5 -11 -5 -13 -5 -16 -5 -18 -4 -18 -2 -18 -1 -18 -1 -17 1 -14 1 -13 3 -10 1 -8 0 -7 -1 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 4 7 3 7 0 7 -1 7 -4 7 -6 9 -8 10 -9 10 -11 12 -11 13 -11 14 -10 15 -9 13 -7 12 -5 11 -5 10 -5 8 -5 6 -7 4 -9 3 -11 1 -12 1 -13 2 -15 2 -18 2
146302449,7E:8A:AE:D6:C8:CD,60960,25.45,-68,-74,0 0 12 8 11 8 11 7 11 7 11 7 12 6 11 6 10 5 10 5 10 4 10 4 9 4 9 4 9 5 9 5 9 5 9 5 9 4 10 5 10 4 9 5 9 4 9 4 8 4 7 3 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 5 14 5 14 5 13 5 13 6 13 6 12 6 12 7 11 8 10 8 10 8 10 9 10 9 10 8 10 9 12 9 12 8 12 8 11 7 12 7 12 7 12 6 11 6 11 6 11 6 11 6,0 0 6 -19 4 -21 4 -20 2 -17 1 -15 -1 -13 0 -11 0 -9 3 -7 4 -5 8 -3 10 -4 12 -4 14 -6 15 -6 16 -9 17 -10 15 -11 15 -12 13 -12 10 -11 9 -9 8 -8 6 -5 5 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -9 2 -8 1 -8 -1 -6 -3 -6 -6 -8 -9 -7 -11 -8 -14 -9 -16 -10 -17 -11 -18 -11 -17 -11 -15 -10 -14 -10 -12 -9 -10 -6 -9 -4 -8 -2 -8 1 -9 5 -10 5 -10 7 -13 8 -15 9 -18
146362067,7E:8A:AE:D6:C8:CD,60976,44.52,-69,-75,0 0 -15 -1 -15 1 -15 0 -15 1 -15 1 -15 2 -13 2 -13 2 -12 2 -12 3 -12 3 -12 3 -11 2 -12 1 -11 1 -12 1 -12 1 -12 1 -12 2 -12 2 -12 1 -11 2 -11 1 -9 1 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 5 -14 5 -14 4 -15 5 -15 3 -14 3 -14 2 -14 2 -14 1 -14 0 -14 0 -15 -1 -15 -1 -15 0 -16 0 -16 0 -16 1 -16 1 -15 2 -15 2 -15 2 -15 3 -14 2 -13 2 -14 1 -15 1,0 0 -13 14 -15 16 -14 15 -11 14 -9 12 -7 12 -6 10 -4 5 -5 3 -5 -1 -7 -3 -8 -7 -9 -8 -12 -9 -15 -9 -16 -9 -18 -8 -18 -8 -19 -7 -18 -7 -16 -5 -14 -3 -13 -4 -8 -3 -6 -4 -2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 6 -7 5 -6 5 -3 5 0 6 3 5 7 6 9 6 12 7 13 9 15 9 16 9 15 9 15 9 13 9 11 8 8 5 7 4 6 0 5 -3 6 -7 5 -9 6 -11 7 -14 8 -15 10
146439170,7E:8A:AE:D6:C8:CD,60992,-7.45,-71,-76,0 0 -9 -11 -9 -12 -10 -12 -10 -12 -10 -11 -11 -12 -10 -11 -10 -10 -10 -10 -10 -9 -9 -9 -9 -9 -9 -8 -9 -10 -8 -9 -9 -9 -9 -10 -9 -9 -9 -9 -10 -10 -9 -9 -9 -9 -8 -9 -7 -8 -7 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -9 -11 -10 -11 -10 -12 -10 -12 -11 -11 -11 -10 -11 -9 -12 -9 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -8 -13 -9 -13 -9 -13 -9 -13 -9 -12 -10 -11 -11 -11 -11 -10 -10 -11 -9 -11 -9 -11 -10 -11,0 0 12 17 13 20 12 17 12 14 11 11 11 9 7 6 5 4 1 4 -2 3 -5 2 -8 1 -11 3 -13 4 -15 6 -17 8 -18 10 -17 10 -16 11 -15 10 -13 11 -10 9 -8 7 -7 6 -5 3 -3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -9 -1 -8 -1 -6 -2 -4 -3 0 -6 3 -7 6 -8 8 -10 9 -12 11 -14 13 -14 13 -15 12 -14 10 -12 9 -12 6 -10 4 -10 5 -7 6 -3 5 1 4 4 3 7 6 11 8 14 8 15
184235238,7E:8A:AE:D6:C8:CD,18624,35.95,-81,-75,0 0 14 12 14 9 12 7 10 5 4 3 3 3 -2 3 -5 1 -8 4 -11 5 -13 6 -12 9 -14 11 -13 13 -13 14 -11 15 -9 15 -7 14 -5 10 -4 10 -3 7 -3 3 -3 0 -1 -4 -3 -6 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -4 -9 1 -11 3 -13 8 -14 9 -13 11 -13 14 -15 13 -17 13 -16 13 -16 11 -13 12 -12 9 -10 9 -7 6 -4 5 -1 6 2 7 5 7 8 7 11 8 14 11 16 11 16 15 16 15 13,0 0 -18 5 -17 9 -15 9 -16 9 -14 9 -12 9 -10 8 -8 5 -6 4 -6 2 -5 0 -5 -4 -6 -7 -6 -9 -9 -11 -9 -12 -12 -12 -12 -13 -13 -12 -13 -11 -13 -10 -11 -8 -10 -7 -7 -6 -5 -4 -3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -3 9 -2 9 -1 7 1 5 2 5 3 4 6 3 8 2 9 1 11 1 12 1 14 2 15 1 14 2 14 3 14 4 11 3 11 2 8 1 8 -2 6 -3 5 -5 4 -9 3 -13 4 -16 6
