timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
250302718,7E:8A:AE:D6:C8:CD,0,10.41,-83,-72,0 0 -13 13 -12 14 -13 12 -13 6 -8 5 -6 4 -1 3 6 5 10 7 10 12 12 16 10 17 6 21 6 18 4 18 4 13 4 13 4 10 5 10 3 9 6 8 5 6 9 3 11 4 8 1 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -8 -4 -10 -4 -12 -5 -12 -5 -12 -5 -11 0 -14 -1 -17 -4 -14 -4 -13 -6 -13 -2 -14 -2 -13 0 -12 -2 -12 1 -10 -1 -11 2 -9 2 -8 4 -8 7 -9 8 -5 9 -5 13 -9 17 -10 19,0 0 -10 6 -10 5 -8 4 -9 1 -9 0 -10 0 -12 0 -13 0 -15 1 -15 2 -15 3 -14 4 -13 6 -12 6 -12 7 -10 6 -10 4 -8 3 -8 2 -8 1 -9 1 -9 -1 -10 -2 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 10 -11 8 -14 9 -15 8 -17 8 -17 8 -19 9 -18 9 -18 10 -17 9 -15 8 -15 7 -13 5 -12 3 -11 2 -13 1 -12 -1 -14 -1 -14 -1 -17 1 -17 1 -18 2 -17 3 -15 5 -15 7 -14 7
250332830,7E:8A:AE:D6:C8:CD,0,90.00,-82,-71,0 0 -18 -1 -20 -5 -21 -6 -17 -6 -13 -7 -10 -2 -7 0 -5 2 -1 5 -1 7 1 9 2 11 5 11 6 14 6 12 9 11 11 8 11 8 9 9 12 7 8 5 7 1 7 -1 4 -3 2 -4 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 18 -5 16 -7 16 -7 14 -7 10 -6 7 -3 3 0 1 2 -1 5 -5 8 -10 12 -8 13 -9 14 -9 16 -10 16 -10 13 -9 11 -6 10 -6 6 -6 4 -3 -3 -3 -6 -2 -11 -2 -15 -4,0 0 11 -1 9 -3 8 -2 7 0 9 1 11 2 10 1 12 1 12 0 13 -1 15 -2 14 -3 12 -5 13 -5 11 -5 9 -5 8 -3 7 -2 7 -2 6 0 7 0 8 1 9 2 9 1 10 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -11 12 -10 14 -10 17 -11 18 -10 18 -10 19 -9 20 -10 19 -11 17 -10 16 -8 15 -7 15 -4 13 -3 13 -2 14 0 13 1 15 2 15 1 17 0 17 0 18 -1 16 -2 15 -3 16 -5 13 -7
263069231,7E:8A:AE:D6:C8:CD,51760,-43.14,-75,-75,0 0 -13 -5 -13 -4 -13 -4 -12 -5 -12 -4 -12 -3 -11 -2 -10 -3 -11 -2 -11 -3 -12 -3 -11 -2 -11 -2 -13 -2 -13 -3 -13 0 -12 -1 -12 0 -12 1 -12 -1 -11 0 -11 0 -10 -1 -9 -1 -9 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -3 -16 -4 -15 -4 -16 -5 -16 -5 -16 -6 -15 -6 -16 -7 -15 -8 -14 -8 -14 -8 -15 -7 -14 -8 -13 -7 -13 -7 -13 -6 -14 -6 -14 -7 -14 -6 -14 -6 -14 -6 -14 -6 -13 -5 -14 -7 -15 -6 -16 -6,0 0 5 16 6 17 5 14 6 14 5 11 4 11 2 9 1 10 -1 10 -1 11 -2 12 -3 15 -3 16 -2 18 -1 17 1 16 2 17 2 17 3 16 3 14 2 13 2 11 0 11 -2 10 -3 9 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 4 2 5 2 6 2 7 2 8 4 10 5 11 4 12 5 12 6 13 8 12 7 11 7 9 6 9 6 8 4 8 4 9 1 9 1 10 1 12 1 13 0 15 1 18 2 17 2 17
263128763,7E:8A:AE:D6:C8:CD,51776,0.29,-75,-74,0 0 15 6 13 4 13 4 12 4 11 5 10 5 9 5 11 6 11 7 13 6 13 7 13 5 14 6 14 4 14 4 13 4 14 2 13 2 12 2 11 3 10 4 9 4 8 4 8 5 8 6 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 5 12 5 12 6 11 7 12 7 13 7 13 7 12 7 13 8 12 6 12 6 11 5 11 5 10 5 9 5 10 5 10 5 11 6 11 6 12 7 13 7 13 7 15 6 15 7 16 5 16 6,0 0 -17 -8 -19 -9 -16 -7 -14 -7 -12 -5 -10 -6 -8 -8 -6 -9 -6 -11 -6 -13 -7 -15 -8 -15 -10 -16 -11 -17 -12 -17 -14 -14 -15 -14 -14 -12 -14 -13 -12 -11 -7 -9 -7 -9 -6 -9 -3 -10 -1 -11 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -5 -1 -4 -1 -5 -3 -7 -3 -8 -4 -10 -5 -12 -6 -13 -5 -14 -4 -15 -2 -16 -2 -13 -1 -13 -1 -11 -1 -12 -1 -10 -2 -9 -3 -9 -5 -8 -8 -10 -9 -11 -12 -12 -12 -14 -13 -16 -13 -16 -13
263239207,7E:8A:AE:D6:C8:CD,51792,-18.05,-74,-73,0 0 18 -5 12 -2 12 0 10 0 9 2 10 4 11 6 13 6 14 7 16 7 16 5 17 4 16 3 18 2 15 1 12 -1 12 -1 10 0 7 1 6 3 5 5 4 6 5 8 5 9 4 9 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -8 9 -7 10 -8 12 -9 13 -9 14 -9 15 -10 15 -11 14 -9 12 -11 12 -11 10 -9 11 -8 9 -6 9 -5 10 -3 11 -2 13 -1 14 -1 17 -1 18 -2 20 -2 20 -3 21 -5 20 -6 18 -7,0 0 5 -18 5 -17 4 -15 4 -10 6 -7 6 -4 8 -2 10 0 13 0 15 0 17 -1 18 -3 18 -4 18 -6 16 -6 15 -6 13 -7 11 -6 10 -5 8 -2 5 -1 5 2 3 4 4 6 4 8 6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -4 -3 -4 -5 -4 -8 -4 -10 -6 -13 -6 -15 -8 -16 -8 -17 -9 -15 -10 -14 -12 -14 -10 -12 -9 -10 -8 -9 -5 -8 -2 -8 1 -9 4 -10 7 -10 9 -14 11 -16 10 -18 10 -19 10 -20 10 -21
263301834,7E:8A:AE:D6:C8:CD,51808,-20.16,-74,-72,0 0 10 13 6 10 2 7 0 6 -4 6 -6 7 -9 7 -10 9 -13 11 -14 14 -13 16 -12 16 -11 16 -10 17 -7 15 -6 13 -4 12 -4 9 -3 5 -3 2 -4 -1 -5 -4 -7 -6 -9 -9 -10 -10 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -7 9 -7 12 -6 14 -7 15 -8 16 -7 17 -6 19 -7 18 -7 13 -7 14 -5 10 -6 11 -2 7 -1 6 1 5 5 6 7 6 8 7 12 8 14 10 15 11 16 13 16 12 16 15 16 15 13,0 0 19 -3 14 -6 11 -2 9 1 5 3 3 6 0 9 0 13 -1 15 0 18 1 20 1 19 3 19 3 18 5 17 4 14 5 13 3 10 1 7 0 4 -3 3 -5 1 -7 -3 -10 -2 -11 -3 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -3 -6 -2 -8 -1 -12 -2 -15 -2 -15 -2 -18 -3 -19 -3 -20 -4 -18 -6 -17 -4 -16 -4 -14 -1 -12 0 -8 1 -6 3 -4 7 -3 9 -1 14 -1 17 -2 19 -3 22 -2 24 -3 24 -4 24 -7
263332188,7E:8A:AE:D6:C8:CD,51808,14.08,-74,-72,0 0 -16 -6 -10 -4 -7 -4 -4 -7 0 -7 2 -9 3 -11 6 -14 5 -18 6 -19 6 -20 5 -20 2 -20 1 -20 0 -19 -1 -15 -1 -13 -2 -10 0 -7 1 -4 3 0 6 1 5 4 8 6 11 6 12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 9 -3 11 -5 13 -6 15 -8 15 -8 16 -8 17 -10 17 -8 16 -8 14 -6 14 -7 11 -6 8 -5 4 -6 2 -7 -1 -9 -4 -11 -6 -12 -8 -16 -7 -18 -9 -20 -7 -22 -7 -23 -8 -22 -6 -21 -4,0 0 15 10 13 6 8 6 5 7 0 6 -4 7 -7 6 -10 8 -13 10 -14 12 -15 14 -15 14 -14 14 -13 15 -11 14 -9 13 -8 10 -7 7 -5 5 -4 1 -3 -3 -4 -5 -3 -9 -4 -10 -5 -11 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 1 -6 3 -8 5 -10 7 -13 7 -15 7 -17 8 -19 8 -17 7 -18 5 -16 4 -15 4 -13 3 -10 3 -6 4 -2 5 1 6 4 8 6 11 9 13 11 17 11 18 12 21 12 20 12 21 11
263603675,7E:8A:AE:D6:C8:CD,51936,90.00,-73,-67,0 0 -6 -6 -5 -3 -2 0 0 3 2 5 3 9 4 10 7 10 8 10 12 10 14 10 14 10 15 8 15 7 15 6 14 5 12 5 8 4 5 1 3 -1 -1 -2 -5 -2 -9 -5 -10 -6 -13 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 7 10 6 14 6 16 4 18 3 17 3 18 1 17 0 16 -2 13 -3 9 -3 5 -3 2 -4 -2 -5 -6 -5 -10 -6 -13 -5 -15 -5 -15 -7 -18 -7 -17 -8 -17 -8 -16 -9 -15 -9 -13 -8 -11,0 0 -10 -2 -9 -2 -7 -5 -7 -7 -6 -9 -7 -12 -7 -12 -8 -13 -10 -13 -11 -12 -13 -11 -13 -10 -12 -8 -12 -7 -11 -5 -9 -5 -7 -5 -5 -5 -3 -6 -1 -7 0 -8 1 -10 1 -11 1 -12 1 -12 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -9 7 -11 8 -13 8 -13 9 -14 9 -14 9 -13 9 -13 9 -12 8 -11 7 -10 5 -10 3 -9 1 -10 -1 -11 -2 -13 -4 -14 -5 -15 -5 -17 -5 -19 -4 -19 -3 -18 -2 -17 -1 -17 0 -15 1
263640432,7E:8A:AE:D6:C8:CD,51952,-44.31,-73,-66,0 0 -2 6 -2 5 -1 2 2 -3 4 -5 8 -9 8 -10 7 -11 6 -14 4 -17 3 -19 1 -19 1 -17 0 -19 -1 -16 -1 -15 -2 -12 -1 -10 -1 -6 -2 -3 0 0 0 5 0 9 1 11 1 13 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 10 -10 13 -9 16 -9 18 -7 17 -7 18 -5 17 -4 15 -4 13 -2 9 0 5 1 3 2 0 1 -4 5 -8 7 -12 7 -14 8 -15 8 -15 10 -16 11 -17 12 -14 11 -13 11 -11 11 -9 9,0 0 11 3 8 1 7 4 7 6 7 7 8 10 8 11 9 12 10 12 11 10 13 10 13 9 12 7 12 6 10 4 9 3 6 4 5 4 3 5 1 7 1 8 0 10 -1 11 -1 12 -1 12 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -8 10 -8 11 -9 14 -9 14 -9 15 -9 14 -10 14 -11 13 -10 12 -9 11 -7 10 -6 10 -4 10 -2 10 0 11 2 12 3 13 5 15 4 17 4 19 3 19 1 17 1 17 0 18 0 16 -1
263708438,7E:8A:AE:D6:C8:CD,51968,90.00,-73,-67,0 0 -6 -8 -5 -3 -1 -1 1 2 5 4 9 7 9 8 11 8 14 8 16 6 17 6 18 6 18 4 17 2 17 1 16 0 12 0 10 0 5 -1 2 -1 -2 -1 -7 -1 -10 0 -12 0 -14 0 -17 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 6 12 5 15 4 17 2 19 0 19 0 19 -1 18 -2 17 -3 13 -3 10 -3 6 -3 3 -4 0 -5 -4 -6 -8 -7 -11 -7 -15 -7 -16 -9 -18 -10 -19 -11 -18 -11 -17 -11 -15 -11 -15 -11 -12,0 0 11 -1 10 -1 8 1 9 3 9 5 10 7 10 8 11 9 12 8 13 6 14 5 14 4 13 2 12 2 11 1 9 1 8 1 6 2 5 4 4 5 3 6 3 8 4 9 3 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 8 -9 10 -9 12 -10 13 -11 13 -11 13 -11 13 -12 13 -11 11 -10 10 -9 9 -7 9 -5 9 -4 9 -2 11 -1 12 0 13 1 14 1 17 0 18 -1 18 -2 17 -2 17 -3 16 -4 15 -4
263761884,7E:8A:AE:D6:C8:CD,0,90.00,-74,-67,0 0 1 -6 0 -6 0 -2 -3 2 -4 6 -7 10 -6 11 -7 13 -6 15 -4 18 -3 18 -3 19 -2 18 -1 18 2 16 1 13 1 11 1 8 0 4 0 0 1 -4 -1 -7 -2 -11 -2 -13 -1 -15 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -10 9 -14 9 -16 9 -17 8 -17 7 -17 5 -17 5 -15 4 -14 1 -9 0 -6 -1 -3 -2 -1 -3 2 -7 6 -8 9 -9 11 -10 11 -11 13 -14 13 -15 13 -15 12 -14 9 -14 8 -12 8 -12,0 0 -5 -9 -5 -9 -3 -8 -1 -10 1 -11 3 -14 3 -14 3 -15 1 -16 0 -16 -2 -17 -3 -16 -4 -14 -4 -13 -4 -11 -3 -9 -2 -8 0 -8 1 -6 3 -6 5 -6 7 -7 8 -8 7 -8 8 -8 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -12 -4 -14 -5 -15 -6 -16 -7 -17 -8 -18 -7 -17 -6 -16 -6 -14 -6 -13 -5 -11 -7 -9 -7 -7 -7 -6 -9 -5 -11 -5 -12 -6 -14 -6 -15 -8 -17 -10 -17 -11 -17 -10 -16 -11 -14 -11 -13 -10 -13
263812853,7E:8A:AE:D6:C8:CD,52000,90.00,-75,-68,0 0 -8 0 -5 0 -1 0 3 1 8 1 11 3 13 2 15 1 16 0 17 -2 19 -3 19 -3 17 -5 16 -6 14 -5 12 -6 9 -5 6 -5 3 -3 -1 -3 -5 -1 -8 0 -11 1 -13 2 -15 4 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 13 3 15 5 16 8 15 10 13 10 14 11 12 11 10 11 6 9 3 7 1 5 -1 2 -3 1 -7 -1 -11 -3 -12 -5 -15 -7 -16 -8 -18 -8 -19 -8 -19 -8 -18 -7 -15 -5 -16 -4 -13 -4,0 0 -5 8 -6 7 -7 6 -9 5 -11 4 -13 5 -14 5 -14 5 -14 7 -13 9 -13 10 -11 11 -10 10 -9 9 -7 8 -6 6 -6 5 -6 3 -7 1 -8 -1 -9 -2 -11 -4 -11 -3 -12 -4 -12 -3 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 4 12 4 13 4 15 4 16 4 16 4 17 4 17 4 15 3 14 2 12 0 11 -1 9 -3 9 -5 9 -7 10 -8 11 -9 12 -9 13 -9 15 -8 16 -7 17 -6 16 -5 16 -4 15 -4 14
263847699,7E:8A:AE:D6:C8:CD,52016,19.34,-78,-68,0 0 -11 2 -12 4 -12 5 -13 5 -13 3 -14 3 -11 4 -10 4 -11 7 -11 6 -11 7 -11 7 -8 5 -8 8 -8 9 -9 9 -11 10 -11 9 -10 9 -10 8 -10 9 -11 9 -11 9 -10 8 -10 8 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 4 -14 4 -16 2 -16 1 -15 0 -15 0 -16 1 -18 1 -18 0 -16 -1 -15 -2 -14 -2 -14 -1 -14 0 -15 0 -15 -1 -14 -2 -14 -2 -13 0 -13 1 -15 0 -13 1 -13 1 -14 1 -14 3 -13 2,0 0 -11 -9 -12 -11 -12 -10 -11 -9 -11 -9 -12 -10 -10 -10 -10 -8 -11 -9 -11 -7 -11 -8 -11 -8 -11 -7 -12 -7 -11 -6 -11 -7 -11 -6 -10 -7 -11 -6 -10 -7 -9 -6 -10 -6 -9 -7 -8 -7 -8 -7 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -10 -9 -11 -10 -11 -10 -10 -11 -10 -12 -9 -12 -10 -12 -9 -13 -9 -12 -8 -13 -8 -13 -9 -13 -9 -12 -9 -11 -10 -12 -10 -11 -9 -11 -10 -11 -11 -11 -12 -12 -11 -11 -11 -10 -10 -10 -11 -10 -10 -11
269156236,7E:8A:AE:D6:C8:CD,0,2.16,-79,-70,0 0 13 -3 14 -4 15 -4 15 -4 15 -4 12 -5 10 -6 10 -7 7 -6 6 -5 4 -3 3 -3 5 -1 4 0 3 1 4 1 5 -1 6 -1 5 -3 6 -5 5 -6 3 -7 2 -8 2 -8 1 -8 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -12 6 -15 6 -14 7 -14 9 -14 7 -14 9 -14 9 -11 10 -10 10 -9 12 -7 12 -11 15 -9 15 -9 15 -9 14 -9 13 -11 14 -11 13 -11 10 -11 9 -10 10 -9 11 -7 10 -4 12 -3 12 -4,0 0 14 -8 16 -10 13 -10 12 -8 11 -7 11 -6 10 -5 10 -3 11 -3 12 -3 12 -3 13 -4 13 -4 13 -5 13 -6 12 -7 12 -8 11 -9 10 -9 9 -7 8 -6 7 -6 7 -5 7 -4 7 -3 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -8 5 -7 6 -6 7 -6 9 -6 11 -6 12 -7 14 -7 15 -7 14 -8 14 -9 14 -10 13 -10 11 -9 11 -9 11 -9 10 -7 10 -6 11 -4 12 -4 13 -4 15 -3 15 -4 17 -5 17 -5 18 -7
39732578,7E:8A:AE:D6:C8:CD,752,90.00,-77,-77,0 0 -1 12 0 14 0 13 0 14 0 15 0 15 2 14 2 13 2 14 3 14 2 14 3 13 3 12 3 12 3 12 2 12 2 15 2 14 1 16 1 16 1 15 0 15 0 16 0 13 0 14 -1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 1 8 0 9 0 10 0 10 0 9 0 10 0 9 -1 10 -1 9 -1 9 -2 10 -2 9 -2 10 -2 10 -3 12 -2 10 -1 12 -1 11 1 13 0 12 0 11 1 11 1 11 1 11 0 11,0 0 -8 -11 -10 -12 -12 -13 -14 -14 -13 -11 -15 -12 -15 -11 -14 -9 -13 -8 -10 -8 -10 -8 -6 -8 -4 -10 -3 -10 -1 -11 0 -13 1 -16 1 -17 1 -20 1 -21 0 -19 0 -19 0 -18 0 -16 1 -16 2 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 6 -3 6 -2 6 -3 7 -3 6 -3 5 -2 3 -4 2 -4 0 -5 -1 -8 -3 -9 -3 -10 -3 -12 -3 -12 -2 -13 -2 -13 0 -13 2 -11 2 -11 3 -11 2 -9 3 -8 0 -7 1 -7 -3 -10 -6
50956377,7E:8A:AE:D6:C8:CD,15312,21.88,-78,-82,0 0 -14 5 -13 5 -12 6 -13 4 -10 4 -12 4 -12 4 -11 4 -14 5 -13 5 -14 7 -13 7 -14 7 -14 10 -12 8 -11 9 -12 10 -12 10 -11 8 -12 7 -11 6 -11 5 -12 6 -12 5 -11 5 -13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -14 4 -13 2 -13 1 -15 1 -14 0 -14 -1 -16 -2 -16 -1 -15 -1 -15 -1 -15 0 -16 -1 -14 1 -14 0 -14 0 -13 1 -13 1 -13 0 -14 0 -15 0 -16 0 -15 1 -15 3 -17 4 -16 3,0 0 1 9 -2 8 -3 11 -3 13 -1 12 -2 13 1 15 3 14 5 13 6 13 8 12 8 8 7 8 6 6 4 5 0 5 -1 10 -3 10 -4 13 -4 13 -5 14 -4 14 -4 16 -2 14 -1 14 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 7 -10 10 -8 11 -7 10 -7 12 -7 13 -7 14 -6 12 -6 12 -5 11 -6 11 -3 8 0 6 5 6 5 9 6 8 8 12 9 11 9 14 9 14 7 13 6 13 5 14 7 13 5 8 6
51163089,7E:8A:AE:D6:C8:CD,2832,-18.97,-78,-83,0 0 2 -13 2 -14 1 -14 1 -14 2 -14 1 -13 -1 -13 -2 -13 -1 -13 -2 -14 -1 -13 -2 -14 -1 -14 -2 -14 -2 -14 -2 -15 -3 -16 -1 -15 -1 -15 -1 -14 -2 -15 0 -14 -1 -13 0 -13 0 -12 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -12 1 -13 3 -14 2 -13 4 -15 4 -13 4 -13 5 -14 5 -12 4 -14 5 -13 4 -14 4 -13 4 -13 5 -13 4 -12 3 -13 3 -14 4 -14 3 -13 3 -13 3 -12 2 -13 3 -14 2 -15,0 0 -5 -13 -6 -13 -7 -11 -7 -10 -7 -11 -8 -11 -9 -8 -8 -10 -8 -8 -10 -6 -10 -9 -9 -6 -10 -7 -12 -7 -11 -7 -11 -5 -13 -7 -13 -6 -14 -8 -14 -7 -14 -8 -13 -5 -13 -7 -14 -6 -15 -8 -12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -2 -13 -4 -12 -5 -13 -6 -11 -6 -11 -5 -12 -7 -11 -9 -13 -9 -10 -7 -9 -10 -9 -10 -10 -9 -6 -9 -10 -8 -9 -8 -8 -8 -9 -9 -9 -10 -8 -11 -10 -10 -9 -10 -10 -12 -9 -12 -7 -11 -11 -13
51364538,7E:8A:AE:D6:C8:CD,15344,-14.59,-78,-81,0 0 9 -9 8 -12 8 -10 11 -10 8 -8 7 -10 9 -9 9 -7 10 -8 9 -11 10 -11 10 -11 10 -12 9 -13 9 -14 7 -14 6 -14 7 -12 7 -11 8 -11 6 -10 8 -8 8 -9 8 -8 9 -9 10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -9 7 -8 8 -9 9 -8 9 -7 11 -7 11 -7 13 -6 13 -6 13 -6 12 -7 12 -6 12 -7 10 -8 13 -7 11 -7 10 -7 10 -6 10 -6 12 -7 12 -7 12 -7 12 -7 11 -7 13 -10 11 -9,0 0 6 -6 6 -6 7 -6 11 -9 12 -10 12 -11 10 -13 10 -15 7 -15 5 -16 4 -15 5 -14 3 -11 3 -10 5 -7 5 -7 9 -5 9 -5 10 -5 10 -7 13 -9 13 -10 14 -8 12 -8 13 -10 11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -12 -2 -11 -4 -11 -6 -14 -5 -13 -7 -15 -8 -13 -7 -12 -7 -10 -6 -7 -6 -6 -8 -4 -6 -1 -8 0 -9 -1 -11 0 -11 -1 -14 -1 -15 -3 -17 -4 -17 -4 -17 -4 -16 -6 -15 -2 -14 -1 -13
51419604,7E:8A:AE:D6:C8:CD,15360,-27.35,-79,-83,0 0 -13 7 -12 8 -14 6 -13 7 -11 7 -13 7 -11 7 -11 8 -11 9 -12 9 -12 9 -11 9 -9 10 -10 10 -10 10 -11 10 -11 8 -12 9 -12 9 -10 8 -10 8 -10 8 -12 8 -9 7 -11 6 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 7 -10 6 -11 7 -12 6 -13 6 -13 5 -12 5 -13 4 -13 5 -13 3 -13 4 -13 5 -13 4 -12 3 -14 5 -12 3 -12 4 -12 6 -12 5 -13 6 -13 6 -13 6 -12 6 -12 6 -13 6 -13 7,0 0 0 12 3 13 0 13 2 11 1 11 3 13 4 11 3 11 2 10 6 11 6 11 4 12 5 9 5 12 4 10 7 13 8 11 6 11 8 9 4 12 5 10 5 10 6 11 6 9 6 9 6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 11 9 10 6 11 7 11 6 12 7 11 5 14 4 11 4 14 3 10 2 13 3 10 1 12 2 11 3 11 1 11 1 12 3 11 2 10 2 10 3 13 5 11 3 13 2 17 1 14 2 12
53317343,7E:8A:AE:D6:C8:CD,15536,-68.30,-80,-80,0 0 9 4 10 3 11 7 10 8 13 9 12 8 15 9 15 8 15 7 17 5 15 4 16 4 14 2 12 3 11 4 12 4 11 4 9 7 10 8 9 12 10 12 10 11 11 12 11 10 12 12 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -2 9 -2 9 -1 12 -2 11 -2 11 -3 10 -3 12 -1 8 -1 8 -1 7 0 8 0 7 2 7 2 9 3 10 3 11 5 12 3 13 3 15 2 15 1 14 0 13 1 13 -1 13 0 10 1,0 0 -8 -5 -12 -5 -12 -8 -15 -8 -15 -7 -18 -10 -19 -10 -18 -8 -18 -7 -16 -7 -15 -5 -11 -7 -9 -5 -5 -7 -2 -7 -1 -9 2 -10 3 -12 3 -15 5 -17 6 -17 6 -17 6 -18 6 -16 5 -15 6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 1 5 2 5 2 6 2 6 1 6 0 3 0 3 -3 3 -1 -1 0 -3 -1 -5 1 -5 3 -7 4 -8 6 -6 9 -6 11 -5 11 -6 13 -4 13 -3 12 -3 10 -1 5 -5 6 -6 4
54317870,7E:8A:AE:D6:C8:CD,15552,50.18,-79,-80,0 0 0 13 2 13 1 15 0 13 2 13 1 14 2 12 2 12 2 13 2 14 4 13 3 13 3 12 4 13 4 13 4 14 4 14 4 14 2 15 1 13 3 14 2 14 1 14 1 12 1 12 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 9 0 8 1 9 0 9 1 10 0 10 -1 10 -2 9 0 11 0 11 -1 11 0 12 0 12 -1 10 -1 11 -1 11 -2 13 -1 12 1 12 1 13 -1 11 0 11 1 12 0 12 2 14,0 0 -9 -12 -9 -12 -9 -11 -12 -12 -11 -10 -13 -11 -12 -12 -9 -9 -12 -7 -14 -8 -15 -10 -14 -9 -14 -9 -14 -8 -13 -8 -14 -8 -13 -7 -14 -9 -14 -8 -13 -10 -12 -9 -12 -7 -15 -7 -11 -7 -11 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -7 -1 -8 -1 -10 -5 -10 -5 -9 -3 -10 -6 -10 -6 -11 -7 -9 -10 -11 -5 -6 -8 -8 -10 -9 -7 -9 -9 -9 -11 -9 -9 -9 -10 -6 -10 -9 -9 -11 -11 -10 -12 -8 -12 -8 -8 -9 -12 -13 -10
