timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
179994323,7E:8A:AE:D6:C8:CD,7248,-41.66,0 0 -1 19 -2 18 0 18 2 17 2 15 2 14 2 10 2 8 0 8 -1 7 -4 8 -5 8 -6 9 -7 11 -6 11 -5 13 -4 14 -3 14 -3 15 -2 14 -1 12 -1 10 -1 8 -2 6 -2 5 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 8 12 8 10 8 8 8 6 8 4 9 3 11 1 13 0 15 -1 16 -1 18 0 18 2 19 3 18 5 17 6 17 6 14 5 13 4 10 3 10 1 9 -1 10 -3 11 -4 12 -5 14 -5 14,0 0 18 -10 20 -11 19 -10 18 -10 16 -10 15 -9 11 -8 9 -6 5 -3 2 -1 -2 2 -5 3 -8 6 -11 9 -13 12 -15 13 -18 14 -18 14 -19 13 -18 12 -16 11 -14 9 -13 7 -10 4 -6 1 -2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 7 -2 5 -2 4 -2 1 -1 -1 0 -5 0 -8 0 -11 0 -12 0 -14 1 -15 2 -17 3 -17 3 -16 3 -15 3 -13 3 -11 4 -9 4 -7 3 -3 1 1 -1 4 -3 8 -4 11 -6 14 -9
180449981,7E:8A:AE:D6:C8:CD,7312,90.00,0 0 -6 16 -9 18 -7 19 -6 18 -5 16 -3 15 -2 11 -1 9 -2 6 -3 3 -4 0 -6 -2 -8 -4 -10 -6 -12 -6 -14 -6 -16 -6 -17 -5 -18 -5 -17 -5 -15 -4 -13 -4 -11 -3 -8 -2 -6 -2 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -15 2 -13 2 -10 2 -8 3 -5 4 -2 5 0 7 3 9 6 10 8 12 9 13 10 15 9 15 7 15 6 15 6 14 4 11 3 9 2 6 2 3 2 0 3 -2 5 -4 7 -7 9 -8 10,0 0 1 -23 0 -23 1 -21 0 -17 -1 -14 -2 -12 -2 -8 -1 -4 1 -1 2 4 3 8 4 10 6 11 8 14 10 15 11 16 11 17 10 17 8 14 8 12 7 10 6 7 4 5 1 3 -2 -1 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -5 4 -4 2 -2 1 0 -1 2 -3 5 -5 8 -8 10 -10 11 -10 11 -10 13 -10 15 -10 16 -10 14 -10 13 -8 10 -6 8 -4 5 -3 3 -2 0 -2 -5 0 -9 1 -12 1 -16 1 -19 1 -21
180516759,7E:8A:AE:D6:C8:CD,0,-10.23,0 0 -11 13 -13 10 -13 11 -12 10 -11 9 -12 10 -10 9 -10 9 -10 9 -9 10 -10 10 -10 10 -9 10 -9 10 -8 9 -8 9 -8 10 -8 11 -9 10 -9 10 -9 9 -9 8 -8 8 -7 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 8 -12 8 -13 7 -13 7 -13 6 -13 7 -14 6 -14 7 -15 6 -14 5 -14 5 -14 5 -13 5 -13 6 -13 6 -13 6 -13 7 -13 6 -12 7 -12 8 -12 9 -12 9 -12 9 -12 9 -12 9 -10 9,0 0 -5 14 -7 15 -7 14 -6 12 -4 11 -3 12 -2 13 -2 13 -3 14 -3 15 -4 13 -2 12 0 12 1 12 1 13 0 14 -1 15 -1 15 -2 13 -1 13 -1 12 0 13 0 13 -1 13 -3 13 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -7 8 -6 9 -6 9 -6 11 -7 11 -8 12 -10 11 -10 9 -8 9 -7 9 -7 11 -7 12 -8 12 -9 12 -9 12 -8 10 -7 11 -6 11 -6 13 -7 14 -8 13 -7 13 -7 11 -6 12 -5 13
183817121,7E:8A:AE:D6:C8:CD,0,-90.00,0 0 -17 -7 -19 -9 -19 -7 -18 -6 -16 -5 -14 -4 -11 -2 -8 -2 -6 -2 -3 -4 0 -5 3 -7 4 -9 5 -11 5 -13 5 -15 4 -17 3 -18 3 -18 3 -17 2 -15 1 -13 0 -10 0 -8 1 -5 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 9 3 7 3 5 3 3 4 0 4 -3 6 -5 7 -8 9 -10 9 -10 11 -11 12 -10 14 -9 14 -8 14 -8 13 -6 12 -5 10 -4 7 -4 5 -4 2 -6 -1 -8 -3 -9 -6 -11 -8 -13 -9,0 0 -18 -10 -20 -12 -17 -12 -15 -10 -14 -7 -15 -5 -13 -4 -10 -3 -7 -3 -4 -1 -1 1 2 1 4 0 7 -1 11 -3 13 -3 15 -2 14 -1 14 -3 13 -4 13 -5 12 -5 11 -5 9 -3 5 -2 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -12 -9 -11 -8 -10 -7 -9 -4 -7 -1 -5 2 -1 3 3 5 6 6 7 9 10 11 14 13 16 12 16 10 16 10 15 10 12 9 11 7 9 5 7 1 4 -2 0 -4 -3 -6 -6 -9 -6 -13 -7
184734276,7E:8A:AE:D6:C8:CD,7856,27.73,0 0 14 -13 15 -13 14 -14 13 -14 10 -12 9 -12 6 -9 4 -6 4 -4 4 0 4 3 5 6 6 8 7 11 9 11 10 11 13 11 13 11 14 11 13 9 12 8 10 6 7 4 5 3 3 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 8 -8 6 -7 5 -6 3 -5 0 -5 -3 -5 -6 -5 -9 -6 -12 -6 -14 -6 -15 -8 -16 -9 -16 -10 -15 -10 -14 -10 -13 -9 -11 -7 -10 -5 -7 -4 -6 0 -5 3 -5 6 -6 9 -7 12 -7 13 -8,0 0 14 10 16 14 15 14 13 11 13 9 13 7 11 5 9 5 6 5 3 5 -1 5 -4 6 -4 6 -6 9 -6 11 -8 13 -10 14 -10 14 -9 12 -8 11 -6 10 -4 9 -4 8 -5 5 -6 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -10 -6 -9 -5 -8 -4 -5 -3 -3 -3 1 -4 5 -3 7 -3 9 -3 10 -6 13 -8 15 -11 14 -10 14 -11 11 -11 8 -11 6 -11 5 -10 5 -9 5 -5 4 -1 4 3 4 5 5 7 8 8
184789296,7E:8A:AE:D6:C8:CD,7872,12.66,0 0 -15 4 -15 3 -15 3 -15 3 -14 3 -15 3 -13 3 -13 3 -13 4 -13 4 -13 4 -13 4 -12 4 -12 4 -12 4 -11 4 -11 5 -11 5 -12 4 -12 4 -12 3 -11 3 -11 3 -10 3 -10 3 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 3 -12 3 -12 2 -12 2 -12 2 -13 2 -14 2 -14 1 -15 1 -14 0 -14 0 -14 0 -14 1 -14 1 -14 1 -15 1 -14 1 -15 1 -14 1 -14 2 -15 3 -15 3 -15 3 -15 2 -16 3 -14 3,0 0 -14 -6 -16 -7 -14 -8 -12 -8 -12 -6 -14 -5 -14 -4 -15 -5 -14 -5 -14 -5 -13 -6 -12 -5 -12 -3 -12 -2 -13 -1 -15 -2 -14 -3 -14 -4 -13 -4 -12 -4 -11 -3 -11 -2 -12 -2 -12 -3 -12 -4 -11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -6 -8 -5 -8 -5 -9 -5 -10 -7 -11 -7 -10 -8 -9 -9 -9 -9 -9 -8 -9 -7 -11 -8 -11 -9 -10 -9 -9 -9 -9 -8 -9 -7 -10 -6 -11 -6 -14 -7 -13 -8 -13 -8 -11 -8 -11 -6 -12 -6 -13 -5
184841262,7E:8A:AE:D6:C8:CD,7888,-40.07,0 0 10 17 9 18 10 17 10 15 9 13 8 11 6 8 4 5 1 4 -2 3 -5 2 -9 2 -11 2 -14 3 -15 4 -15 5 -16 7 -16 8 -16 8 -15 8 -13 7 -10 6 -8 5 -5 3 -4 1 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -7 -8 -7 -6 -6 -4 -5 -2 -5 1 -5 4 -5 7 -6 11 -6 12 -6 14 -7 15 -8 15 -9 14 -10 14 -10 13 -10 11 -9 9 -7 6 -5 5 -3 4 0 3 3 4 7 4 10 4 13 5 15,0 0 13 -18 15 -19 15 -17 12 -16 9 -14 7 -15 5 -13 5 -10 6 -7 6 -3 6 0 7 3 8 3 11 4 13 4 16 5 18 7 17 7 15 6 13 4 12 3 10 2 9 2 7 2 3 4 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 9 -8 9 -7 9 -6 8 -6 6 -5 2 -4 -2 -3 -6 -2 -9 -3 -11 -6 -13 -9 -16 -10 -18 -10 -18 -11 -17 -11 -15 -12 -12 -12 -10 -11 -8 -9 -8 -5 -8 0 -6 3 -5 5 -6 7 -8 9 -12
185362899,7E:8A:AE:D6:C8:CD,45952,-29.68,0 0 14 -9 14 -6 14 -7 13 -7 13 -7 14 -7 12 -6 11 -7 12 -7 11 -8 11 -8 12 -8 11 -7 11 -8 10 -7 10 -7 10 -8 10 -8 11 -8 11 -8 10 -7 10 -6 9 -6 9 -6 9 -6 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -6 11 -6 11 -5 12 -5 12 -5 12 -5 13 -5 14 -5 14 -4 13 -4 13 -3 13 -3 13 -4 13 -4 13 -4 14 -4 14 -4 13 -4 13 -5 13 -6 13 -6 13 -7 13 -7 14 -7 14 -7 13 -7,0 0 -7 -13 -8 -14 -6 -15 -4 -13 -4 -11 -6 -9 -7 -8 -8 -9 -8 -10 -7 -11 -6 -10 -5 -9 -6 -6 -7 -5 -9 -4 -10 -5 -10 -6 -9 -6 -7 -6 -7 -4 -7 -4 -9 -3 -9 -3 -9 -4 -9 -5 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 -2 -16 -2 -15 -3 -16 -3 -16 -2 -17 -1 -19 0 -18 0 -18 0 -16 -1 -15 -2 -16 -2 -17 -1 -17 -2 -17 -1 -16 -1 -15 -2 -14 -4 -14 -5 -16 -6 -17 -4 -17 -3 -15 -2 -14 -3 -13 -4 -12
186321978,7E:8A:AE:D6:C8:CD,0,-90.00,0 0 15 -9 18 -9 18 -10 16 -9 14 -9 12 -9 9 -7 6 -6 4 -4 2 -2 1 2 -1 5 -2 8 -3 11 -3 12 -2 14 -1 16 0 17 0 17 0 17 0 15 0 13 0 10 0 7 0 5 -1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 11 -1 9 -1 6 -2 4 -4 1 -5 -2 -7 -5 -9 -8 -10 -10 -11 -12 -12 -12 -14 -13 -14 -11 -14 -11 -14 -10 -12 -9 -11 -7 -8 -5 -6 -4 -3 -3 1 -3 4 -4 8 -4 11 -4 14 -4,0 0 21 6 20 7 16 7 13 4 10 1 9 0 6 -1 2 -2 -4 -4 -7 -6 -10 -9 -11 -11 -14 -9 -17 -9 -20 -9 -21 -11 -21 -13 -18 -12 -15 -10 -14 -8 -13 -6 -11 -4 -9 -2 -4 0 -2 3 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -1 4 -1 1 -1 -1 1 -4 2 -7 2 -10 2 -13 1 -14 1 -15 0 -16 1 -18 0 -18 -2 -16 -3 -13 -4 -10 -2 -7 -2 -5 -1 -2 -1 2 -1 7 0 12 2 14 4 15 5 17 5 19 4
186377259,7E:8A:AE:D6:C8:CD,7968,-13.89,0 0 15 1 14 2 14 2 14 2 13 2 14 2 12 1 12 1 12 0 13 -1 13 0 13 0 12 0 13 0 11 -1 11 -1 12 -2 12 -2 12 -1 13 -1 12 0 11 0 11 0 10 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 13 3 13 3 13 4 13 4 13 4 14 5 14 6 14 6 13 7 13 7 12 6 13 6 13 5 13 5 13 6 13 5 13 5 12 4 13 4 14 3 14 3 15 3 15 3 14 3 13 2,0 0 12 -9 15 -8 14 -6 12 -5 10 -6 9 -8 9 -9 10 -9 11 -9 11 -9 9 -7 8 -7 5 -8 4 -10 5 -11 6 -12 8 -12 8 -11 8 -9 7 -9 5 -9 4 -10 4 -11 6 -11 7 -10 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 9 -3 9 -3 11 -4 11 -4 12 -3 13 -3 13 -3 12 -3 11 -3 12 -4 13 -5 15 -4 14 -3 13 -3 13 -3 12 -4 12 -5 12 -7 14 -7 15 -7 15 -5 13 -4 12 -4 10 -6 11 -8
186432472,7E:8A:AE:D6:C8:CD,7984,-90.00,0 0 -7 17 -8 17 -8 18 -6 18 -6 16 -4 15 -3 11 -2 9 -2 6 -2 3 -3 -1 -4 -4 -5 -7 -7 -9 -8 -10 -10 -11 -12 -12 -13 -12 -14 -12 -14 -12 -13 -10 -11 -9 -10 -7 -7 -5 -5 -4 -3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -11 -9 -10 -7 -9 -4 -7 -2 -6 1 -5 4 -3 8 -2 11 0 13 1 15 2 17 2 18 1 18 0 18 -1 17 -1 15 -2 12 -2 9 -2 7 -1 4 1 1 2 -2 5 -4 8 -7 11 -8 12,0 0 16 -19 14 -19 13 -15 11 -13 8 -11 6 -10 3 -7 1 -5 -3 -1 -8 1 -12 1 -14 2 -16 3 -19 6 -20 5 -23 5 -24 4 -23 1 -20 0 -17 1 -14 1 -12 2 -9 1 -5 2 0 3 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -4 -5 -2 -4 -1 -2 0 0 1 2 4 3 8 3 10 3 12 3 13 4 15 4 17 2 17 0 16 0 14 0 11 0 9 1 6 0 3 0 -1 1 -5 3 -10 7 -12 8 -14 9 -17 9 -21
186615548,7E:8A:AE:D6:C8:CD,0,48.34,0 0 12 -13 14 -14 14 -15 12 -15 11 -14 9 -13 7 -10 5 -8 4 -5 3 -3 3 1 3 4 3 7 4 10 5 11 7 13 9 14 10 14 10 14 10 14 9 12 8 10 6 8 5 6 3 4 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 12 -3 11 -3 8 -4 6 -4 3 -5 0 -6 -3 -7 -6 -9 -9 -9 -11 -10 -13 -12 -13 -13 -13 -13 -12 -14 -11 -14 -10 -13 -8 -11 -7 -8 -5 -6 -4 -3 -4 0 -4 3 -5 6 -6 10 -7 12 -8,0 0 -2 22 -2 22 -3 19 -2 17 0 12 1 11 0 7 0 3 -2 -1 -2 -5 -3 -10 -3 -12 -5 -13 -7 -15 -8 -17 -9 -19 -9 -21 -8 -19 -7 -17 -7 -14 -8 -11 -7 -9 -6 -7 -3 -3 -1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -4 5 -3 4 -2 2 -2 -1 -1 -4 1 -7 3 -10 4 -11 4 -13 5 -15 6 -17 7 -18 7 -16 7 -14 5 -12 3 -10 3 -8 2 -6 2 -2 2 3 1 8 -1 11 -1 13 -1 17 0 19
186646197,7E:8A:AE:D6:C8:CD,8016,14.29,0 0 -17 6 -19 7 -18 8 -17 8 -15 8 -14 8 -10 6 -8 5 -6 3 -4 0 -3 -3 -2 -6 -1 -9 0 -12 -1 -14 -1 -15 -2 -17 -3 -18 -4 -18 -4 -18 -3 -16 -3 -14 -3 -11 -2 -8 -1 -6 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -12 4 -10 4 -8 3 -6 3 -3 3 0 4 3 4 6 5 9 5 12 6 13 7 14 8 15 9 14 9 13 10 12 9 10 7 8 5 6 4 4 1 3 -2 3 -6 2 -9 2 -12 3 -14 3,0 0 -22 -10 -22 -12 -18 -11 -15 -9 -12 -5 -10 -3 -6 -2 -2 -1 2 -1 7 0 11 0 14 1 15 -1 16 -2 19 -4 20 -4 22 -4 19 -3 16 -3 13 -5 10 -6 7 -6 5 -5 2 -3 -3 -2 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 -3 -7 -2 -6 -1 -5 1 -2 4 1 6 5 6 8 7 10 8 11 11 12 11 14 12 16 9 15 8 13 7 11 5 7 4 6 2 5 -2 3 -6 1 -10 -3 -13 -6 -14 -8 -18 -8 -19 -8
186684549,7E:8A:AE:D6:C8:CD,8016,-33.38,0 0 -6 18 -6 18 -5 19 -4 18 -3 17 -2 15 -2 11 -1 9 -1 6 -2 3 -4 0 -6 -3 -8 -6 -10 -8 -11 -8 -13 -9 -15 -9 -16 -9 -17 -9 -17 -9 -15 -8 -13 -7 -11 -5 -8 -4 -5 -3 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -12 -5 -11 -4 -9 -2 -7 0 -5 2 -3 5 -2 8 0 11 1 12 2 14 3 16 3 17 2 16 1 16 0 16 0 14 -1 12 -1 9 -1 6 0 3 1 1 3 -1 5 -3 8 -5 11 -6 13,0 0 22 5 21 5 17 5 15 4 11 2 9 0 5 0 2 0 -3 1 -8 1 -12 1 -14 1 -15 2 -16 5 -18 7 -19 8 -20 8 -18 7 -16 6 -11 7 -9 7 -7 6 -4 5 -1 2 2 0 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 3 5 2 4 0 3 -3 1 -6 -1 -7 -4 -9 -7 -10 -9 -11 -10 -13 -11 -14 -13 -14 -15 -11 -14 -9 -12 -9 -10 -7 -7 -6 -6 -3 -5 1 -4 5 -2 10 0 13 3 15 4 18 4 20 3
187046845,7E:8A:AE:D6:C8:CD,8064,10.89,0 0 5 -17 6 -14 6 -15 6 -15 5 -14 6 -15 5 -13 4 -14 4 -14 3 -14 3 -15 4 -14 3 -14 3 -14 3 -13 2 -13 2 -13 2 -14 3 -14 3 -14 4 -13 3 -12 3 -12 3 -11 3 -11 4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -12 5 -12 5 -12 6 -12 6 -12 6 -12 7 -13 8 -13 8 -13 8 -12 8 -12 8 -12 8 -12 7 -12 7 -12 8 -13 7 -13 8 -13 7 -12 6 -13 6 -14 6 -14 6 -15 6 -15 6 -15 5 -14,0 0 10 -8 11 -9 11 -7 10 -4 8 -5 5 -5 5 -7 4 -8 5 -9 6 -8 5 -8 5 -6 2 -5 0 -7 -1 -8 -1 -10 0 -10 1 -10 1 -8 0 -6 -1 -7 -2 -7 -4 -8 -2 -9 -2 -10 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -4 16 -4 15 -4 16 -4 16 -5 18 -4 19 -3 18 -2 17 -1 15 -1 15 -2 15 -4 17 -4 16 -3 16 -2 15 -2 13 -3 12 -4 12 -6 13 -7 15 -8 16 -7 14 -5 12 -4 11 -4 10 -6
187098119,7E:8A:AE:D6:C8:CD,8080,-90.00,0 0 8 -17 10 -18 8 -19 7 -17 5 -16 4 -15 3 -11 2 -9 2 -6 3 -3 4 0 6 3 8 5 10 7 11 7 13 8 15 7 16 6 16 6 16 6 14 5 12 4 9 3 6 2 4 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -3 9 -4 7 -3 5 -4 3 -5 0 -6 -3 -7 -5 -9 -8 -10 -9 -11 -11 -12 -11 -14 -11 -14 -10 -15 -9 -14 -8 -13 -7 -11 -6 -8 -4 -6 -4 -3 -4 0 -5 3 -7 5 -8 8 -11 9 -12,0 0 12 16 12 16 8 13 6 8 4 3 3 0 2 -1 -1 -2 -4 0 -8 2 -11 3 -12 4 -10 5 -8 9 -6 13 -6 16 -5 17 -4 15 -1 13 3 10 6 9 8 6 7 5 4 2 1 -1 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -4 -14 -2 -12 2 -10 6 -9 10 -8 14 -6 19 -5 20 -4 19 -3 20 -5 21 -7 22 -8 20 -7 19 -5 15 -3 10 -1 7 0 5 1 6 5 6 9 5 13 4 16 4 17 5 16 7 15
187130747,7E:8A:AE:D6:C8:CD,8096,14.34,0 0 14 5 13 6 13 5 13 5 13 5 13 5 11 4 12 4 12 4 13 3 13 4 12 3 12 3 13 3 12 2 12 3 12 3 13 2 12 3 12 3 12 4 11 4 10 4 10 4 10 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 3 11 4 11 4 11 4 10 4 11 5 11 5 12 6 12 7 11 6 10 7 11 7 11 7 11 6 11 6 11 7 11 6 11 6 11 6 12 6 12 5 12 5 13 5 13 6 13 5 12 5,0 0 7 9 7 12 5 12 4 12 3 9 4 7 5 5 6 4 7 5 6 5 5 6 4 5 4 3 5 1 5 -1 6 -1 7 1 6 1 5 1 4 1 3 -1 3 -3 4 -4 5 -4 5 -3 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 2 17 2 16 3 17 2 18 2 19 1 19 0 19 -1 18 -1 16 0 15 2 16 2 17 2 17 2 17 1 16 1 15 2 14 3 13 5 14 6 15 5 16 3 15 2 14 3 12 4 11
190303492,7E:8A:AE:D6:C8:CD,0,66.27,0 0 -15 -7 -13 -7 -14 -7 -13 -7 -13 -7 -13 -7 -12 -6 -13 -6 -13 -5 -13 -5 -14 -5 -14 -5 -13 -5 -13 -5 -13 -5 -12 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -12 -5 -11 -5 -11 -5 -11 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -6 -12 -7 -12 -7 -12 -8 -12 -8 -12 -8 -12 -9 -13 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -12 -9 -12 -9 -12 -10 -12 -9 -12 -9 -12 -9 -12 -8 -13 -8 -13 -8 -14 -8 -14 -8 -14 -8 -13 -7,0 0 14 1 16 2 15 3 13 3 12 3 11 1 12 1 13 0 13 1 13 1 12 2 10 1 8 0 9 -1 9 -3 10 -3 11 -3 10 -1 10 0 8 -1 7 -2 7 -3 6 -4 8 -3 7 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 12 5 11 4 12 3 13 4 14 4 14 6 13 6 12 6 11 5 11 4 13 4 14 4 14 6 13 6 12 5 12 4 13 3 13 1 15 2 16 4 15 5 13 4 13 4 12 3 13 1
190355498,7E:8A:AE:D6:C8:CD,8208,-25.97,0 0 18 7 18 6 18 5 17 3 15 2 13 2 9 1 7 2 5 3 3 4 2 7 1 9 0 12 0 14 2 14 3 15 4 16 6 16 6 16 6 15 5 12 4 10 3 7 1 6 -1 4 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 -4 -10 -2 -9 0 -7 2 -6 4 -6 7 -6 10 -6 12 -6 13 -6 15 -7 15 -8 15 -10 13 -10 13 -11 11 -10 9 -9 8 -8 6 -6 6 -4 6 -1 7 2 9 4 11 6 13 8 14 8,0 0 9 -18 7 -19 6 -17 6 -15 3 -11 3 -9 3 -8 5 -7 7 -5 10 -5 12 -4 12 -4 13 -6 14 -8 14 -11 14 -12 15 -12 13 -11 11 -10 8 -8 6 -6 4 -5 5 -4 5 -1 7 1 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -6 -9 -6 -8 -5 -8 -3 -8 -1 -11 2 -12 3 -12 4 -13 4 -14 3 -15 2 -17 2 -17 1 -16 1 -15 1 -13 1 -11 1 -10 2 -9 4 -10 6 -10 8 -10 10 -10 10 -11 11 -13 10 -17
190590039,7E:8A:AE:D6:C8:CD,0,4.26,0 0 -16 -1 -15 -1 -15 -1 -15 -1 -14 -1 -14 -1 -13 -1 -13 0 -13 0 -14 1 -14 0 -14 1 -14 0 -14 0 -14 0 -13 1 -14 1 -14 0 -14 0 -14 0 -14 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 0 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -13 -2 -14 -3 -14 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -13 -3 -14 -4 -13 -3 -13 -4 -12 -3 -13 -3 -14 -2 -14 -2 -14 -1 -14 -2 -15 -1 -14 -1,0 0 -14 -4 -16 -3 -14 -5 -13 -6 -12 -5 -11 -4 -10 -2 -11 -1 -12 -1 -12 -2 -12 -3 -10 -4 -8 -3 -7 -2 -7 -1 -7 0 -7 0 -7 -1 -7 -2 -6 -2 -4 -2 -4 -1 -3 0 -3 0 -3 0 -3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -6 -14 -6 -15 -6 -15 -6 -16 -7 -16 -7 -16 -8 -16 -10 -15 -10 -14 -8 -14 -7 -14 -7 -15 -7 -15 -7 -15 -7 -14 -8 -14 -7 -14 -6 -14 -4 -15 -5 -16 -5 -16 -6 -15 -6 -14 -5 -14 -5 -14 -4
190642928,7E:8A:AE:D6:C8:CD,8240,-90.00,0 0 13 -14 14 -15 13 -15 11 -15 9 -13 7 -12 5 -9 4 -7 5 -4 5 -1 7 1 8 3 10 4 12 6 14 5 15 4 17 3 17 2 17 1 16 1 14 0 11 0 8 0 6 1 4 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -10 -2 -9 -3 -6 -3 -5 -5 -3 -6 -1 -9 0 -12 1 -14 1 -16 1 -17 0 -18 -2 -18 -3 -17 -4 -16 -4 -16 -4 -13 -3 -12 -2 -9 0 -7 2 -6 5 -6 8 -6 10 -7 13 -8 13 -9,0 0 16 -3 16 -5 14 -3 11 -1 7 1 6 3 6 3 8 5 9 5 11 6 12 7 12 6 11 3 10 0 9 -3 8 -5 7 -6 5 -3 1 -2 -1 0 -4 1 -4 1 -4 3 -2 3 0 4 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -11 11 -9 11 -9 11 -7 12 -6 14 -5 17 -3 19 -2 19 -1 18 -2 20 -3 19 -5 20 -5 19 -5 18 -4 16 -3 14 -2 13 -2 12 -1 15 1 17 1 18 3 18 4 18 3 19 1 19 -1
