timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
87664485,7E:8A:AE:D6:C8:CD,46896,48.59,0 0 16 17 14 12 15 11 14 9 12 5 9 3 6 3 5 3 1 5 -2 6 -3 7 -3 11 -4 11 -5 11 -3 14 -1 16 -1 15 0 15 1 14 -1 14 -1 12 -1 8 -2 5 -2 3 -4 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 6 -11 7 -11 8 -8 11 -5 12 -3 16 -1 18 0 20 1 21 1 22 1 21 0 23 -2 20 -2 18 -3 16 -3 12 -3 10 -1 6 0 7 2 5 6 5 9 5 12 8 13 11 15 12 14,0 0 -18 2 -20 3 -19 5 -18 5 -15 6 -14 5 -11 4 -10 3 -9 1 -9 0 -9 -3 -10 -4 -12 -5 -13 -6 -14 -6 -15 -5 -16 -4 -17 -2 -16 -1 -15 -1 -13 0 -11 0 -9 -1 -7 -2 -6 -2 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 11 -2 10 -3 9 -4 8 -4 7 -6 6 -8 5 -10 5 -11 5 -13 5 -15 6 -15 7 -15 8 -14 9 -14 9 -13 10 -11 9 -10 8 -9 7 -9 6 -10 4 -10 2 -12 1 -14 0 -16 -1 -17 -1
87720414,7E:8A:AE:D6:C8:CD,0,-26.12,0 0 7 7 11 8 11 8 9 7 8 8 9 8 9 7 9 7 8 6 10 6 10 7 10 7 8 5 9 6 8 5 8 4 9 5 8 6 10 7 8 6 6 6 6 6 6 6 6 6 6 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 8 11 8 12 9 12 10 12 9 12 10 11 11 11 13 10 13 10 12 9 12 11 13 10 10 9 10 10 11 9 13 10 11 9 10 8 10 11 11 10 9 11 10 9 9 10 10 10 10 10 7,0 0 12 -6 11 -9 12 -8 13 -8 12 -8 12 -7 11 -8 10 -8 10 -8 11 -9 10 -8 10 -9 9 -8 10 -8 9 -8 9 -9 9 -9 9 -8 9 -8 9 -8 9 -8 9 -7 9 -7 9 -6 8 -6 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 7 -7 7 -7 8 -7 8 -7 9 -7 10 -7 11 -7 11 -7 11 -6 11 -5 12 -6 12 -6 11 -6 11 -6 12 -7 11 -6 12 -7 11 -6 12 -7 12 -8 12 -8 12 -7 12 -7 13 -8 13 -7
87771586,7E:8A:AE:D6:C8:CD,46928,34.32,0 0 16 5 19 4 18 2 16 0 14 0 11 -2 9 -1 6 0 7 1 4 4 6 6 5 8 7 9 9 10 9 10 11 9 10 9 13 7 11 8 9 9 8 5 7 6 5 4 1 4 2 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 8 -11 8 -8 10 -7 10 -4 12 -2 15 -2 16 1 16 1 16 1 19 0 18 -1 19 -1 18 -4 17 -3 16 -4 12 -3 10 -3 9 0 8 1 7 4 9 5 9 7 10 8 14 9 15 9,0 0 -10 15 -8 17 -7 17 -6 17 -4 15 -4 14 -3 11 -3 9 -3 8 -5 7 -7 6 -9 6 -10 6 -12 7 -13 9 -12 9 -13 12 -11 12 -11 12 -11 11 -9 12 -7 9 -7 7 -6 5 -6 4 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 6 7 6 6 5 6 3 7 2 7 1 8 -2 10 -2 12 -3 12 -2 13 -3 15 -1 16 -1 15 0 15 1 15 1 13 1 12 1 10 0 10 -2 9 -4 9 -5 9 -7 10 -9 12 -10 13
88395157,7E:8A:AE:D6:C8:CD,0,-90.00,0 0 12 -16 9 -13 8 -15 10 -13 8 -14 7 -16 6 -14 5 -13 8 -14 7 -11 7 -12 7 -11 6 -10 5 -9 6 -11 6 -14 6 -15 6 -10 8 -12 6 -11 5 -12 6 -9 7 -12 7 -11 7 -9 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -5 3 -6 3 -9 5 -7 4 -7 6 -6 3 -7 2 -8 4 -8 4 -12 7 -11 9 -11 9 -8 7 -8 7 -11 8 -9 8 -11 7 -12 8 -11 11 -13 8 -12 9 -9 8 -13 9 -14 9 -15,0 0 -8 10 -9 12 -9 12 -8 12 -8 12 -8 12 -6 11 -7 10 -6 11 -7 12 -6 12 -6 12 -5 12 -6 12 -5 11 -4 11 -4 11 -5 12 -5 12 -5 12 -4 11 -6 10 -5 11 -5 10 -5 10 -6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 10 -7 10 -8 10 -8 10 -9 10 -9 10 -10 10 -11 10 -11 10 -12 9 -12 9 -12 8 -11 9 -11 9 -11 9 -10 10 -11 10 -10 10 -10 10 -10 10 -10 11 -10 11 -10 11 -9 11 -11 10 -10 10
88446976,7E:8A:AE:D6:C8:CD,46960,-0.02,0 0 -7 14 -12 19 -9 19 -10 18 -6 18 -6 16 -4 16 -1 12 -3 8 -4 5 -7 2 -7 -1 -8 0 -12 -3 -13 -2 -14 -3 -17 -1 -17 -2 -18 1 -16 1 -14 0 -12 0 -11 0 -9 -2 -7 -3 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -7 7 -5 6 -7 5 -5 5 -4 5 -1 4 0 3 3 6 6 6 9 6 10 8 11 10 14 10 13 11 11 12 12 14 8 12 8 10 7 8 4 5 7 2 5 -1 6 -1 8 -8 8 -7 12,0 0 -9 15 -7 18 -7 18 -5 17 -4 15 -3 14 -2 11 -2 9 -3 7 -4 7 -7 5 -9 5 -11 4 -14 5 -13 6 -14 9 -15 10 -14 12 -13 13 -13 12 -10 11 -8 9 -7 8 -6 6 -5 4 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 5 12 4 10 4 10 4 9 5 7 6 5 8 4 10 2 11 1 12 0 14 1 15 2 17 2 16 4 17 4 16 4 14 4 13 3 11 2 10 0 10 -1 10 -4 10 -6 10 -8 12 -9 14
88544720,7E:8A:AE:D6:C8:CD,3136,15.23,0 0 -14 3 -16 3 -15 2 -12 3 -14 3 -14 3 -13 5 -13 2 -14 6 -14 4 -13 4 -14 4 -14 3 -12 5 -13 5 -11 6 -12 5 -11 4 -11 4 -14 2 -12 3 -12 3 -9 1 -10 2 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -11 1 -14 1 -14 0 -14 0 -14 -2 -16 -1 -15 -2 -13 -2 -15 -1 -14 -2 -15 -2 -17 -3 -15 -1 -14 -1 -13 -3 -14 0 -15 1 -14 0 -15 1 -17 2 -17 1 -14 0 -12 1 -16 3 -14 2,0 0 -11 -9 -12 -10 -12 -10 -12 -10 -11 -9 -11 -9 -11 -8 -12 -8 -12 -7 -12 -8 -12 -8 -12 -7 -11 -7 -13 -7 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -7 -12 -7 -11 -6 -11 -6 -10 -6 -10 -6 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -7 -11 -7 -10 -8 -10 -8 -10 -9 -10 -9 -11 -10 -11 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -10 -11 -10 -11 -9 -11 -11 -10 -12 -10 -11 -10 -11 -10 -12 -11 -11 -11 -11 -10
88603833,7E:8A:AE:D6:C8:CD,46992,62.66,0 0 -18 -5 -20 -2 -17 -2 -20 -2 -16 1 -16 2 -13 2 -11 1 -9 0 -7 -1 -7 -6 -7 -5 -6 -8 -7 -9 -9 -10 -8 -11 -11 -11 -12 -11 -9 -11 -8 -8 -9 -8 -8 -7 -7 -5 -5 -5 -1 -5 0 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 2 11 1 11 0 10 -3 9 -5 7 -7 6 -10 4 -11 5 -14 5 -15 6 -16 7 -16 10 -15 9 -14 11 -13 11 -11 10 -10 9 -8 9 -8 8 -7 4 -8 2 -8 -1 -8 -2 -12 -4 -15 -4,0 0 16 -5 17 -7 16 -7 16 -9 13 -8 11 -9 9 -8 7 -6 7 -4 7 -3 7 -1 8 2 10 3 12 4 13 4 14 3 16 2 16 1 16 0 16 -1 14 -2 12 -3 11 -2 8 -2 7 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -1 -13 -1 -13 0 -12 1 -12 3 -10 5 -10 7 -10 8 -9 10 -8 11 -9 11 -9 12 -11 11 -11 11 -12 11 -12 9 -11 8 -10 7 -9 7 -8 8 -7 8 -5 9 -4 11 -3 14 -2 15 -2
88635528,7E:8A:AE:D6:C8:CD,46992,-23.29,0 0 5 14 5 12 5 11 5 10 5 11 6 11 5 10 6 9 4 10 8 9 5 9 7 8 6 8 6 8 6 9 4 8 5 8 5 9 5 9 4 10 3 8 3 6 3 8 2 8 2 7 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 10 5 12 5 12 4 11 4 12 5 13 3 13 2 12 3 14 2 13 4 13 4 13 1 14 3 13 4 12 3 14 4 11 5 12 4 11 6 11 5 13 6 13 6 12 4 9 6 10 7 11,0 0 14 2 14 0 13 0 14 0 13 0 13 0 12 0 12 -1 12 -1 13 -2 12 -1 12 -1 12 -2 12 -2 11 -2 11 -3 11 -2 12 -2 12 -2 12 -1 11 -1 11 -2 10 -1 10 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -3 11 -3 12 -2 13 -2 13 -2 13 -1 14 -1 14 0 14 1 13 1 14 1 14 2 14 2 13 1 14 2 13 1 13 1 13 1 13 1 14 0 14 1 14 0 13 0 14 1 14 1 15 0
100523992,7E:8A:AE:D6:C8:CD,49184,-14.03,0 0 15 5 16 3 14 3 14 1 14 1 11 0 9 -1 9 0 8 0 7 1 6 3 5 3 5 3 7 3 6 3 9 3 9 2 10 2 9 2 10 0 8 -2 5 -3 6 -4 3 -4 3 -3 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -6 12 -5 14 -4 14 -3 15 -2 15 -1 15 0 16 0 16 0 16 1 16 0 16 0 17 0 16 0 16 0 14 0 13 -1 14 0 12 0 14 1 13 1 11 2 12 4 12 4 13 4 15 5,0 0 -3 -4 -10 -5 -11 -8 -12 -10 -14 -10 -15 -11 -15 -11 -16 -8 -15 -7 -14 -8 -11 -6 -9 -4 -4 -3 -2 -1 1 -1 4 -2 8 -1 10 -2 14 -2 15 -2 16 -1 15 -1 15 -1 12 -2 10 -3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -10 0 -12 0 -13 2 -16 2 -16 2 -17 3 -16 3 -14 2 -12 1 -8 2 -4 0 -2 2 2 2 6 2 8 2 13 3 13 3 17 5 16 5 17 5 17 6 16 4 11 4 8 2 5 -1 3
101203482,7E:8A:AE:D6:C8:CD,49216,90.00,0 0 -7 14 -5 17 -4 15 -5 15 -3 14 -2 13 -1 10 1 10 -2 8 -3 7 -4 7 -5 6 -5 6 -6 7 -7 8 -5 10 -5 10 -5 11 -4 11 -1 10 -1 9 0 10 -1 7 -1 6 -1 5 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 13 5 13 3 14 3 14 1 15 0 15 -1 15 -2 16 -3 16 -3 15 -3 15 -4 16 -4 17 -2 16 -2 16 -2 15 -2 14 -1 13 -1 12 -3 13 -3 12 -5 12 -5 11 -7 11 -8 11 -6 14,0 0 -6 5 -8 7 -9 11 -11 11 -10 12 -11 14 -8 14 -6 13 -6 13 -3 10 -4 7 -1 4 -1 -1 2 -5 3 -8 2 -9 3 -15 4 -16 3 -19 4 -18 3 -18 0 -15 1 -12 -1 -11 -2 -9 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -7 6 -8 6 -11 7 -15 8 -15 5 -17 5 -16 4 -14 3 -10 4 -10 -1 -3 -3 0 -4 3 -2 5 -6 7 -6 9 -7 12 -8 11 -9 11 -10 12 -11 10 -11 6 -8 3 -6 3 -4 0 -1
101233202,7E:8A:AE:D6:C8:CD,49216,-2.02,0 0 15 1 16 0 15 -1 14 -1 12 -3 11 -3 10 -4 10 -4 8 -3 7 0 7 0 7 1 7 3 8 1 9 3 9 2 10 1 10 -1 11 -1 10 -2 9 -5 7 -4 6 -4 4 -3 4 -3 3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 12 -6 12 -7 14 -6 14 -4 15 -3 15 -2 14 -2 15 -1 17 0 16 1 16 -1 17 -1 15 0 14 -1 15 -2 13 -2 13 -2 11 -2 12 -1 12 -1 12 0 10 2 12 2 14 2 16 3,0 0 -1 -8 -4 -11 -5 -15 -4 -17 -6 -16 -6 -17 -7 -15 -8 -13 -8 -12 -7 -10 -5 -7 -2 -3 1 1 2 4 5 5 7 7 11 8 12 9 14 11 15 11 15 10 12 7 10 6 9 3 7 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -8 2 -9 4 -12 7 -13 7 -13 9 -12 10 -12 10 -11 11 -9 8 -8 7 -4 4 -1 3 2 0 4 -2 7 -3 11 -4 11 -4 14 -3 14 -3 15 -3 15 -2 13 -1 9 -1 7 -1 3 0 0
101388391,7E:8A:AE:D6:C8:CD,49296,90.00,0 0 -15 -7 -16 -5 -15 -4 -14 -3 -13 -2 -13 -1 -11 -1 -10 -1 -9 -1 -8 -2 -7 -3 -7 -4 -7 -4 -8 -5 -9 -4 -10 -5 -11 -3 -11 -4 -11 -2 -11 -2 -10 0 -10 1 -8 1 -7 0 -5 1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 3 -15 2 -15 2 -16 0 -15 -1 -15 -2 -16 -2 -16 -3 -17 -3 -16 -5 -17 -5 -17 -6 -17 -6 -16 -5 -16 -5 -17 -4 -15 -3 -14 -3 -14 -2 -14 -3 -13 -4 -13 -5 -11 -6 -13 -6 -13 -7 -14 -8,0 0 9 4 12 5 12 6 14 7 13 6 16 6 14 3 14 2 12 1 11 1 9 0 6 1 3 2 1 4 -1 5 -2 8 -2 10 -2 11 0 13 1 15 2 13 3 12 4 11 4 8 4 7 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -8 -6 -9 -5 -11 -6 -12 -6 -13 -6 -13 -6 -13 -5 -13 -4 -11 -3 -10 -1 -9 2 -9 4 -8 6 -8 8 -9 10 -9 10 -10 11 -11 10 -10 10 -12 9 -12 8 -12 7 -8 7 -7 6 -4 7 -2
101440346,7E:8A:AE:D6:C8:CD,5472,-36.51,0 0 5 -16 3 -17 2 -16 1 -16 -1 -14 -2 -13 -2 -12 -2 -9 -1 -9 0 -8 1 -7 3 -7 3 -7 3 -8 2 -9 3 -10 2 -11 1 -12 1 -12 -1 -11 -2 -10 -3 -9 -3 -8 -3 -6 -2 -5 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -6 -14 -5 -15 -4 -15 -3 -16 -2 -15 -1 -16 0 -16 0 -17 1 -16 2 -17 2 -17 1 -18 1 -17 1 -18 0 -17 0 -15 -1 -15 -1 -14 0 -14 1 -14 2 -13 4 -12 4 -13 4 -15 5 -15,0 0 -9 -5 -12 -7 -12 -8 -13 -9 -15 -8 -16 -8 -15 -5 -14 -4 -14 -3 -13 -2 -10 -1 -7 -2 -4 -4 -2 -4 0 -6 0 -8 0 -11 0 -13 -1 -15 -2 -15 -3 -14 -4 -13 -6 -12 -6 -10 -5 -8 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 2 11 2 12 2 13 2 14 1 13 1 13 1 13 0 11 -2 9 -3 8 -4 6 -7 7 -8 6 -10 5 -13 6 -13 6 -14 8 -13 8 -14 9 -13 9 -12 9 -10 7 -8 5 -8 3 -9 0
101486551,7E:8A:AE:D6:C8:CD,49328,-30.97,0 0 -15 -3 -18 -1 -16 0 -16 1 -14 2 -13 2 -11 2 -10 1 -9 0 -8 0 -8 -2 -8 -3 -9 -3 -9 -4 -11 -3 -11 -3 -12 -2 -12 -1 -12 0 -11 2 -10 3 -9 2 -7 2 -5 2 -6 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 7 -13 7 -13 6 -14 5 -14 4 -14 3 -16 3 -16 1 -17 1 -17 0 -17 0 -17 0 -17 1 -17 0 -16 1 -16 1 -14 2 -15 1 -13 2 -14 1 -14 0 -13 -1 -13 -2 -14 -2 -15 -2 -18 -4,0 0 -5 11 -8 12 -9 14 -9 14 -7 15 -7 16 -6 14 -4 15 -3 13 -2 11 -2 9 -3 7 -5 4 -6 3 -7 2 -10 2 -12 4 -13 4 -14 5 -15 6 -14 8 -13 7 -11 8 -8 7 -7 6 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 10 2 11 2 12 2 13 3 12 3 11 3 10 3 9 3 7 4 6 5 4 6 4 8 3 9 3 11 3 13 4 13 5 15 6 13 6 13 7 13 6 11 5 10 3 8 0 8 -1 8
101752928,7E:8A:AE:D6:C8:CD,49424,33.95,0 0 9 15 10 15 10 14 11 12 11 10 11 10 9 8 7 8 6 8 4 9 3 10 2 11 2 12 3 14 4 14 5 16 7 16 8 16 8 15 9 14 8 13 7 12 6 10 4 9 2 8 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 10 3 9 3 9 5 8 5 7 7 8 8 8 8 8 10 8 10 9 11 9 10 10 11 9 10 9 9 9 8 9 7 8 7 7 7 6 8 6 8 5 9 5 10 5 11 7 13 7 14,0 0 -15 7 -17 8 -16 9 -15 9 -13 9 -12 10 -11 9 -9 9 -9 7 -9 7 -11 5 -12 4 -13 3 -15 3 -16 4 -16 4 -17 5 -17 7 -18 7 -17 7 -16 7 -14 7 -13 6 -11 5 -10 3 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -5 9 -5 8 -5 8 -5 7 -7 6 -8 6 -9 5 -11 4 -11 4 -12 5 -13 6 -14 7 -14 7 -13 8 -13 9 -11 9 -11 9 -9 8 -9 7 -9 7 -9 5 -10 4 -11 4 -13 4 -13 3
101778376,7E:8A:AE:D6:C8:CD,49424,-34.44,0 0 -6 -15 -12 -14 -11 -12 -12 -13 -11 -11 -10 -10 -9 -9 -8 -8 -7 -8 -6 -8 -4 -10 -3 -11 -3 -12 -4 -14 -4 -15 -5 -15 -6 -17 -6 -16 -7 -15 -7 -15 -7 -14 -7 -12 -6 -10 -3 -10 -2 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -10 -2 -10 -2 -9 -4 -9 -4 -9 -5 -9 -6 -10 -7 -10 -8 -10 -8 -9 -8 -11 -10 -11 -10 -10 -9 -11 -7 -11 -8 -9 -7 -10 -7 -9 -6 -8 -7 -7 -8 -8 -9 -6 -10 -5 -11 -7 -14 -9 -16,0 0 -12 11 -14 13 -13 14 -12 13 -10 13 -9 13 -7 12 -6 10 -7 10 -7 8 -8 8 -10 7 -11 7 -13 7 -14 7 -14 9 -15 11 -15 11 -14 11 -14 12 -12 11 -11 10 -10 9 -9 8 -9 6 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 10 -2 10 -2 10 -3 10 -3 9 -3 7 -5 8 -7 7 -8 8 -9 7 -10 9 -10 10 -10 11 -10 11 -9 12 -9 13 -8 13 -7 12 -6 10 -6 10 -7 9 -7 7 -8 7 -9 8 -11 8 -12 8
101823144,7E:8A:AE:D6:C8:CD,49440,-0.81,0 0 6 -18 6 -18 6 -18 3 -17 2 -17 1 -16 1 -13 2 -12 3 -11 5 -10 5 -9 7 -10 9 -10 10 -11 9 -13 10 -15 10 -16 9 -17 7 -16 7 -16 5 -16 5 -14 4 -13 4 -10 5 -8 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -10 -3 -11 -3 -10 -1 -11 -1 -11 0 -11 2 -12 2 -12 4 -13 3 -13 4 -14 3 -14 3 -15 3 -15 1 -15 1 -14 0 -13 0 -12 1 -12 1 -11 3 -11 4 -11 4 -11 6 -12 7 -14 7 -15,0 0 7 -16 6 -18 5 -18 4 -18 2 -16 1 -15 1 -12 0 -11 0 -10 2 -10 3 -9 6 -9 8 -9 9 -11 9 -11 10 -13 10 -15 9 -16 8 -17 7 -16 6 -15 5 -13 5 -11 5 -9 5 -7 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -7 -10 -7 -9 -5 -10 -4 -10 -3 -10 -1 -11 1 -12 2 -13 3 -14 2 -15 3 -16 2 -17 1 -17 0 -17 -1 -17 -1 -16 -1 -14 -1 -12 0 -12 1 -10 3 -11 4 -10 6 -10 7 -12 8 -14
101864555,7E:8A:AE:D6:C8:CD,49456,4.46,0 0 16 -3 16 -6 15 -6 14 -7 12 -7 12 -7 10 -6 9 -5 9 -3 10 -1 10 0 10 1 11 1 13 2 15 2 15 0 18 0 17 -1 17 -2 16 -3 14 -3 12 -4 11 -3 9 -1 7 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -9 4 -8 5 -8 5 -8 7 -8 7 -7 9 -6 9 -6 10 -6 11 -6 12 -6 12 -6 12 -7 11 -7 10 -7 10 -8 9 -7 8 -6 8 -5 9 -5 9 -4 10 -4 11 -2 12 -2 14 -2 16 -3,0 0 16 1 17 -1 16 -2 16 -2 14 -3 12 -4 10 -4 9 -3 8 -3 8 -1 8 1 8 3 9 5 10 5 11 6 13 6 15 6 15 5 16 4 16 3 14 2 13 2 11 2 8 2 6 3 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 4 -11 4 -10 4 -9 6 -8 7 -7 8 -6 10 -5 12 -4 12 -4 14 -4 14 -4 15 -6 15 -7 14 -8 13 -8 12 -7 11 -7 9 -6 9 -4 9 -3 9 -2 9 1 11 2 13 4 15 4
101903056,7E:8A:AE:D6:C8:CD,49472,-51.55,0 0 17 -2 18 -4 18 -4 16 -5 14 -6 12 -6 11 -5 9 -4 9 -3 9 -1 10 1 11 3 12 3 14 4 14 3 16 3 17 2 18 1 17 0 17 -1 15 -2 14 -2 12 -2 9 0 7 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 6 -8 7 -8 7 -7 7 -7 9 -5 10 -5 11 -5 11 -5 12 -4 13 -5 13 -5 13 -5 12 -5 12 -5 12 -6 10 -6 10 -6 9 -5 9 -5 10 -3 11 -1 11 0 13 0 14 0 16 0,0 0 -13 -11 -16 -12 -16 -10 -15 -10 -15 -7 -14 -5 -11 -4 -9 -4 -8 -3 -6 -4 -5 -7 -4 -9 -4 -11 -4 -13 -4 -14 -6 -15 -7 -16 -9 -16 -10 -16 -10 -16 -9 -14 -8 -12 -7 -10 -5 -8 -3 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 9 -8 9 -7 7 -8 6 -8 4 -9 2 -10 0 -12 -2 -13 -4 -14 -3 -15 -4 -17 -3 -19 -2 -18 -1 -18 0 -17 0 -15 1 -14 1 -11 0 -10 -1 -9 -3 -8 -5 -8 -7 -8 -9 -9 -11 -11 -13
101941420,7E:8A:AE:D6:C8:CD,49488,-2.00,0 0 -15 7 -16 8 -14 9 -12 9 -12 9 -11 9 -9 7 -8 6 -10 4 -10 3 -10 1 -11 0 -13 0 -14 0 -16 1 -17 3 -17 4 -17 5 -17 6 -15 6 -14 6 -12 6 -10 5 -8 4 -8 2 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 9 -4 10 -5 10 -5 9 -7 9 -6 8 -8 7 -10 8 -11 8 -11 8 -12 8 -12 10 -12 9 -10 9 -10 9 -10 10 -9 9 -8 8 -8 6 -8 6 -9 6 -9 4 -11 4 -12 4 -14 4 -16 4,0 0 18 -2 18 -5 18 -6 17 -7 15 -7 13 -7 9 -6 7 -7 7 -5 7 -3 7 0 7 3 9 4 11 6 12 7 14 5 16 6 18 5 18 5 17 5 15 4 14 1 11 1 8 2 6 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -12 -5 -11 -4 -11 -3 -10 -1 -10 1 -9 4 -10 7 -10 9 -10 11 -11 12 -12 10 -14 11 -15 10 -15 9 -15 9 -16 6 -14 7 -13 5 -10 6 -9 7 -5 9 -4 9 -3 12 0 14 0 16 -1
102382645,7E:8A:AE:D6:C8:CD,49600,-50.32,0 0 10 -14 8 -16 7 -16 8 -16 5 -15 6 -15 4 -14 4 -12 4 -12 5 -11 6 -10 7 -10 6 -10 8 -11 9 -12 8 -13 9 -14 9 -14 7 -14 7 -14 6 -14 5 -13 5 -12 4 -9 5 -9 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -11 0 -11 1 -11 2 -11 3 -11 4 -10 5 -11 6 -12 6 -12 6 -13 7 -13 7 -14 6 -13 6 -14 5 -14 4 -13 4 -13 3 -13 4 -12 5 -12 5 -12 6 -11 8 -12 8 -12 10 -13,0 0 -13 1 -16 2 -16 3 -16 3 -15 4 -16 6 -14 7 -13 7 -14 7 -12 7 -11 6 -11 5 -11 3 -11 3 -12 1 -13 1 -15 1 -15 2 -17 2 -18 2 -17 2 -16 2 -16 3 -14 3 -13 2 -12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -7 11 -7 11 -8 10 -8 10 -8 9 -8 8 -8 7 -9 5 -10 4 -11 3 -13 3 -14 3 -14 4 -15 5 -16 5 -14 6 -14 7 -12 7 -12 9 -11 8 -10 7 -9 5 -9 4 -10 3 -11 2
