timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
73376010,7E:8A:AE:D6:C8:CD,26400,-12.05,0 0 -12 7 -13 8 -13 8 -12 8 -11 7 -12 9 -10 8 -11 8 -11 9 -12 8 -11 9 -11 9 -10 8 -11 9 -10 8 -10 8 -10 9 -11 9 -11 8 -11 8 -11 7 -10 7 -10 8 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 5 -9 5 -10 5 -11 5 -10 5 -12 4 -12 5 -12 4 -12 5 -12 4 -13 4 -13 5 -12 5 -12 5 -12 5 -13 5 -12 5 -12 5 -11 5 -11 6 -12 7 -12 7 -11 6 -12 7 -12 7 -13 7,0 0 -5 12 -5 13 -5 13 -5 13 -4 12 -4 12 -4 12 -4 10 -3 11 -2 11 -3 11 -2 11 -2 11 -1 11 -1 10 -1 10 -1 10 -2 10 -1 11 -2 10 -2 10 -2 9 -3 9 -3 9 -3 8 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 13 -7 12 -8 12 -7 12 -7 12 -8 12 -9 13 -9 12 -10 13 -9 11 -9 12 -9 12 -8 12 -8 12 -8 12 -8 13 -8 11 -8 11 -7 11 -6 12 -7 13 -6 13 -6 12 -6 13 -6 13 -7 13
73475487,7E:8A:AE:D6:C8:CD,26448,90.00,0 0 -12 8 -13 12 -13 12 -12 12 -11 12 -11 12 -8 12 -6 10 -7 9 -7 6 -8 6 -9 4 -10 3 -11 2 -12 2 -12 3 -16 4 -15 5 -15 4 -16 6 -14 5 -13 4 -12 4 -10 3 -8 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 1 13 0 12 -1 10 -1 10 -4 8 -6 8 -8 7 -10 8 -10 8 -12 9 -12 11 -11 12 -9 14 -9 14 -8 15 -6 13 -6 11 -3 9 -3 10 -4 8 -4 7 -7 5 -8 6 -10 5 -12 6,0 0 3 -3 12 -11 18 -12 15 -8 17 -9 16 -13 15 -12 16 -17 16 -16 16 -14 13 -11 9 -6 9 -5 7 -4 8 -2 9 4 10 5 11 11 12 14 10 14 11 16 12 15 14 18 12 17 10 14 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -12 -2 -9 0 -4 0 -3 1 -2 3 0 0 3 -3 7 -3 6 -4 5 -4 3 -5 3 -6 -1 -9 -3 -16 -3 -14 -3 -13 -6 -13 -9 -13 -12 -11 -14 -8 -11 -11 -6 -7 -8 -3 -1 -3 1 -3
73634246,7E:8A:AE:D6:C8:CD,0,-71.65,0 0 -4 -13 -4 -16 -3 -16 -3 -17 -4 -16 -5 -18 -5 -17 -5 -16 -6 -16 -6 -16 -6 -15 -5 -15 -5 -13 -5 -12 -5 -13 -5 -14 -4 -15 -4 -14 -5 -16 -5 -16 -5 -16 -4 -15 -4 -16 -4 -14 -3 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -6 -7 -6 -6 -7 -7 -8 -9 -8 -7 -8 -7 -7 -7 -7 -7 -6 -7 -6 -8 -4 -10 -3 -11 -3 -11 -2 -12 -4 -13 -4 -13 -4 -14 -5 -14 -6 -14 -7 -15 -8 -14 -7 -13 -7 -13 -6 -13 -5 -13,0 0 0 14 1 15 1 16 1 15 1 15 2 15 2 14 3 13 3 13 2 13 2 13 1 12 1 12 1 13 1 12 0 13 0 15 1 15 1 15 0 15 0 13 1 13 0 12 1 11 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 3 9 3 9 4 9 4 8 3 8 2 9 1 8 0 8 0 8 0 9 0 10 0 11 0 11 0 12 0 13 1 13 2 12 2 12 3 12 3 12 3 12 2 11 2 12 1 12 1 13
73690008,7E:8A:AE:D6:C8:CD,26496,9.80,0 0 13 7 15 7 14 7 13 7 13 6 14 7 14 6 13 7 14 7 14 6 14 6 14 6 13 6 14 4 14 5 14 4 15 5 15 4 15 5 15 6 14 5 14 5 13 5 13 5 12 6 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 5 1 6 1 6 3 8 2 7 2 8 4 8 3 8 4 9 4 9 4 9 6 9 6 8 6 10 6 10 6 10 6 10 5 11 5 12 7 12 6 11 6 12 7 14 6 14 8,0 0 8 11 9 11 9 11 9 12 8 11 9 12 8 11 8 11 9 11 10 11 10 12 9 10 9 10 9 10 8 10 9 10 9 10 8 11 8 11 8 11 7 10 7 10 7 10 6 10 6 10 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 4 5 5 5 5 6 5 6 5 7 5 8 4 7 5 8 4 8 5 8 5 10 6 9 5 10 5 10 6 10 5 9 6 9 6 9 7 10 7 11 8 11 7 10 8 11 9 11 9 12
73779291,7E:8A:AE:D6:C8:CD,0,1.69,0 0 8 7 10 8 11 9 9 10 11 10 12 10 13 9 14 9 14 7 14 7 13 6 11 6 11 4 11 5 9 6 10 7 10 9 10 9 11 10 11 10 11 10 11 9 11 9 10 8 10 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -3 6 -1 9 -3 10 -3 10 -2 10 -2 9 -4 10 -3 9 -3 8 -2 8 -1 8 0 8 3 7 4 8 5 10 6 10 7 12 6 13 6 14 5 14 4 13 4 12 4 10 4 12 4 11 4,0 0 -15 1 -18 1 -18 1 -18 1 -17 1 -17 2 -17 2 -16 3 -16 3 -15 3 -15 2 -14 1 -14 1 -15 1 -15 1 -16 0 -17 2 -17 1 -17 1 -16 2 -16 2 -14 2 -14 2 -13 1 -11 0 -11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -10 2 -10 4 -11 4 -11 4 -11 3 -11 4 -10 2 -11 2 -10 1 -10 2 -11 1 -13 0 -13 -1 -13 -1 -15 0 -14 1 -15 1 -14 2 -15 3 -15 3 -15 3 -14 2 -14 2 -15 2 -15 2
73834747,7E:8A:AE:D6:C8:CD,26528,-37.50,0 0 13 -5 15 -7 14 -7 14 -6 12 -7 13 -7 12 -7 12 -8 13 -7 13 -8 13 -8 11 -9 11 -8 11 -10 11 -8 11 -10 11 -10 11 -10 11 -10 10 -10 11 -10 10 -10 10 -9 10 -9 10 -8 10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -6 6 -5 7 -6 8 -6 8 -5 9 -5 10 -4 9 -4 10 -4 11 -4 12 -4 12 -5 11 -4 11 -4 11 -3 11 -4 11 -4 12 -4 11 -5 12 -5 13 -4 13 -5 12 -5 11 -6 13 -6 15 -6,0 0 -10 -11 -13 -12 -12 -11 -11 -11 -11 -12 -11 -11 -11 -10 -11 -10 -12 -11 -11 -10 -12 -10 -12 -10 -11 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -10 -11 -9 -11 -9 -10 -9 -10 -8 -9 -8 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -6 -8 -7 -8 -7 -8 -8 -8 -8 -9 -8 -8 -9 -8 -9 -8 -9 -8 -9 -9 -10 -9 -10 -9 -10 -8 -11 -9 -11 -9 -10 -9 -10 -9 -10 -10 -11 -10 -11 -11 -12 -10 -11 -10 -11 -11 -12 -12 -12
73886326,7E:8A:AE:D6:C8:CD,26544,-20.55,0 0 10 6 11 7 10 7 10 9 10 8 11 9 12 8 12 8 12 7 13 6 13 6 11 6 11 4 11 4 11 4 11 4 12 5 11 5 11 6 11 7 10 7 10 7 9 7 10 7 10 7 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 9 0 10 1 11 1 11 2 12 2 12 2 12 1 11 1 11 2 11 2 10 3 8 4 8 5 8 6 9 7 9 7 11 7 10 7 12 7 12 7 12 6 12 6 11 5 13 5 13 5,0 0 12 -6 12 -8 12 -8 13 -8 12 -7 12 -7 11 -8 11 -8 10 -8 10 -8 10 -8 9 -7 9 -7 10 -7 9 -7 10 -7 10 -8 10 -8 11 -8 11 -8 10 -8 9 -8 9 -7 8 -6 8 -5 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 7 -7 7 -7 8 -8 8 -7 8 -7 8 -7 8 -7 8 -6 8 -5 9 -5 10 -6 11 -5 11 -5 11 -5 12 -5 11 -6 11 -6 10 -7 11 -7 11 -8 11 -8 10 -6 10 -7 11 -6 12 -7
74120986,7E:8A:AE:D6:C8:CD,26560,54.09,0 0 0 -16 -1 -18 0 -17 0 -17 0 -16 -1 -17 -1 -16 -2 -16 -2 -16 -1 -16 -2 -17 -2 -16 -2 -15 -3 -16 -3 -16 -4 -16 -4 -17 -3 -16 -2 -16 -3 -15 -2 -15 -2 -15 -2 -15 -2 -15 -1 -15 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -2 -7 -2 -7 -2 -8 -2 -9 -1 -10 0 -8 0 -9 -1 -9 1 -10 0 -10 1 -12 2 -12 2 -12 2 -11 0 -12 0 -12 0 -12 0 -14 -1 -15 1 -14 0 -15 1 -14 0 -15 0 -15 0 -16,0 0 8 10 10 10 10 11 10 11 9 11 9 11 9 10 9 9 10 9 10 9 10 9 9 9 10 8 9 8 10 8 10 7 10 8 9 8 9 8 9 9 9 8 8 8 8 8 7 8 7 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 6 6 7 6 8 7 7 7 7 8 7 8 6 9 7 9 6 9 7 9 8 10 7 10 7 10 7 11 8 10 7 10 7 10 8 10 9 10 8 11 9 11 8 11 9 11 9 12 10 12
74175797,7E:8A:AE:D6:C8:CD,26576,3.98,0 0 10 5 11 6 12 8 12 8 12 9 14 7 14 6 13 5 14 5 13 5 12 5 9 5 8 5 8 6 7 7 8 9 8 10 9 12 8 13 9 14 8 13 9 12 8 11 8 11 7 10 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -3 5 -4 5 -5 5 -7 6 -6 4 -6 4 -6 4 -5 4 -4 2 -3 4 -2 4 0 6 1 8 2 9 2 11 2 13 1 12 0 13 -1 13 -2 13 -2 11 -2 9 -1 8 -1 10 0 10 1,0 0 -13 2 -17 2 -16 2 -17 0 -15 2 -16 3 -14 4 -14 4 -13 4 -13 4 -13 3 -12 2 -12 2 -12 2 -12 1 -12 2 -14 2 -14 3 -14 3 -14 3 -13 4 -12 3 -11 3 -11 3 -10 2 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -10 4 -11 5 -10 5 -11 5 -11 5 -10 4 -10 2 -10 2 -11 1 -11 0 -12 0 -13 0 -14 0 -15 1 -16 1 -15 1 -14 3 -13 3 -14 4 -14 4 -14 3 -12 3 -12 1 -13 2 -13 1
74231280,7E:8A:AE:D6:C8:CD,26592,-63.47,0 0 -14 -7 -17 -9 -15 -9 -14 -10 -13 -9 -14 -8 -15 -8 -15 -8 -16 -8 -15 -9 -16 -9 -15 -7 -13 -7 -15 -7 -15 -7 -15 -7 -16 -7 -16 -7 -15 -6 -15 -7 -16 -7 -15 -8 -14 -7 -13 -8 -13 -7 -15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -3 -2 -4 -3 -5 -4 -5 -5 -6 -4 -5 -4 -5 -6 -6 -6 -6 -5 -8 -5 -8 -7 -7 -8 -8 -6 -7 -8 -8 -8 -9 -7 -8 -6 -10 -5 -10 -7 -11 -9 -11 -9 -10 -6 -10 -7 -13 -8 -14 -9,0 0 8 12 9 14 8 14 7 12 7 12 7 12 8 11 8 11 7 11 9 11 9 11 8 9 7 9 9 10 8 9 10 9 9 9 9 9 10 9 8 9 8 9 8 9 7 10 7 9 7 9 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 6 7 5 8 6 8 6 8 7 9 5 10 5 11 4 10 5 10 5 10 6 12 6 12 5 12 5 11 6 12 5 13 5 11 6 10 6 11 8 12 7 14 7 12 7 13 6 12 7 13
74436568,7E:8A:AE:D6:C8:CD,27088,-51.31,0 0 -13 4 -16 5 -17 5 -16 5 -14 5 -15 6 -13 6 -12 6 -12 6 -13 5 -12 5 -11 4 -11 3 -12 4 -13 3 -13 4 -15 5 -15 5 -15 5 -15 5 -14 6 -13 6 -12 5 -11 5 -10 3 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -9 6 -9 6 -10 6 -9 6 -9 5 -10 5 -10 3 -10 3 -10 2 -11 2 -12 2 -12 2 -12 2 -13 3 -14 4 -13 4 -13 5 -12 6 -12 6 -12 6 -11 5 -11 4 -11 4 -12 4 -13 3,0 0 11 8 14 7 15 7 14 7 14 6 13 5 12 4 11 4 12 3 10 4 11 5 10 5 9 5 11 6 10 6 11 6 12 6 12 5 12 5 11 4 10 4 10 3 9 3 8 3 7 3 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 12 2 12 2 12 2 12 2 11 2 11 4 10 4 10 6 9 6 10 7 11 8 12 8 12 7 12 7 13 7 13 6 12 5 11 4 13 4 12 4 12 5 10 5 10 7 11 8 12 8
74491947,7E:8A:AE:D6:C8:CD,26656,24.96,0 0 3 -15 2 -17 2 -16 2 -17 2 -15 2 -16 1 -15 2 -15 1 -15 1 -16 1 -16 1 -16 1 -14 0 -15 0 -14 -1 -15 0 -15 0 -15 0 -14 1 -15 0 -13 1 -14 1 -14 1 -14 2 -13 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -10 -1 -10 -1 -11 0 -11 0 -12 0 -11 1 -11 2 -12 1 -12 2 -12 2 -12 2 -12 3 -14 3 -13 2 -12 2 -13 2 -13 2 -12 2 -13 2 -15 2 -15 2 -15 2 -14 3 -15 2 -16 1 -16,0 0 15 -1 14 -3 15 -3 14 -3 14 -2 14 -2 13 -2 13 -2 13 -3 13 -3 14 -4 13 -3 12 -3 13 -3 11 -3 12 -3 12 -4 12 -3 12 -3 12 -2 12 -2 11 -2 11 -2 11 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -5 10 -4 11 -5 11 -5 11 -4 12 -3 13 -3 13 -2 13 -3 12 -2 13 -2 13 -2 14 -1 13 -2 13 -1 13 -1 13 -2 12 -2 12 -2 13 -2 14 -2 14 -3 14 -2 14 -2 16 -3 15 -4
74543341,7E:8A:AE:D6:C8:CD,26672,61.20,0 0 5 13 5 14 4 14 4 15 4 15 4 15 6 14 5 14 7 14 7 13 7 13 6 11 5 11 7 11 6 12 6 12 6 12 6 13 6 13 6 14 6 13 6 13 5 13 6 12 5 12 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 8 6 8 7 9 7 10 7 9 7 10 7 9 7 10 5 9 6 9 5 10 4 11 3 10 3 11 3 12 3 12 5 12 4 12 5 13 6 13 7 14 6 12 6 13 7 14 7 13,0 0 -11 -10 -14 -11 -13 -10 -13 -11 -13 -10 -12 -10 -13 -9 -12 -8 -12 -8 -12 -8 -12 -8 -11 -8 -10 -9 -11 -9 -11 -8 -12 -9 -12 -9 -12 -9 -13 -9 -12 -9 -12 -8 -11 -7 -10 -7 -9 -7 -8 -6 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -11 -6 -11 -6 -12 -6 -11 -6 -11 -6 -10 -7 -9 -8 -9 -8 -8 -8 -9 -9 -9 -10 -10 -11 -10 -11 -10 -11 -11 -11 -11 -10 -11 -9 -11 -9 -13 -9 -12 -9 -12 -9 -10 -9 -11 -9 -11 -10 -12 -11
74632681,7E:8A:AE:D6:C8:CD,26688,10.29,0 0 5 15 4 15 3 17 4 17 4 14 3 16 6 12 8 15 6 15 8 14 9 15 10 13 9 12 10 14 10 9 13 8 14 11 13 12 14 11 14 12 13 10 16 11 14 10 14 9 14 10 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -3 13 2 11 0 12 3 7 4 9 1 7 2 9 1 8 1 6 8 7 5 6 7 2 8 3 6 2 6 3 4 3 6 4 6 5 7 4 10 3 11 2 10 3 9 4 11 3 12 4 15,0 0 -15 -5 -16 -7 -16 -7 -15 -7 -13 -8 -14 -7 -14 -6 -14 -5 -14 -5 -14 -5 -15 -6 -14 -5 -13 -5 -15 -4 -13 -4 -14 -4 -14 -4 -14 -4 -14 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -3 -8 -4 -10 -4 -9 -4 -9 -5 -10 -5 -10 -6 -10 -6 -10 -7 -10 -6 -11 -7 -12 -7 -11 -8 -11 -8 -10 -7 -11 -9 -11 -8 -10 -7 -11 -6 -12 -7 -13 -7 -13 -8 -12 -7 -13 -6 -13 -6 -14 -7
74677094,7E:8A:AE:D6:C8:CD,26704,-22.01,0 0 -14 0 -19 -1 -20 1 -21 0 -21 1 -21 1 -19 1 -16 1 -15 2 -12 1 -10 -3 -7 -5 -2 -4 1 -8 2 -9 5 -11 4 -15 6 -17 6 -18 8 -20 10 -18 9 -15 8 -15 7 -14 5 -10 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -9 7 -7 6 -5 5 -1 1 0 -1 2 0 4 -3 10 -2 11 -1 14 -2 15 -1 15 3 15 5 15 5 13 7 14 6 11 6 11 7 8 8 6 8 5 4 3 1 -1 -1 1 -4 -1 -7 -2,0 0 -9 -8 -11 -11 -10 -13 -10 -15 -10 -13 -10 -13 -11 -13 -11 -13 -13 -11 -10 -11 -10 -11 -11 -10 -9 -10 -7 -11 -8 -10 -8 -10 -8 -12 -8 -12 -7 -13 -9 -13 -9 -13 -6 -11 -8 -11 -7 -10 -6 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -4 -8 -4 -11 -3 -12 -2 -12 -2 -11 -2 -9 -3 -9 -2 -7 -2 -7 -2 -7 -3 -7 -5 -8 -8 -8 -9 -8 -9 -8 -12 -9 -10 -10 -10 -11 -10 -13 -9 -13 -10 -13 -8 -11 -6 -11 -8 -10 -8 -10 -8
74728268,7E:8A:AE:D6:C8:CD,57344,29.78,0 0 1 -13 3 -19 2 -18 2 -20 0 -19 1 -18 -1 -18 -2 -14 -2 -14 -1 -11 2 -11 4 -9 5 -7 7 -8 9 -9 10 -10 12 -10 12 -10 13 -13 13 -12 12 -12 12 -12 11 -11 9 -10 7 -7 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -1 -11 0 -9 -2 -8 0 -6 -2 -5 -2 -4 -3 -2 -6 -2 -8 -1 -10 -2 -11 -4 -14 -6 -15 -8 -14 -9 -13 -9 -14 -10 -11 -11 -10 -9 -8 -7 -8 -7 -7 -7 -8 -4 -7 -1 -8 1 -10 3 -11,0 0 12 -2 16 0 17 1 17 1 18 0 18 0 18 -3 15 -1 15 -3 14 -2 14 -2 12 1 11 2 12 4 11 3 11 4 12 6 13 6 14 7 12 8 12 6 12 8 11 4 10 5 9 3 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -10 6 -9 4 -11 4 -11 2 -9 2 -9 3 -7 3 -3 3 -3 5 -1 7 0 9 0 11 -1 13 -2 14 -3 15 -5 15 -7 14 -7 11 -8 11 -9 10 -8 10 -7 9 -6 10 -5 7 -2 8 0
74783620,7E:8A:AE:D6:C8:CD,26720,-29.66,0 0 -14 -7 -16 -6 -17 -5 -17 -6 -17 -5 -16 -4 -15 -2 -13 -1 -13 -2 -12 -3 -11 -4 -9 -5 -9 -5 -10 -7 -9 -8 -10 -10 -12 -9 -13 -10 -13 -11 -14 -11 -14 -10 -13 -9 -12 -8 -11 -8 -10 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 6 -8 5 -7 6 -7 6 -6 4 -7 3 -7 3 -8 1 -9 -1 -9 -1 -11 -2 -12 -2 -13 -2 -14 -2 -14 -1 -15 0 -14 1 -13 1 -11 2 -12 3 -10 2 -10 0 -10 -1 -9 -2 -10 -4 -12 -5,0 0 -5 12 -6 14 -6 15 -5 16 -5 13 -3 15 -3 14 -1 12 -2 13 -2 12 -3 11 -4 10 -5 10 -6 9 -8 10 -7 10 -7 12 -8 13 -7 14 -7 13 -7 12 -6 10 -5 10 -5 8 -5 7 -6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 4 13 4 11 3 10 2 9 1 8 -1 8 -2 9 -5 8 -5 9 -7 10 -6 12 -6 14 -4 14 -4 14 -4 16 -3 15 -1 13 0 12 1 12 1 12 -1 11 -2 10 -3 9 -5 9 -6 10
74817384,7E:8A:AE:D6:C8:CD,26720,-63.90,0 0 -10 -13 -12 -14 -12 -14 -13 -14 -12 -14 -13 -12 -13 -11 -11 -9 -11 -9 -10 -9 -10 -9 -8 -9 -7 -9 -7 -11 -7 -13 -7 -14 -8 -15 -9 -15 -9 -16 -10 -16 -10 -14 -9 -14 -9 -13 -8 -12 -7 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -11 -2 -11 -1 -11 -1 -10 -2 -9 -2 -8 -4 -7 -5 -8 -6 -7 -7 -8 -9 -9 -10 -10 -10 -11 -11 -12 -10 -13 -11 -12 -9 -13 -8 -12 -6 -12 -6 -11 -5 -10 -6 -9 -7 -8 -8 -9 -10 -9 -11,0 0 3 12 5 15 5 16 7 14 6 14 7 13 7 11 7 10 7 10 7 9 5 10 3 10 2 11 2 11 2 11 3 13 3 13 4 13 4 13 5 14 3 12 4 12 3 10 3 9 2 8 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 9 10 9 9 8 9 7 7 7 5 7 6 9 3 9 2 11 2 10 2 12 2 15 4 15 3 14 5 14 6 15 8 14 5 11 6 10 7 9 8 8 5 9 5 9 3 10 2 12 1 12
123778149,7E:8A:AE:D6:C8:CD,32016,-30.27,0 0 -10 10 -10 12 -9 13 -9 13 -8 13 -8 13 -6 12 -5 12 -4 11 -5 10 -6 10 -6 9 -7 7 -8 8 -8 8 -8 9 -10 10 -10 11 -10 11 -10 12 -9 11 -8 10 -8 11 -6 9 -6 7 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 1 12 1 12 0 11 0 12 -1 10 -2 10 -4 9 -5 8 -6 8 -7 8 -8 10 -8 12 -8 12 -8 12 -8 14 -6 12 -6 12 -4 11 -3 12 -4 11 -5 11 -5 9 -6 9 -8 9 -8 9,0 0 11 9 13 9 13 8 13 8 12 7 12 7 11 6 10 6 10 5 10 5 10 6 10 6 9 7 10 7 10 7 11 6 11 6 11 5 11 5 11 4 9 4 8 4 8 4 7 4 6 4 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 4 11 4 11 4 11 4 10 5 10 5 10 6 10 8 10 9 9 9 9 9 10 10 11 10 11 9 11 8 12 9 11 8 11 7 10 7 11 7 11 7 11 7 10 8 11 9 12 10 12 10
123808680,7E:8A:AE:D6:C8:CD,32016,41.58,0 0 -8 11 -9 13 -9 14 -8 14 -6 13 -7 14 -4 14 -4 12 -4 12 -4 10 -4 10 -5 9 -6 8 -8 8 -7 9 -8 10 -10 12 -9 12 -10 12 -9 12 -8 12 -7 11 -7 11 -6 10 -6 8 -6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 2 12 2 12 2 11 2 11 1 10 -2 10 -3 9 -4 9 -6 9 -7 8 -7 10 -7 12 -7 12 -6 13 -6 15 -5 13 -5 12 -3 11 -3 12 -3 11 -4 12 -5 10 -7 10 -6 10 -7 9,0 0 -8 -13 -10 -13 -11 -13 -11 -12 -10 -11 -9 -11 -9 -10 -8 -10 -8 -9 -9 -9 -8 -10 -7 -10 -8 -11 -8 -11 -8 -11 -9 -10 -10 -10 -9 -10 -10 -10 -10 -9 -9 -8 -8 -7 -7 -8 -6 -6 -5 -6 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -10 -8 -10 -9 -9 -8 -10 -9 -9 -9 -8 -10 -8 -11 -7 -12 -6 -12 -7 -12 -7 -14 -8 -14 -9 -13 -8 -12 -10 -13 -9 -12 -9 -12 -8 -11 -9 -11 -9 -11 -9 -11 -8 -11 -8 -13 -9 -14 -8 -14
123848473,7E:8A:AE:D6:C8:CD,32016,7.42,0 0 9 -12 9 -12 10 -13 9 -14 8 -14 7 -14 5 -13 5 -12 4 -12 4 -10 5 -10 5 -9 6 -9 7 -9 7 -8 8 -9 9 -11 9 -11 10 -12 10 -12 8 -11 7 -11 7 -12 6 -10 5 -8 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -12 0 -13 0 -12 0 -12 1 -10 3 -10 4 -9 6 -9 6 -8 8 -8 7 -10 8 -12 8 -12 8 -12 8 -14 6 -13 6 -12 5 -12 4 -12 4 -11 4 -11 5 -10 6 -10 7 -9 8 -9,0 0 12 -8 13 -10 12 -10 12 -10 10 -9 11 -9 10 -8 8 -8 8 -8 9 -8 9 -8 10 -7 10 -7 10 -8 10 -8 9 -8 9 -10 8 -9 8 -10 9 -9 7 -9 7 -8 6 -7 6 -6 6 -4 7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 8 -9 8 -9 8 -9 8 -9 8 -8 10 -8 11 -7 12 -6 12 -6 12 -6 12 -6 13 -7 12 -8 12 -8 13 -9 11 -8 11 -8 9 -7 10 -8 10 -8 11 -8 11 -7 12 -7 13 -7 13 -8
123888748,7E:8A:AE:D6:C8:CD,32016,-11.05,0 0 -5 12 -4 16 -4 15 -3 17 -3 16 -2 15 -1 14 -1 13 0 12 0 11 -1 12 -3 11 -4 9 -4 10 -5 11 -4 12 -5 14 -5 14 -5 15 -5 15 -4 14 -3 14 -3 13 -2 11 -2 9 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 11 5 11 5 11 5 10 5 11 3 9 2 10 0 9 -1 10 -3 10 -3 10 -4 12 -4 14 -3 14 -3 14 -2 16 -1 14 0 13 0 13 1 13 0 13 0 12 -2 11 -3 11 -4 11 -5 11,0 0 5 15 6 14 7 14 7 14 7 13 6 13 6 11 6 10 5 10 5 10 6 11 5 11 5 11 5 11 5 11 6 11 7 11 7 11 7 10 7 10 6 9 5 8 4 7 4 7 3 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 7 10 7 10 7 10 7 10 6 10 5 11 4 12 3 12 3 13 3 14 4 14 4 14 5 14 5 13 6 15 5 13 5 13 5 11 6 12 6 12 6 12 4 12 5 14 5 15 5 15
