timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
133716100,7E:8A:AE:D6:C8:CD,34608,-32.48,-72,-76,0 0 -16 -12 -18 -7 -16 -7 -14 -6 -11 -5 -9 -6 -7 -6 -4 -9 -3 -10 -2 -14 -2 -16 -3 -18 -3 -19 -4 -21 -6 -22 -6 -22 -7 -22 -6 -20 -5 -19 -3 -19 -1 -17 1 -15 4 -14 7 -12 9 -11 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 0 -4 -1 -5 -2 -8 -3 -10 -4 -13 -5 -15 -4 -16 -3 -15 0 -16 0 -16 2 -15 2 -12 3 -10 2 -9 1 -6 0 -5 -2 -5 -5 -5 -8 -7 -10 -9 -12 -9 -14 -11 -14 -14 -15 -18 -13,0 0 -5 11 -2 7 -3 4 -3 1 -4 -2 -5 -3 -7 -5 -9 -6 -13 -6 -15 -3 -16 -3 -15 -3 -16 -2 -16 0 -15 0 -12 1 -11 0 -8 0 -6 -2 -4 -4 -3 -5 -2 -7 -1 -9 1 -11 1 -12 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -1 7 3 10 7 13 11 13 13 15 14 16 15 16 16 17 15 15 14 13 13 12 11 8 10 4 8 1 7 -4 7 -7 8 -11 8 -13 10 -15 12 -16 14 -16 16 -15 16 -12 14 -10 17 -7 16
134023329,7E:8A:AE:D6:C8:CD,34656,1.47,-69,-69,0 0 -12 -19 -14 -15 -14 -14 -15 -13 -14 -10 -12 -10 -10 -8 -7 -7 -5 -7 -3 -9 -1 -10 1 -12 1 -14 1 -16 0 -17 0 -18 -1 -19 -2 -19 -3 -18 -3 -17 -2 -14 -1 -12 0 -10 1 -8 3 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -7 10 -7 8 -6 7 -7 5 -7 3 -9 1 -10 -2 -12 -4 -13 -5 -15 -6 -16 -6 -18 -5 -18 -4 -18 -2 -17 -2 -15 -1 -13 -1 -10 -1 -9 -2 -8 -4 -6 -6 -6 -10 -7 -12 -8 -14 -11 -15,0 0 -8 -10 -9 -10 -9 -10 -8 -11 -9 -10 -10 -11 -10 -9 -10 -9 -11 -8 -11 -8 -11 -8 -10 -7 -9 -7 -9 -7 -8 -6 -8 -7 -8 -8 -8 -9 -9 -9 -10 -10 -9 -10 -10 -10 -10 -10 -9 -9 -9 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -7 -11 -8 -12 -9 -11 -9 -12 -10 -12 -10 -12 -11 -12 -11 -10 -10 -10 -10 -9 -11 -9 -11 -9 -10 -9 -11 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -10 -11 -11 -11 -9 -10 -10 -10 -10 -10 -11 -10
134157828,7E:8A:AE:D6:C8:CD,34672,-23.36,-75,-72,0 0 9 -16 8 -21 5 -20 4 -18 3 -17 2 -15 3 -11 3 -9 4 -7 6 -5 8 -5 12 -5 14 -5 16 -6 16 -7 16 -9 17 -10 16 -12 15 -12 15 -12 13 -10 12 -8 11 -5 9 -3 9 -1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -11 1 -10 2 -8 2 -6 1 -5 0 -4 -2 -4 -5 -3 -8 -2 -9 -1 -13 -2 -14 -4 -15 -6 -15 -6 -15 -8 -15 -7 -13 -7 -11 -5 -9 -2 -9 0 -7 3 -8 7 -8 8 -10 11 -12 12 -14,0 0 -7 -6 -8 -8 -8 -10 -8 -11 -9 -11 -11 -11 -11 -11 -11 -9 -12 -7 -13 -6 -12 -5 -10 -4 -8 -3 -7 -3 -5 -4 -5 -5 -4 -7 -4 -9 -4 -11 -6 -13 -6 -14 -8 -13 -8 -13 -9 -12 -9 -11 -8 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -12 2 -14 2 -15 3 -15 2 -16 2 -15 2 -16 1 -15 1 -14 -1 -13 -2 -12 -3 -11 -4 -12 -6 -12 -7 -12 -8 -14 -8 -14 -9 -14 -8 -15 -8 -15 -6 -15 -6 -13 -4 -12 -4 -11 -5 -10 -6
134198485,7E:8A:AE:D6:C8:CD,34688,27.70,-77,-72,0 0 -8 -14 -13 -17 -12 -14 -13 -14 -12 -11 -11 -10 -9 -8 -7 -6 -4 -6 -3 -8 -1 -8 1 -12 2 -12 3 -14 4 -16 2 -17 1 -19 1 -18 0 -18 0 -19 0 -17 1 -15 2 -12 3 -11 4 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -2 11 -1 12 0 9 0 9 -1 8 -1 6 -3 3 -5 1 -8 -1 -10 -3 -12 -3 -13 -3 -14 -1 -15 0 -17 1 -14 1 -13 0 -10 1 -9 0 -7 -1 -4 -4 -4 -7 -3 -9 -4 -12 -6 -14,0 0 7 -8 6 -7 7 -8 9 -9 10 -9 11 -10 10 -11 10 -11 8 -12 7 -13 5 -13 4 -11 3 -10 3 -9 3 -7 4 -5 5 -5 8 -4 9 -4 11 -4 13 -4 13 -5 13 -5 12 -6 11 -6 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -10 -6 -12 -5 -14 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -5 -15 -4 -13 -2 -12 0 -12 2 -12 3 -11 4 -12 6 -13 7 -14 7 -15 6 -15 6 -17 4 -17 3 -16 4 -15 4 -14 2 -13 3 -13
134330909,7E:8A:AE:D6:C8:CD,34704,16.02,-74,-67,0 0 5 -12 4 -13 5 -14 5 -16 4 -15 3 -16 2 -15 1 -14 1 -13 0 -12 0 -11 1 -10 3 -8 4 -7 5 -8 6 -9 7 -8 8 -10 8 -11 8 -11 8 -11 8 -11 7 -10 5 -9 6 -8 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -10 -9 -11 -11 -11 -11 -11 -11 -10 -12 -9 -10 -9 -8 -9 -6 -10 -4 -9 -2 -10 -1 -11 -1 -12 0 -13 0 -15 -1 -16 -1 -16 -3 -16 -4 -15 -4 -14 -4 -13 -4 -12 -3 -10 -1 -9 1 -11 2 -12,0 0 8 -6 8 -6 9 -5 11 -5 11 -5 13 -5 12 -6 12 -6 12 -7 12 -8 11 -9 10 -9 8 -8 7 -7 7 -6 7 -4 8 -3 8 -2 9 -1 10 0 11 1 12 0 13 0 12 0 12 -1 11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -12 2 -14 2 -14 2 -15 2 -15 2 -15 1 -15 2 -14 2 -12 3 -10 4 -9 5 -8 6 -8 7 -8 9 -8 10 -9 11 -9 10 -10 11 -12 11 -13 10 -13 8 -12 8 -11 7 -11 7 -11
134432216,7E:8A:AE:D6:C8:CD,34720,-34.21,-72,-67,0 0 -8 -12 -9 -13 -9 -13 -9 -14 -9 -13 -10 -13 -10 -11 -10 -11 -10 -10 -9 -9 -8 -9 -7 -9 -6 -9 -6 -10 -5 -10 -5 -11 -6 -12 -6 -13 -6 -13 -7 -14 -7 -13 -6 -12 -7 -12 -5 -10 -5 -10 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -13 -7 -13 -6 -13 -6 -13 -5 -13 -5 -12 -5 -11 -6 -10 -6 -9 -7 -7 -8 -7 -9 -7 -10 -8 -11 -9 -12 -10 -12 -10 -11 -11 -11 -11 -10 -12 -9 -11 -9 -10 -8 -9 -7 -8 -8 -7 -9 -8 -10,0 0 -7 7 -8 6 -10 5 -11 6 -12 6 -14 8 -13 8 -13 9 -12 10 -11 11 -10 11 -8 10 -7 9 -7 8 -7 6 -7 4 -8 3 -10 2 -11 1 -13 0 -14 0 -15 0 -16 1 -15 1 -15 2 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 2 12 2 13 2 14 2 14 2 14 2 14 2 13 2 12 1 10 -1 9 -2 9 -4 9 -5 8 -7 9 -9 10 -9 11 -9 12 -8 13 -8 15 -7 15 -6 15 -5 14 -4 13 -4 12 -4 10
134565073,7E:8A:AE:D6:C8:CD,34736,26.60,-73,-67,0 0 4 11 4 11 5 12 5 13 5 13 7 13 5 13 8 12 7 11 7 10 7 10 6 9 6 9 5 9 4 9 4 9 4 10 4 11 4 10 4 12 4 12 5 13 4 11 4 11 3 10 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 11 8 13 8 12 9 13 8 12 10 12 9 11 9 11 7 11 6 11 4 12 3 11 2 11 3 11 4 13 4 13 4 13 5 13 6 13 8 12 6 11 8 10 6 9 7 10 5 10 5 10,0 0 -9 6 -7 5 -9 3 -11 2 -12 2 -15 2 -15 4 -16 4 -17 6 -15 7 -15 8 -13 8 -11 8 -11 7 -9 6 -9 4 -9 2 -10 0 -10 -3 -12 -4 -13 -4 -14 -7 -15 -6 -15 -6 -16 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 13 0 15 0 16 0 16 0 16 0 16 0 15 -1 14 -1 12 -3 11 -4 9 -5 8 -7 7 -9 7 -10 8 -11 9 -12 10 -12 11 -12 13 -12 14 -11 13 -9 13 -8 13 -7 12 -6 12
134607028,7E:8A:AE:D6:C8:CD,34752,35.37,-74,-67,0 0 -10 8 -11 8 -11 9 -10 9 -11 10 -11 10 -10 11 -9 11 -9 11 -8 11 -8 11 -7 11 -8 9 -8 9 -8 9 -9 8 -9 8 -10 8 -11 9 -11 10 -10 9 -10 9 -11 9 -10 8 -9 8 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 11 -6 11 -6 12 -7 13 -6 12 -5 12 -5 11 -5 10 -6 9 -7 8 -7 8 -9 6 -9 6 -9 6 -10 6 -11 7 -11 8 -10 10 -9 10 -9 11 -8 11 -8 10 -7 9 -6 9 -7 9 -8 8,0 0 -6 -7 -6 -7 -4 -8 -3 -10 -3 -12 -2 -14 -3 -14 -4 -15 -5 -16 -7 -15 -8 -15 -9 -14 -8 -12 -8 -11 -7 -10 -6 -9 -4 -9 -2 -10 0 -10 2 -11 3 -13 4 -13 5 -14 5 -14 5 -14 5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -14 -1 -15 -2 -17 -2 -17 -1 -17 -1 -17 -1 -16 -1 -15 -1 -12 -1 -11 -2 -10 -4 -8 -5 -7 -7 -7 -8 -7 -10 -8 -12 -9 -12 -10 -13 -12 -13 -13 -12 -14 -11 -13 -10 -13 -8 -12 -8 -12 -7
134738323,7E:8A:AE:D6:C8:CD,34768,29.65,-73,-70,0 0 -10 9 -10 12 -10 11 -10 11 -10 11 -10 11 -9 11 -10 10 -10 12 -10 12 -10 12 -9 12 -9 12 -9 13 -9 13 -8 12 -8 12 -8 12 -9 11 -9 12 -9 12 -10 11 -10 11 -10 10 -10 10 -11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 7 -6 7 -7 7 -7 7 -6 7 -7 6 -8 6 -8 6 -8 6 -9 5 -10 6 -10 6 -11 6 -10 6 -10 6 -10 7 -9 7 -10 7 -9 7 -10 8 -10 8 -10 8 -10 9 -10 8 -11 10 -11 10,0 0 -8 -4 -7 -4 -5 -6 -4 -9 -4 -10 -4 -14 -5 -14 -6 -15 -7 -16 -9 -16 -10 -15 -11 -14 -10 -12 -10 -11 -8 -10 -7 -9 -4 -9 -2 -8 1 -8 3 -10 4 -11 7 -12 7 -13 8 -13 7 -14 8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 7 -11 7 -13 7 -14 8 -15 8 -15 9 -15 9 -14 8 -13 8 -11 6 -10 5 -9 3 -9 0 -8 -2 -8 -4 -9 -6 -11 -7 -12 -9 -14 -9 -17 -9 -17 -8 -18 -7 -16 -4 -16 -3 -16 -3 -14 -2
134841741,7E:8A:AE:D6:C8:CD,34784,23.69,-74,-68,0 0 14 9 17 9 16 7 16 6 14 4 13 5 9 4 8 5 7 7 7 8 7 10 8 12 8 12 10 13 11 13 13 12 12 12 13 11 13 9 12 8 10 8 9 7 7 8 4 9 2 10 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -5 10 -6 9 -5 8 -4 7 -4 6 -3 7 -1 7 0 9 3 9 4 10 5 12 5 12 5 13 4 14 2 14 2 12 1 11 1 10 1 9 1 8 2 7 5 7 7 8 8 11 10 13 11,0 0 -1 10 -2 11 -3 10 -5 11 -4 12 -5 13 -4 14 -3 14 -3 14 -1 14 0 14 0 13 1 11 0 11 0 9 -1 9 -3 9 -4 9 -6 9 -7 11 -7 11 -7 11 -7 12 -7 12 -6 12 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 4 11 4 12 4 13 4 13 4 13 4 13 4 13 3 12 2 11 2 11 0 11 -1 11 -1 11 -2 11 -3 12 -3 13 -3 14 -2 15 -1 15 0 15 0 15 1 14 1 13 1 13 1 12
134973505,7E:8A:AE:D6:C8:CD,1824,63.11,-77,-68,0 0 15 0 16 1 15 -4 13 -2 14 -4 11 -2 9 -1 8 -2 7 -1 7 0 9 0 10 2 10 2 11 1 13 0 12 -3 14 -3 11 -4 11 -4 10 -3 7 -3 7 -1 8 1 7 1 7 2 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -5 17 -3 16 -4 15 -5 13 -5 13 -3 14 -4 15 -3 16 0 14 0 15 3 15 2 15 1 15 0 15 0 15 -1 14 -2 13 -2 12 -3 11 -2 11 -2 10 0 9 -1 11 0 14 2 15 1,0 0 -10 4 -11 3 -10 1 -12 1 -13 1 -15 1 -15 2 -15 3 -15 5 -15 7 -14 7 -12 7 -11 8 -10 7 -8 6 -8 5 -8 3 -9 1 -10 1 -11 -1 -12 -1 -13 -2 -14 -2 -15 -2 -15 -1 -15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 10 -6 11 -8 12 -9 13 -9 13 -9 13 -8 13 -8 12 -8 12 -9 11 -8 9 -10 8 -10 7 -10 6 -12 5 -13 5 -14 5 -15 5 -14 6 -16 8 -15 9 -15 9 -13 9 -12 8 -11 9 -12 8
135015944,7E:8A:AE:D6:C8:CD,34816,-14.84,-79,-69,0 0 -8 15 -4 15 -2 15 -3 12 -4 8 -3 8 -5 6 -6 4 -7 3 -8 5 -9 7 -11 8 -10 10 -10 12 -9 14 -7 11 -4 11 -3 9 -5 9 -2 7 -6 5 -6 3 -12 1 -11 1 -12 0 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19 1 19 0 20 -2 17 1 17 -2 16 -2 17 -3 17 -8 17 -6 15 -6 16 -6 18 -6 17 -4 16 -5 16 -4 16 -3 13 -3 12 -3 9 -5 9 -5 9 -7 9 -9 8 -7 9 -10 11 -10 15,0 0 2 11 1 10 -1 9 -2 10 -2 12 -3 13 -3 13 -3 14 -1 15 1 15 2 15 3 14 4 12 4 12 3 10 3 9 1 8 -1 8 -3 8 -4 9 -5 10 -7 10 -7 11 -7 12 -7 12 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 6 9 7 9 9 10 10 10 11 10 11 11 12 11 12 11 12 9 10 8 10 6 10 5 10 4 10 2 11 1 13 1 13 0 15 1 15 2 16 3 17 4 16 5 15 5 13 6 14 6 12
135543424,7E:8A:AE:D6:C8:CD,0,3.59,-79,-72,0 0 1 8 -1 6 -4 3 -7 3 -8 3 -10 4 -11 5 -13 7 -14 10 -15 13 -12 15 -10 16 -9 16 -9 17 -8 17 -8 17 -9 14 -9 12 -12 9 -13 8 -16 5 -18 5 -21 2 -22 -1 -24 -1 -26 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 16 -8 14 -9 16 -8 14 -7 14 -7 14 -7 13 -5 12 -5 9 -3 6 -3 6 -4 4 -5 5 -6 2 -8 3 -9 2 -8 4 -8 7 -9 9 -8 12 -9 12 -6 14 -4 15 -3 14 -2 13 1 11,0 0 -10 9 -9 10 -9 8 -9 8 -8 7 -9 7 -9 6 -9 6 -10 7 -10 8 -10 9 -10 9 -9 9 -8 11 -7 10 -7 10 -7 9 -6 8 -7 8 -7 8 -8 8 -9 7 -10 7 -10 7 -10 7 -9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 11 -9 10 -11 10 -12 8 -14 8 -14 7 -16 9 -16 8 -18 10 -17 10 -16 10 -15 10 -14 9 -13 9 -11 7 -12 6 -12 5 -12 4 -11 4 -14 4 -15 5 -15 6 -14 7 -14 9 -14 10 -13 11
138119011,7E:8A:AE:D6:C8:CD,35552,55.31,-66,-71,0 0 12 9 12 10 11 9 11 9 9 8 10 9 10 8 10 8 9 9 10 9 9 9 10 9 11 9 10 8 12 7 11 7 12 8 12 8 12 8 11 8 10 8 10 8 9 8 7 8 7 8 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 7 9 7 10 6 10 7 11 6 11 6 12 7 12 7 12 6 12 7 11 7 11 8 11 8 9 8 9 8 10 7 8 8 9 7 9 8 9 8 10 9 10 10 11 9 11 11 11 10 10,0 0 -15 -4 -18 -3 -14 0 -12 0 -10 1 -8 2 -7 1 -7 0 -7 0 -6 -3 -8 -4 -9 -4 -11 -3 -12 -2 -14 -1 -14 -1 -15 1 -13 2 -13 3 -12 5 -11 4 -10 4 -9 2 -8 0 -8 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 6 -14 5 -15 3 -13 0 -15 -2 -15 -3 -16 -5 -19 -7 -19 -7 -21 -7 -22 -6 -23 -6 -22 -6 -19 -4 -17 -3 -16 -4 -13 -2 -12 -4 -9 -5 -11 -7 -10 -8 -11 -10 -10 -10 -12 -10 -14 -10 -15 -10
138170417,7E:8A:AE:D6:C8:CD,35568,-44.14,-66,-71,0 0 13 8 11 9 12 10 11 9 11 9 11 9 11 8 11 7 11 8 12 7 12 7 11 7 11 7 11 6 11 6 11 6 12 6 12 7 11 7 11 8 10 7 10 7 9 7 9 7 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 9 10 7 10 7 10 7 10 8 10 8 11 8 11 8 11 7 10 7 10 7 10 8 10 8 10 8 10 9 10 9 10 9 9 9 9 10 9 10 9 11 9 11 9 11 9 11 9 11 8,0 0 3 -11 3 -13 3 -11 1 -11 1 -11 1 -11 0 -11 0 -10 -1 -11 -1 -11 -2 -10 -3 -10 -4 -10 -5 -10 -5 -11 -5 -10 -4 -11 -5 -10 -5 -11 -5 -10 -6 -10 -5 -10 -5 -11 -4 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -16 5 -16 6 -16 7 -16 7 -16 8 -16 9 -16 9 -16 9 -15 10 -15 10 -15 11 -15 10 -13 10 -13 9 -13 8 -12 8 -12 7 -12 8 -13 8 -13 7 -12 6 -12 6 -12 5 -11 4 -12
140685844,7E:8A:AE:D6:C8:CD,37680,41.75,-65,-73,0 0 -1 16 -4 15 -4 15 -3 14 -3 14 -2 14 -2 13 -2 12 -2 13 -1 13 -1 13 -1 12 -1 12 -1 12 -1 11 0 11 0 12 0 12 -1 11 -1 11 -1 10 -1 10 -1 10 -1 9 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 12 -2 12 -2 12 -2 13 -2 13 -3 13 -3 14 -4 14 -4 15 -5 13 -5 14 -4 14 -4 14 -4 14 -4 14 -4 14 -4 15 -5 14 -4 14 -3 15 -3 15 -3 15 -3 15 -3 15 -3 15 -2 14,0 0 -9 -4 -11 -4 -10 -4 -9 -3 -9 -2 -10 0 -10 0 -10 0 -10 0 -11 1 -9 2 -9 3 -9 4 -10 6 -11 5 -11 6 -11 5 -12 5 -11 5 -12 6 -11 6 -12 5 -12 4 -11 3 -11 3 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -16 -11 -17 -11 -18 -10 -19 -9 -20 -9 -20 -7 -20 -7 -20 -6 -18 -6 -16 -7 -17 -7 -17 -6 -18 -7 -17 -6 -16 -5 -15 -5 -14 -5 -12 -7 -11 -7 -11 -7 -11 -6 -10 -6 -8 -6 -6 -8 -5 -8 -6
140716895,7E:8A:AE:D6:C8:CD,37680,28.34,-65,-73,0 0 -10 13 -11 13 -10 11 -10 10 -9 9 -10 9 -8 8 -9 8 -10 8 -10 9 -10 9 -10 10 -10 9 -9 10 -8 10 -7 10 -6 10 -7 10 -7 10 -7 9 -7 8 -6 7 -7 7 -6 6 -7 7 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -7 9 -8 8 -9 8 -10 8 -11 8 -12 9 -13 10 -14 10 -13 10 -13 9 -12 10 -11 11 -10 10 -10 10 -11 10 -11 9 -11 9 -11 8 -11 9 -12 9 -13 10 -13 10 -14 11 -13 11 -12 12,0 0 -12 -5 -13 -5 -11 -2 -9 0 -8 1 -8 1 -8 1 -8 0 -8 -2 -8 -3 -9 -2 -9 -2 -11 -1 -14 0 -15 0 -15 2 -15 2 -15 3 -14 4 -13 4 -12 4 -12 2 -11 0 -10 -1 -10 -2 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -12 -13 -12 -12 -13 -11 -15 -10 -17 -8 -19 -7 -19 -6 -21 -7 -20 -8 -19 -9 -18 -10 -16 -9 -17 -8 -15 -7 -13 -5 -11 -4 -11 -3 -9 -3 -9 -3 -10 -3 -11 -3 -11 -4 -10 -4 -9 -8 -8 -10 -7
140758228,7E:8A:AE:D6:C8:CD,35680,0.63,-64,-73,0 0 4 -17 5 -15 4 -15 4 -14 4 -13 4 -12 4 -11 4 -11 5 -12 5 -12 5 -13 5 -13 5 -13 4 -14 3 -13 3 -13 2 -14 1 -14 2 -13 2 -12 2 -11 2 -10 2 -10 2 -9 3 -9 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -11 3 -11 4 -11 5 -11 5 -11 6 -12 7 -13 8 -13 9 -13 8 -13 8 -14 7 -14 6 -14 6 -14 5 -14 6 -13 6 -13 6 -12 6 -12 6 -12 7 -13 8 -14 7 -14 8 -15 8 -15 6 -15,0 0 2 -12 0 -13 -1 -9 -2 -8 -3 -7 -5 -5 -3 -6 -2 -5 -2 -6 -1 -6 -2 -6 -2 -7 -3 -8 -5 -9 -7 -10 -8 -10 -8 -11 -8 -9 -8 -9 -9 -9 -9 -7 -7 -8 -6 -10 -5 -9 -4 -9 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -18 9 -16 12 -16 13 -15 16 -15 17 -13 20 -12 21 -12 19 -13 18 -14 17 -13 16 -14 15 -14 13 -12 11 -10 12 -10 9 -6 10 -5 9 -5 9 -5 11 -5 11 -6 10 -5 9 -6 6 -8 4 -10
153266677,7E:8A:AE:D6:C8:CD,1344,90.00,-74,-73,0 0 -1 -15 -2 -16 -3 -16 -5 -17 -6 -16 -7 -15 -6 -13 -6 -11 -5 -11 -4 -9 -2 -8 0 -9 0 -9 1 -10 2 -12 2 -13 2 -14 2 -14 1 -15 0 -15 -1 -14 -1 -13 0 -11 0 -9 1 -7 2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -16 -3 -15 -4 -14 -4 -12 -4 -11 -5 -10 -6 -8 -8 -7 -9 -6 -11 -6 -13 -5 -15 -7 -16 -8 -16 -9 -16 -10 -15 -10 -13 -10 -12 -10 -11 -9 -10 -7 -9 -6 -8 -5 -7 -3 -9 -3 -11 -2 -13,0 0 7 -19 9 -21 8 -21 7 -18 4 -17 2 -16 2 -12 1 -9 1 -6 2 -2 3 2 4 5 6 7 7 10 10 10 11 12 13 13 14 13 14 13 13 13 12 11 10 9 8 7 5 6 2 5 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 6 6 6 5 4 4 0 3 -3 2 -6 1 -9 -1 -12 0 -13 -2 -17 -2 -18 -1 -19 -1 -18 0 -18 1 -17 1 -15 1 -12 0 -8 1 -5 -1 -3 -2 2 -5 4 -6 6 -9 8 -12 9 -13
157442318,7E:8A:AE:D6:C8:CD,38304,-90.00,-73,-81,0 0 13 5 15 4 14 3 14 3 14 2 14 1 13 0 12 0 11 0 11 0 10 0 10 0 9 0 10 1 10 1 11 1 10 2 11 1 11 2 11 1 11 1 11 1 9 2 9 2 8 3 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 14 -7 14 -7 13 -6 13 -4 12 -3 11 -1 12 0 12 2 12 3 13 4 15 6 16 5 16 5 17 4 17 2 16 0 17 0 14 -2 14 -1 13 0 13 0 11 2 11 3 11 3 13 4,0 0 5 -12 3 -10 2 -10 6 -6 6 -6 12 -6 9 -6 13 -6 15 -5 14 -8 12 -9 10 -11 10 -11 9 -11 5 -9 2 -6 1 -3 -1 -1 -1 2 -3 1 -1 5 0 7 0 8 3 8 2 5 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -21 -6 -21 -5 -21 -5 -20 -4 -18 -2 -19 -2 -18 -1 -17 0 -16 0 -16 1 -15 2 -15 4 -15 4 -14 4 -13 5 -15 7 -14 8 -15 8 -18 6 -17 6 -18 3 -17 2 -15 4 -20 2 -18 3 -18
165853712,7E:8A:AE:D6:C8:CD,38816,9.67,-69,-69,0 0 11 -14 11 -16 8 -15 7 -15 5 -13 3 -12 3 -9 3 -7 4 -5 6 -3 8 -3 10 -3 12 -4 14 -5 15 -6 15 -8 15 -10 13 -11 13 -12 11 -11 9 -11 8 -9 6 -7 5 -4 5 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -13 -6 -13 -4 -13 -2 -13 0 -13 2 -13 5 -14 6 -15 7 -16 8 -17 8 -18 7 -18 7 -18 6 -17 4 -16 3 -15 3 -13 3 -11 4 -10 5 -8 7 -7 9 -7 10 -7 12 -8 13 -10 14 -12,0 0 15 -3 17 -4 17 -5 16 -6 14 -8 12 -9 11 -9 10 -7 9 -6 7 -4 7 -2 8 -1 8 0 10 2 11 2 13 4 14 4 14 3 14 1 14 1 14 0 13 0 11 1 9 1 8 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 -2 -17 -1 -15 -1 -14 1 -11 2 -11 4 -9 7 -8 9 -8 9 -9 12 -8 14 -10 14 -11 14 -12 13 -14 12 -14 10 -15 8 -13 7 -11 6 -11 6 -9 7 -6 7 -5 8 -2 11 -2 13 -3
