timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
335442728,7E:8A:AE:D6:C8:CD,5696,90.00,0 0 15 -15 12 -14 10 -13 8 -12 7 -9 7 -7 6 -4 8 -3 9 -1 11 0 13 0 15 -1 16 -1 17 -3 16 -5 15 -6 15 -7 13 -7 12 -7 10 -5 8 -4 7 -2 6 0 6 2 6 4 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 -3 -10 -1 -10 2 -11 4 -11 6 -13 8 -14 9 -15 10 -17 8 -17 9 -18 7 -19 6 -18 5 -16 3 -15 3 -13 3 -11 5 -9 6 -7 8 -6 11 -7 13 -6 15 -8 16 -9 17 -11 16 -13,0 0 -8 19 -5 18 -4 15 -3 12 -3 8 -4 5 -5 2 -7 -1 -9 -2 -12 -4 -15 -5 -16 -5 -17 -4 -19 -2 -19 0 -18 1 -18 2 -15 2 -13 2 -10 2 -7 1 -5 -1 -3 -3 -1 -4 1 -7 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -5 8 -2 8 1 9 4 10 8 11 10 13 13 14 15 15 16 15 16 14 15 15 14 14 13 12 10 10 8 8 7 4 6 1 6 -3 6 -5 9 -8 11 -10 14 -12 15 -12 17 -12 19 -10 21
336135813,7E:8A:AE:D6:C8:CD,0,90.00,0 0 -6 20 -5 17 -4 16 -3 14 -3 11 -4 10 -5 7 -6 6 -8 6 -10 7 -12 7 -13 9 -14 10 -14 12 -12 13 -11 14 -10 14 -8 13 -7 12 -6 11 -6 8 -6 6 -7 4 -8 2 -9 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 5 8 3 8 1 9 -1 11 -2 12 -3 13 -3 15 -3 17 -3 17 -2 18 -1 18 0 18 1 16 1 14 1 13 0 11 -2 10 -3 8 -5 9 -7 10 -9 11 -10 13 -10 15 -10 17 -8 18,0 0 -14 -16 -15 -13 -13 -12 -12 -9 -9 -7 -7 -7 -3 -6 0 -6 3 -7 6 -9 8 -11 9 -13 9 -15 9 -17 8 -18 6 -18 5 -18 4 -17 3 -15 2 -13 2 -10 2 -7 2 -4 4 -1 5 1 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 7 -4 6 -7 5 -9 3 -12 2 -14 2 -17 2 -18 2 -18 3 -19 3 -19 4 -18 4 -15 5 -13 4 -12 3 -10 1 -8 -1 -6 -4 -6 -7 -7 -10 -8 -12 -8 -14 -9 -16 -12 -18 -14 -18
336192372,7E:8A:AE:D6:C8:CD,5872,-0.54,0 0 13 0 16 -2 14 -1 15 -1 14 -1 15 -1 14 -1 13 -1 13 -2 13 -2 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 12 -2 12 -1 12 -1 11 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -1 10 -1 10 -1 11 0 11 0 11 1 12 1 12 1 12 1 12 1 12 1 12 1 13 1 12 1 12 1 13 1 12 1 13 0 13 0 14 0 14 0 14 -1 13 0 13 -1 15 0 16 0,0 0 13 -2 15 -2 15 -2 15 -2 14 -2 15 -2 14 -2 14 -2 14 -2 13 -3 14 -3 14 -4 14 -4 14 -4 13 -3 13 -4 14 -4 14 -3 14 -3 14 -3 14 -2 14 -2 13 -1 13 -1 12 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 9 0 9 -1 9 0 10 0 10 1 11 1 11 1 11 1 10 1 11 1 11 1 12 1 11 1 12 1 12 1 11 0 12 0 12 0 13 -1 13 -1 13 -1 13 -1 13 -2 14 -1 15 -1
336221583,7E:8A:AE:D6:C8:CD,5872,90.00,0 0 -17 11 -15 11 -13 10 -11 10 -9 8 -9 6 -8 4 -9 2 -10 1 -12 0 -14 0 -15 0 -16 1 -17 2 -17 4 -16 5 -16 6 -15 6 -14 5 -12 5 -11 3 -10 2 -9 0 -9 -2 -9 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 8 -3 8 -5 8 -8 8 -9 8 -11 9 -13 10 -13 11 -13 12 -13 13 -12 13 -11 14 -9 13 -7 11 -7 11 -7 9 -7 7 -8 5 -10 5 -12 4 -13 4 -15 4 -17 5 -18 7 -17 9,0 0 11 -18 7 -18 6 -16 5 -14 4 -11 4 -8 3 -4 5 -2 7 1 10 3 12 4 14 5 15 5 17 4 18 3 18 1 18 1 17 0 15 0 13 -1 10 0 7 1 4 2 1 4 0 6 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -7 0 -7 -2 -7 -5 -6 -8 -6 -11 -7 -13 -8 -16 -9 -17 -9 -17 -10 -17 -10 -16 -11 -15 -10 -13 -9 -11 -8 -9 -5 -8 -2 -7 1 -6 4 -7 6 -9 9 -11 11 -12 13 -14 13 -16 12 -19
339429500,7E:8A:AE:D6:C8:CD,0,90.00,0 0 16 11 14 10 14 8 13 7 11 6 10 6 7 5 6 6 5 8 5 9 5 11 5 12 6 13 7 14 8 14 9 13 10 13 11 12 10 11 9 10 8 9 6 8 4 8 2 8 1 8 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 8 -2 8 -1 8 1 8 3 9 5 10 7 11 8 12 8 13 7 14 7 15 7 16 6 14 4 13 3 12 3 10 2 9 3 7 4 7 5 7 7 7 9 8 11 9 12 11 13 13 12,0 0 -17 -10 -16 -6 -13 -5 -11 -4 -7 -4 -4 -4 -1 -5 1 -7 2 -10 3 -13 4 -15 3 -17 2 -18 1 -19 -1 -18 -3 -17 -4 -17 -4 -15 -4 -13 -3 -10 -2 -8 0 -5 2 -3 4 -2 6 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 10 -4 8 -7 8 -10 7 -13 7 -15 7 -17 8 -19 9 -20 9 -19 9 -19 9 -18 9 -16 8 -13 7 -11 5 -9 3 -8 0 -8 -3 -7 -5 -9 -8 -11 -11 -13 -12 -14 -14 -16 -14 -18 -14 -20 -12
339481425,7E:8A:AE:D6:C8:CD,6048,6.75,0 0 20 2 18 0 17 0 15 -2 13 -1 12 -1 9 0 8 1 8 3 8 5 9 7 10 8 10 9 13 9 13 8 14 7 15 7 15 5 14 5 13 4 11 4 9 4 7 5 5 5 4 6 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 4 -8 5 -6 6 -5 8 -3 9 -2 11 -1 13 -1 15 -1 15 -2 17 -2 17 -4 17 -5 15 -6 13 -6 12 -6 10 -5 9 -4 8 -2 9 -1 9 1 11 3 12 5 14 5 16 5 18 4,0 0 16 9 16 7 13 5 11 4 7 3 4 2 1 2 -3 2 -6 3 -9 6 -11 8 -12 9 -13 11 -13 13 -12 14 -11 14 -10 15 -8 14 -7 12 -5 10 -4 7 -3 5 -2 1 -2 -2 -2 -4 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -6 -6 -3 -8 0 -10 2 -12 5 -15 7 -16 9 -18 10 -19 9 -19 9 -19 8 -18 7 -17 6 -14 5 -11 5 -9 4 -5 4 -2 5 2 7 5 9 8 11 10 12 11 14 13 16 13 17 12
339532665,7E:8A:AE:D6:C8:CD,0,-7.77,0 0 -12 -16 -12 -14 -12 -13 -12 -11 -11 -9 -10 -9 -7 -8 -6 -8 -5 -9 -4 -10 -3 -11 -3 -13 -3 -14 -4 -16 -5 -15 -7 -15 -8 -16 -8 -14 -8 -14 -8 -13 -7 -11 -5 -10 -4 -9 -2 -8 -1 -8 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -11 0 -10 -1 -9 -3 -9 -5 -9 -7 -9 -9 -10 -10 -11 -12 -12 -12 -13 -12 -14 -12 -15 -11 -14 -9 -14 -8 -13 -7 -12 -6 -10 -6 -8 -6 -7 -7 -7 -9 -6 -11 -6 -12 -7 -14 -8 -15 -10 -15,0 0 -17 -13 -17 -9 -16 -8 -14 -6 -11 -5 -8 -4 -5 -3 -1 -3 2 -4 4 -7 7 -8 8 -10 9 -12 10 -14 9 -16 8 -17 7 -18 6 -17 5 -16 4 -14 3 -12 2 -9 2 -6 2 -3 3 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 5 6 2 7 -1 8 -5 10 -8 11 -11 12 -13 13 -15 15 -14 14 -15 15 -14 15 -13 15 -11 13 -9 11 -8 9 -7 5 -6 3 -6 -1 -7 -4 -8 -7 -10 -10 -11 -12 -12 -14 -15 -15 -17 -14
339567828,7E:8A:AE:D6:C8:CD,0,45.40,0 0 15 -4 13 -3 13 -3 13 -4 12 -4 13 -4 12 -4 12 -4 12 -4 12 -5 12 -5 11 -5 11 -5 11 -5 11 -5 10 -5 11 -5 11 -5 11 -5 11 -5 11 -4 10 -4 11 -4 10 -3 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -5 11 -5 11 -5 12 -4 12 -4 12 -3 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 14 -2 13 -2 13 -2 13 -2 13 -2 13 -3 12 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -4 13 -4,0 0 -4 12 -4 13 -4 12 -4 12 -3 12 -3 12 -3 11 -3 11 -2 11 -2 11 -2 11 -1 11 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 -1 11 0 11 -1 10 -1 10 -1 10 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 14 -3 15 -4 14 -5 15 -5 15 -6 14 -7 15 -7 14 -7 14 -7 13 -7 13 -8 13 -8 13 -7 13 -7 12 -7 13 -6 13 -6 12 -6 12 -6 13 -6 13 -6 13 -5 12 -5 12 -5 13 -5 13
339608502,7E:8A:AE:D6:C8:CD,6080,-1.11,0 0 19 -7 17 -7 15 -8 13 -8 11 -8 10 -7 8 -5 8 -3 8 -2 9 0 10 1 12 2 13 2 15 1 15 0 16 -1 16 -2 16 -3 15 -4 13 -4 11 -4 10 -3 8 -1 7 0 6 2 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 2 -11 3 -10 5 -9 6 -8 8 -7 11 -7 13 -7 14 -7 14 -8 15 -9 15 -10 15 -11 13 -11 11 -11 10 -11 9 -10 8 -8 7 -6 8 -5 10 -3 11 -2 13 -1 14 -2 16 -2 17 -4,0 0 19 -5 18 -6 16 -6 13 -7 10 -6 8 -5 4 -2 2 -1 1 2 0 6 -1 9 -1 11 -1 13 1 15 2 16 4 16 5 18 5 16 6 15 5 13 5 11 4 9 2 6 0 3 -2 1 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -9 1 -8 -3 -6 -6 -6 -10 -4 -12 -4 -15 -3 -18 -3 -20 -3 -20 -3 -21 -4 -20 -4 -20 -4 -17 -4 -14 -3 -12 -2 -9 0 -7 2 -4 5 -3 8 -2 12 0 14 0 17 0 19 -1 19 -3
339655531,7E:8A:AE:D6:C8:CD,0,3.55,0 0 -6 19 -5 17 -4 16 -2 15 -1 13 -2 12 -2 9 -3 8 -5 7 -6 7 -8 7 -9 8 -10 9 -11 11 -10 12 -9 13 -9 14 -7 14 -7 13 -6 12 -5 11 -5 9 -5 7 -5 5 -6 4 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 8 7 8 5 8 4 9 2 10 -1 11 -2 12 -3 14 -4 16 -3 16 -3 18 -2 18 0 19 1 17 1 15 1 14 1 12 0 11 -1 9 -2 9 -5 10 -6 10 -8 11 -8 13 -8 15 -7 16,0 0 9 -19 6 -19 5 -17 3 -16 2 -13 1 -10 1 -6 2 -3 3 0 5 3 7 5 9 7 11 8 13 8 14 7 16 7 17 7 17 6 16 5 14 4 12 3 9 2 7 2 3 2 0 2 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 9 -4 7 -6 4 -8 2 -10 -1 -12 -4 -15 -6 -16 -8 -18 -9 -18 -9 -19 -10 -18 -9 -18 -8 -16 -7 -14 -6 -12 -5 -9 -4 -6 -4 -2 -5 1 -6 4 -8 6 -10 8 -12 10 -14 10 -17 9 -18
339776120,7E:8A:AE:D6:C8:CD,6128,90.00,0 0 -9 17 -8 16 -6 15 -4 14 -3 12 -3 11 -3 8 -4 6 -6 5 -8 5 -10 5 -11 5 -12 6 -13 8 -12 9 -11 11 -11 12 -10 12 -9 12 -8 11 -7 9 -6 7 -6 6 -6 4 -7 2 -7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 6 8 5 9 2 9 0 10 -2 11 -3 13 -5 14 -5 16 -5 16 -4 18 -3 18 -2 18 -1 17 0 15 0 14 0 11 -1 10 -2 8 -4 8 -6 9 -8 9 -9 10 -10 11 -11 13 -10 15,0 0 -8 -20 -10 -18 -9 -16 -9 -14 -8 -11 -6 -9 -4 -6 -1 -4 2 -2 6 -1 9 0 12 0 13 -1 16 -1 17 -3 17 -4 18 -5 17 -5 16 -5 15 -5 12 -4 9 -3 7 -2 4 0 1 2 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 4 4 1 5 -2 6 -6 7 -9 8 -12 9 -14 10 -16 11 -16 11 -17 11 -16 12 -16 11 -13 10 -11 9 -10 8 -7 5 -6 2 -4 -1 -4 -4 -4 -8 -4 -12 -3 -15 -4 -18 -6 -20 -8 -21
339831442,7E:8A:AE:D6:C8:CD,6144,22.92,0 0 15 -3 13 -3 13 -2 13 -3 12 -3 13 -3 11 -3 11 -4 11 -3 11 -4 11 -4 11 -4 10 -4 11 -5 10 -5 10 -5 11 -5 11 -5 10 -5 11 -5 10 -4 10 -4 10 -4 10 -3 10 -3 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 12 -5 13 -5 13 -4 14 -4 14 -3 14 -3 15 -2 15 -2 14 -2 14 -2 14 -1 14 -2 14 -1 13 -1 14 -1 13 -2 13 -2 13 -2 14 -3 14 -2 14 -3 13 -2 13 -2 14 -3 13 -4,0 0 8 10 8 11 8 10 7 10 7 10 8 10 7 9 8 9 8 9 8 8 8 8 8 8 8 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 8 7 8 7 8 7 8 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 10 8 10 8 10 8 11 7 12 7 12 6 12 6 12 6 13 6 12 6 12 6 12 6 13 6 12 6 12 6 12 6 11 6 11 6 11 7 12 7 11 7 12 7 11 7 11 7 11 8 11
339862784,7E:8A:AE:D6:C8:CD,6144,18.83,0 0 -9 -19 -9 -17 -9 -15 -9 -13 -8 -11 -7 -10 -5 -8 -3 -8 -1 -8 0 -10 2 -11 2 -13 2 -14 2 -16 0 -16 -1 -17 -3 -17 -4 -16 -4 -16 -4 -14 -4 -12 -3 -10 -2 -9 0 -8 2 -7 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 1 -12 -1 -11 -2 -10 -4 -9 -7 -9 -9 -9 -11 -10 -13 -11 -15 -11 -15 -13 -15 -14 -15 -15 -14 -14 -12 -13 -10 -12 -9 -10 -8 -8 -7 -6 -7 -5 -9 -4 -11 -2 -13 -2 -14 -3 -16 -4 -18 -6 -18,0 0 -12 18 -11 17 -10 15 -7 14 -6 11 -5 9 -3 5 -3 2 -3 -2 -4 -6 -5 -9 -6 -11 -7 -13 -9 -15 -10 -15 -12 -15 -12 -15 -12 -14 -12 -13 -11 -12 -9 -10 -7 -8 -5 -6 -2 -5 1 -3 4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -8 0 -6 2 -5 5 -3 8 -1 10 1 12 3 15 4 17 5 17 4 18 5 18 4 18 4 15 3 14 2 11 2 8 1 5 2 2 2 -2 4 -5 6 -8 8 -10 10 -12 12 -13 15 -13 16
339907043,7E:8A:AE:D6:C8:CD,6160,29.79,0 0 -17 12 -14 11 -13 11 -11 11 -9 9 -8 8 -7 5 -7 4 -8 2 -9 1 -11 -1 -13 -1 -14 -1 -16 0 -16 2 -16 3 -17 4 -16 5 -15 5 -13 5 -11 4 -10 3 -8 1 -7 0 -7 -2 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 11 3 10 1 9 -1 9 -4 9 -6 10 -8 11 -10 12 -11 13 -11 14 -11 15 -10 16 -9 16 -7 15 -6 14 -5 13 -4 11 -5 9 -5 7 -7 6 -9 5 -11 4 -13 4 -15 6 -16 7 -16 9,0 0 11 18 13 15 11 13 11 12 8 9 6 7 3 4 1 3 -3 1 -7 1 -10 0 -13 0 -15 0 -17 1 -18 3 -18 4 -19 4 -18 5 -17 4 -15 4 -13 3 -10 2 -8 1 -5 -1 -2 -3 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -6 -2 -4 -4 -1 -6 1 -8 4 -10 6 -12 8 -14 9 -16 9 -16 9 -17 9 -17 8 -17 7 -15 6 -13 5 -11 4 -8 3 -5 3 -2 3 2 4 6 5 9 6 12 7 15 10 17 12 18
341669058,7E:8A:AE:D6:C8:CD,0,-42.51,0 0 14 -14 13 -13 11 -12 9 -12 8 -10 8 -9 7 -7 8 -6 9 -5 10 -5 11 -5 12 -5 13 -6 14 -7 13 -8 13 -9 13 -10 11 -10 10 -10 9 -10 8 -8 7 -7 8 -5 7 -4 8 -2 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -12 3 -11 4 -10 6 -9 8 -9 10 -9 11 -9 12 -10 13 -10 12 -11 13 -12 12 -12 11 -13 10 -12 9 -12 8 -11 7 -10 7 -9 7 -7 9 -7 11 -7 12 -7 13 -7 14 -8 15 -9 14 -11,0 0 -19 -8 -18 -5 -18 -4 -16 -3 -14 -2 -13 -3 -10 -3 -8 -4 -7 -6 -7 -8 -6 -10 -7 -11 -7 -13 -9 -14 -10 -14 -11 -14 -12 -14 -13 -13 -13 -12 -12 -11 -11 -10 -9 -9 -7 -8 -5 -8 -2 -8 0 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -7 6 -8 4 -9 3 -10 1 -12 0 -13 -1 -15 -1 -16 -1 -16 0 -17 0 -17 1 -17 2 -15 3 -14 3 -13 3 -11 2 -10 1 -9 0 -9 -2 -10 -4 -10 -6 -11 -7 -13 -9 -16 -10 -18 -8
341730201,7E:8A:AE:D6:C8:CD,6464,-2.34,0 0 -15 6 -14 4 -14 5 -13 5 -13 5 -14 5 -12 5 -12 5 -12 5 -12 6 -12 6 -12 6 -11 6 -11 6 -10 6 -11 6 -11 6 -11 6 -11 5 -11 5 -11 5 -11 4 -11 4 -11 4 -10 4 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -11 6 -11 6 -12 6 -12 6 -13 5 -13 5 -14 4 -14 4 -13 4 -14 4 -14 4 -14 4 -13 4 -13 4 -14 4 -13 4 -13 4 -13 4 -13 5 -14 5 -13 5 -13 5 -14 5 -14 6 -13 6,0 0 -15 7 -13 7 -13 7 -13 8 -12 7 -13 8 -12 7 -12 7 -12 7 -12 8 -12 8 -11 8 -11 8 -12 8 -11 8 -11 8 -12 8 -12 7 -12 7 -12 7 -12 7 -12 6 -12 6 -12 5 -11 5 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -10 7 -11 7 -11 7 -12 7 -12 6 -12 6 -13 6 -13 6 -12 5 -13 5 -13 5 -13 5 -13 6 -12 6 -13 6 -13 6 -12 6 -12 6 -13 7 -13 7 -13 7 -12 7 -13 7 -13 8 -13 9
341781490,7E:8A:AE:D6:C8:CD,6480,-40.55,0 0 -16 -13 -14 -11 -14 -9 -13 -8 -12 -7 -10 -7 -8 -7 -7 -8 -6 -9 -6 -10 -6 -12 -6 -12 -7 -13 -9 -14 -10 -13 -11 -13 -11 -12 -12 -11 -11 -10 -11 -9 -9 -8 -7 -8 -6 -8 -4 -8 -3 -8 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 0 -11 -1 -11 -3 -11 -4 -11 -6 -11 -8 -11 -10 -12 -10 -13 -11 -13 -10 -14 -10 -15 -10 -15 -9 -14 -7 -13 -6 -12 -6 -11 -6 -10 -6 -9 -7 -8 -8 -8 -10 -9 -11 -9 -13 -11 -13 -12 -14 -14 -13,0 0 -7 18 -4 17 -3 16 -2 16 -1 13 -2 12 -2 9 -3 8 -5 6 -7 6 -9 6 -11 6 -12 7 -14 8 -13 9 -13 10 -14 11 -12 11 -12 11 -11 11 -10 10 -9 8 -8 6 -8 3 -8 1 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 4 7 4 5 5 4 6 3 8 2 10 1 11 1 13 1 15 2 15 2 15 3 16 4 15 5 14 5 12 5 11 4 9 3 8 1 7 -1 8 -3 9 -5 9 -6 11 -8 13 -8 15 -7 17
342247548,7E:8A:AE:D6:C8:CD,6496,-39.40,0 0 -16 2 -14 1 -15 2 -14 2 -14 2 -14 2 -13 2 -13 3 -13 3 -13 4 -13 4 -13 4 -12 4 -13 4 -12 4 -12 4 -13 4 -13 4 -12 4 -13 4 -13 4 -12 3 -12 3 -12 3 -11 2 -11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 2 -13 2 -14 2 -14 1 -15 0 -14 0 -15 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -14 -1 -14 -1 -15 -1 -14 0 -14 -1 -14 0 -14 1 -15 1 -14 1 -14 1 -14 1 -15 2 -14 2,0 0 5 13 6 11 6 11 6 12 6 11 6 12 6 10 6 11 6 11 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 11 6 11 6 10 5 11 5 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 7 10 7 10 6 11 6 11 6 11 5 12 5 12 5 12 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 11 5 12 4 10 5 11 6 12 6 11 6 11 6 12 6 12 7 12
342303213,7E:8A:AE:D6:C8:CD,6512,-8.66,0 0 14 12 12 10 12 9 12 7 10 6 9 6 7 6 5 6 4 8 5 9 4 11 5 12 6 12 7 13 9 12 10 12 11 12 11 11 11 10 10 9 9 7 7 7 5 7 3 7 2 7 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 10 1 9 3 9 4 9 6 9 8 10 9 10 10 12 11 12 11 12 11 13 10 13 10 12 8 11 7 11 6 9 6 8 6 7 6 6 8 6 9 7 10 7 12 8 13 10 13 11 12,0 0 18 8 17 4 16 3 15 2 13 1 11 1 8 2 7 3 6 4 6 7 5 9 5 10 6 12 8 13 9 13 10 13 12 13 12 12 11 11 11 9 9 8 8 7 6 7 3 7 1 7 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -10 6 -8 7 -6 9 -5 10 -3 12 -2 14 -1 16 -1 17 -1 17 -1 18 -1 18 -2 17 -3 15 -4 13 -4 12 -4 10 -3 9 -2 8 0 8 2 9 4 10 6 11 7 13 9 15 9 17 8
342358187,7E:8A:AE:D6:C8:CD,6528,-46.86,0 0 14 0 13 -1 13 -1 14 -1 13 -1 13 -1 12 -2 12 -1 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 12 -1 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -3 13 -3 13 -3 13 -2 13 -2 14 -1 14 -1 14 0 14 0 13 0 14 0 14 1 14 1 13 1 14 1 13 1 13 0 13 0 13 0 14 0 14 0 14 -1 13 0 13 0 14 -1 15 -1,0 0 -8 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -9 -9 -9 -9 -10 -9 -10 -9 -11 -9 -11 -8 -10 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -8 -8 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -10 -10 -10 -10 -10 -10 -11 -9 -11 -9 -12 -9 -12 -9 -13 -9 -13 -8 -12 -8 -13 -8 -13 -8 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -11 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -10 -12
342409381,7E:8A:AE:D6:C8:CD,6544,-20.63,0 0 8 -17 6 -16 5 -15 3 -14 3 -12 3 -11 3 -9 5 -8 6 -8 7 -8 9 -9 10 -10 10 -11 10 -12 9 -13 8 -14 8 -15 7 -14 6 -14 5 -13 5 -11 5 -9 5 -8 6 -6 7 -5 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -12 -2 -12 0 -11 1 -12 3 -12 5 -12 6 -13 7 -15 7 -15 7 -16 7 -16 6 -17 5 -17 4 -15 3 -14 3 -13 3 -12 4 -11 4 -9 6 -10 7 -10 9 -10 9 -11 10 -13 10 -14 9 -16,0 0 -10 -16 -12 -13 -11 -12 -11 -11 -10 -9 -8 -8 -6 -7 -4 -7 -3 -8 -2 -10 -1 -11 -1 -13 -1 -14 -1 -16 -3 -16 -4 -16 -5 -17 -5 -15 -6 -15 -6 -13 -5 -12 -4 -10 -2 -9 -1 -8 1 -8 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -11 0 -11 -2 -10 -4 -10 -6 -11 -8 -11 -10 -12 -11 -13 -12 -14 -12 -14 -12 -15 -11 -15 -10 -14 -8 -13 -7 -12 -6 -10 -6 -8 -6 -6 -6 -6 -8 -5 -10 -5 -12 -5 -13 -5 -15 -7 -17 -10 -17
