timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
88644727,7E:8A:AE:D6:C8:CD,0,3.96,0 0 2 -16 3 -15 3 -15 2 -14 2 -14 2 -15 1 -13 1 -14 1 -13 0 -14 1 -14 0 -13 0 -13 0 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -12 1 -12 1 -11 1 -11 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 1 -13 1 -13 2 -14 2 -13 2 -14 3 -14 3 -14 4 -14 4 -13 4 -13 4 -13 4 -14 3 -13 3 -13 3 -14 3 -14 3 -14 3 -14 3 -14 3 -15 2 -14 2 -14 2 -14 2 -15 1 -15,0 0 -2 14 -3 14 -2 14 -2 13 -2 13 -2 14 -2 13 -1 13 -1 12 0 13 -1 12 0 12 0 12 0 13 0 12 0 12 0 12 0 12 0 12 0 12 0 11 0 11 -1 11 -1 11 -1 10 -2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 12 0 12 -1 13 -1 13 -2 13 -2 13 -3 14 -3 14 -3 13 -3 13 -4 13 -4 14 -3 13 -3 13 -4 13 -3 13 -3 13 -3 13 -2 14 -3 14 -2 14 -2 13 -2 14 -2 14 -2 14
88695774,7E:8A:AE:D6:C8:CD,12448,0.81,0 0 -4 -2 -4 -6 -4 -9 -5 -12 -6 -13 -8 -15 -8 -15 -9 -15 -10 -14 -10 -13 -10 -12 -9 -10 -8 -8 -6 -6 -4 -4 -1 -3 2 -1 4 0 7 1 10 2 11 2 13 3 13 2 13 2 13 2 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -6 13 -6 14 -6 14 -6 14 -5 13 -5 12 -4 11 -3 8 -1 5 0 3 2 0 3 -2 6 -4 7 -6 9 -7 11 -7 13 -8 14 -7 14 -7 16 -7 15 -5 14 -5 12 -4 10 -4 8 -3 5,0 0 -9 4 -10 2 -10 0 -11 -2 -12 -2 -14 -3 -14 -3 -16 -2 -17 -2 -17 0 -17 1 -16 3 -14 3 -13 3 -11 3 -10 2 -9 0 -8 -2 -8 -3 -8 -6 -8 -7 -9 -8 -10 -8 -10 -8 -11 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 10 -6 11 -7 12 -7 13 -8 14 -7 14 -7 14 -7 14 -7 13 -6 11 -6 10 -7 7 -8 6 -9 5 -10 4 -12 4 -13 4 -15 4 -15 5 -16 7 -17 8 -16 9 -14 9 -13 9 -12 9 -11 8
88728691,7E:8A:AE:D6:C8:CD,12464,72.26,0 0 -13 -9 -12 -9 -12 -9 -11 -9 -12 -9 -12 -9 -11 -8 -12 -8 -11 -8 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -6 -12 -6 -12 -6 -12 -7 -11 -7 -11 -7 -11 -7 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -7 -11 -7 -11 -8 -11 -8 -11 -9 -11 -9 -11 -10 -11 -10 -10 -9 -10 -9 -10 -10 -11 -10 -10 -9 -10 -9 -11 -10 -11 -9 -10 -9 -11 -9 -12 -9 -12 -10 -12 -9 -12 -9 -12 -9 -13 -9 -13 -8,0 0 14 5 13 6 13 6 13 5 12 5 13 5 11 5 12 4 12 4 12 3 12 3 12 3 12 3 12 3 12 2 11 2 12 2 12 2 11 2 12 3 11 3 11 2 10 3 10 3 10 3 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 11 4 11 4 11 5 11 5 12 5 12 6 12 6 12 7 11 7 11 7 11 7 12 7 11 7 11 7 12 7 12 7 12 7 12 6 13 6 13 7 13 6 13 6 13 6 13 6 13 5
88811107,7E:8A:AE:D6:C8:CD,0,-13.08,0 0 -2 -3 3 -5 5 -8 6 -10 8 -12 9 -15 9 -15 9 -16 8 -17 7 -16 6 -15 5 -14 4 -11 2 -9 1 -6 0 -3 -1 0 -2 3 -3 6 -4 9 -5 11 -5 13 -6 14 -5 14 -6 14 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -10 11 -10 12 -10 13 -10 13 -9 13 -8 12 -6 11 -5 8 -3 5 -2 2 -1 -1 2 -4 3 -6 5 -9 7 -11 8 -12 10 -13 11 -13 11 -14 12 -14 12 -12 12 -11 10 -9 8 -7 7 -5 5,0 0 -1 9 -3 7 -5 6 -7 6 -9 6 -11 7 -12 8 -12 9 -12 10 -11 12 -10 13 -9 13 -7 12 -6 11 -5 9 -4 8 -5 6 -6 4 -7 2 -8 0 -10 -1 -11 -2 -12 -2 -13 -2 -13 -1 -14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 8 7 9 9 10 9 11 10 11 10 11 10 11 10 10 9 9 8 7 7 5 7 4 8 2 8 0 9 -2 10 -2 12 -3 14 -3 14 -2 17 -1 17 0 17 1 16 2 15 2 14 2 12
89167554,7E:8A:AE:D6:C8:CD,0,-31.13,0 0 -5 -4 -5 -10 -7 -12 -7 -13 -8 -15 -10 -16 -10 -16 -10 -15 -10 -14 -10 -13 -9 -11 -8 -9 -6 -6 -4 -4 -1 -1 1 1 3 4 5 6 7 8 9 9 10 10 10 11 10 11 10 11 9 10 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -13 -3 -15 -3 -15 -2 -16 -2 -14 -1 -13 0 -11 0 -9 1 -5 1 -2 1 1 1 4 1 7 2 10 2 12 3 14 3 15 4 16 4 15 5 16 5 14 4 13 3 10 2 8 2 5 1 1,0 0 -5 -6 -1 -8 0 -10 2 -11 2 -13 2 -15 2 -16 1 -16 0 -17 -2 -17 -3 -16 -3 -14 -3 -12 -3 -11 -2 -8 0 -6 2 -5 4 -4 6 -4 9 -4 10 -4 12 -4 12 -4 12 -5 12 -6 11 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 6 -11 7 -12 7 -13 8 -13 8 -13 8 -12 8 -12 7 -10 6 -9 4 -8 2 -8 -1 -8 -3 -8 -5 -8 -7 -10 -8 -11 -9 -12 -10 -13 -10 -15 -10 -16 -9 -15 -8 -14 -6 -13 -6 -11 -5 -9 -5
89212812,7E:8A:AE:D6:C8:CD,12624,16.96,0 0 13 9 10 9 10 9 11 9 10 8 11 9 10 8 10 8 10 8 11 7 11 8 11 8 10 7 11 7 11 7 11 7 11 7 11 7 11 7 11 7 10 8 10 8 9 8 8 8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 6 9 7 9 7 9 8 9 8 8 8 8 8 8 9 8 9 8 9 8 9 8 9 8 10 8 9 8 9 9 9 9 9 9 9 9 8 10 9 10 9 10 9 10 8 10 9 11 8 11 8,0 0 -2 15 0 14 -1 14 0 14 0 13 0 14 0 13 0 13 0 12 0 13 1 13 0 13 0 12 1 12 1 12 1 12 0 12 0 12 1 12 0 12 0 12 0 11 -1 11 -1 11 -2 10 -2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 2 11 2 11 1 12 1 12 0 12 0 13 0 13 0 13 -1 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 -1 13 -1 13 0 14 -1 14 0 14 -1 14 0 14 -1 15 0 15
89264449,7E:8A:AE:D6:C8:CD,0,-8.76,0 0 3 -5 8 -6 10 -9 11 -10 12 -11 13 -13 13 -12 12 -12 11 -12 9 -11 8 -10 6 -9 4 -7 2 -4 0 -2 -2 1 -5 4 -6 6 -8 8 -10 10 -10 11 -11 11 -11 11 -11 11 -10 10 -9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -9 12 -8 12 -8 12 -7 11 -6 10 -5 9 -4 6 -3 4 -1 1 0 -2 1 -5 3 -8 4 -10 5 -12 6 -13 7 -14 8 -15 8 -14 8 -14 9 -13 8 -11 7 -9 5 -7 4 -4 3 -1 1,0 0 -7 5 -8 2 -10 1 -12 0 -14 0 -17 0 -17 1 -18 2 -18 3 -18 5 -16 6 -15 6 -12 5 -11 4 -8 3 -7 1 -6 -2 -6 -4 -6 -7 -6 -9 -7 -11 -7 -12 -8 -13 -9 -13 -9 -13 -9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 7 10 8 11 9 11 10 12 10 12 10 12 9 11 9 9 8 7 7 4 7 2 7 -1 8 -3 8 -5 10 -7 12 -7 13 -8 14 -7 16 -6 17 -6 18 -4 17 -4 15 -3 14 -3 13 -3 11
89304241,7E:8A:AE:D6:C8:CD,12656,-16.86,0 0 -1 15 -2 14 -2 14 -1 14 -1 13 -1 14 -1 13 0 13 0 13 0 13 0 13 0 13 0 13 1 13 1 12 1 13 1 13 1 13 0 13 1 13 0 13 0 12 -1 12 -1 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 11 -1 11 -2 12 -2 12 -2 12 -3 12 -3 12 -3 13 -3 13 -3 12 -4 12 -4 12 -4 13 -3 12 -3 12 -3 13 -3 13 -3 12 -3 12 -2 13 -2 13 -2 13 -1 13 -1 14 -1 14 0 14,0 0 9 12 9 10 9 10 10 10 9 9 9 10 9 9 9 9 9 8 10 8 9 8 9 8 9 7 10 8 10 8 9 7 9 8 9 8 9 8 9 8 8 8 8 8 7 8 7 8 6 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 6 9 6 9 7 9 7 9 8 9 8 9 9 9 10 9 10 8 10 8 10 8 10 8 11 8 10 8 10 8 10 8 10 8 10 8 9 9 9 9 10 10 10 9 10 9 10 10 11 11 10
89355853,7E:8A:AE:D6:C8:CD,12672,16.34,0 0 1 7 0 11 1 13 1 15 2 15 2 17 3 16 3 15 3 15 4 13 3 10 2 8 2 5 0 2 -1 0 -3 -3 -5 -6 -6 -8 -8 -9 -9 -11 -10 -12 -11 -12 -11 -12 -10 -11 -9 -11 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 9 -11 9 -12 9 -11 8 -11 7 -10 5 -8 4 -7 2 -4 0 -2 -2 0 -4 2 -7 4 -9 5 -11 6 -12 7 -14 7 -14 7 -16 6 -14 6 -15 5 -14 4 -12 3 -9 2 -6 1 -3 1 0,0 0 2 7 1 7 -1 9 -2 11 -2 12 -3 15 -2 15 -1 16 0 16 2 15 3 14 3 13 3 10 2 9 1 7 -1 5 -3 5 -5 4 -8 3 -10 3 -12 4 -13 4 -13 5 -13 5 -12 5 -12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 9 -8 10 -10 11 -10 11 -10 11 -10 11 -9 10 -9 9 -7 8 -5 7 -3 7 0 7 2 7 4 8 6 10 7 11 8 12 9 13 8 15 8 15 7 15 6 13 5 12 4 10 4 9 4
89410540,7E:8A:AE:D6:C8:CD,12688,14.97,0 0 -14 -9 -12 -9 -13 -9 -12 -8 -12 -8 -13 -8 -11 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -7 -11 -7 -11 -7 -10 -7 -10 -6 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -7 -11 -7 -11 -7 -12 -8 -11 -8 -11 -9 -11 -9 -11 -10 -11 -10 -10 -9 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -12 -9 -12 -9 -11 -8 -12 -8 -13 -8 -12 -7,0 0 -3 -15 -2 -16 -3 -15 -3 -15 -3 -14 -3 -15 -3 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -4 -13 -4 -12 -4 -12 -3 -13 -3 -12 -3 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -12 -3 -12 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 -14 -1 -15 0 -14 0 -14 0 -15 0 -15 0 -14 -1 -14 -1 -15 -1 -14 -1 -15 -2 -14 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15
89446594,7E:8A:AE:D6:C8:CD,12688,0.72,0 0 5 -7 9 -7 10 -9 11 -10 12 -11 12 -12 11 -12 10 -12 8 -12 7 -11 5 -10 4 -8 3 -5 2 -2 2 0 2 4 3 6 3 9 4 11 4 12 5 13 6 13 6 13 6 12 6 10 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -1 14 -1 14 -1 13 -2 12 -2 10 -3 8 -3 6 -4 3 -4 0 -6 -2 -7 -5 -9 -7 -10 -8 -11 -9 -13 -9 -14 -9 -14 -9 -14 -7 -14 -7 -13 -6 -11 -5 -8 -4 -6 -4 -3 -3 0 -4,0 0 0 8 -4 8 -6 10 -7 11 -7 12 -8 14 -7 14 -6 15 -5 15 -3 15 -2 14 -1 12 -1 10 -2 9 -3 7 -4 5 -6 3 -7 2 -10 2 -12 2 -13 2 -14 2 -14 3 -14 4 -13 4 -12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -1 13 0 14 0 15 0 15 0 14 -1 13 -1 12 0 11 1 9 2 7 3 5 5 5 7 4 8 4 10 5 13 5 13 7 15 7 14 9 14 10 14 10 12 9 10 8 9 6 8 4 7
89698601,7E:8A:AE:D6:C8:CD,0,-7.02,0 0 8 3 8 7 9 9 11 9 12 9 14 9 14 8 14 7 14 6 13 4 11 3 9 3 6 2 4 3 1 3 -2 4 -4 6 -5 8 -7 10 -8 11 -8 12 -8 13 -8 13 -7 13 -6 12 -5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -9 -12 -9 -13 -10 -12 -10 -11 -9 -10 -9 -8 -8 -6 -8 -3 -7 -1 -6 2 -6 5 -6 7 -7 8 -8 10 -9 11 -11 11 -12 11 -13 9 -13 9 -14 8 -13 6 -12 5 -9 5 -7 4 -4 4 -2,0 0 -9 3 -11 1 -13 0 -14 0 -15 0 -17 1 -17 2 -16 3 -16 4 -15 5 -14 6 -12 6 -10 5 -9 3 -8 2 -8 0 -8 -2 -8 -4 -9 -6 -10 -7 -11 -8 -12 -8 -13 -8 -13 -7 -12 -6 -12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 1 13 1 14 1 15 1 15 1 14 1 13 1 12 0 11 -2 9 -3 8 -5 7 -7 7 -8 7 -10 7 -12 9 -12 10 -12 11 -11 11 -11 13 -10 13 -9 13 -8 12 -7 10 -7 9 -7 6
89871376,7E:8A:AE:D6:C8:CD,12816,-1.98,0 0 13 -9 13 -7 12 -7 12 -8 12 -7 13 -8 11 -7 11 -8 12 -8 11 -8 11 -8 11 -8 11 -8 11 -9 10 -8 10 -9 11 -9 11 -8 11 -8 11 -8 11 -8 10 -7 10 -7 10 -6 10 -6 10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -6 9 -6 9 -5 9 -5 10 -5 10 -5 10 -5 11 -5 11 -5 11 -4 11 -4 11 -5 11 -5 11 -5 11 -5 12 -5 11 -6 11 -5 11 -6 12 -7 12 -7 12 -7 11 -7 12 -7 12 -8 11 -8,0 0 13 -8 11 -9 12 -8 12 -9 11 -8 12 -8 11 -8 11 -8 11 -8 10 -9 10 -9 10 -9 10 -8 10 -9 9 -9 9 -9 10 -9 9 -8 9 -8 10 -8 10 -8 9 -7 10 -7 9 -6 9 -6 9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -9 7 -9 8 -9 8 -8 9 -8 9 -8 10 -8 10 -8 11 -8 10 -7 11 -7 11 -7 11 -7 11 -7 11 -7 12 -7 11 -7 11 -8 10 -7 12 -8 12 -8 12 -8 11 -8 11 -8 12 -9 13 -10
89925868,7E:8A:AE:D6:C8:CD,0,90.00,0 0 0 -2 -3 3 -4 6 -5 9 -6 11 -7 15 -8 15 -8 16 -8 17 -8 17 -7 16 -6 14 -5 12 -4 9 -2 6 -1 3 1 0 3 -3 4 -6 6 -9 7 -10 9 -11 10 -12 10 -12 10 -12 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 1 12 1 14 0 15 0 15 -1 15 -2 14 -2 13 -2 10 -1 7 -1 4 0 1 0 -3 1 -6 2 -9 3 -12 3 -14 3 -16 3 -17 4 -19 4 -18 3 -18 3 -16 3 -14 2 -12 1 -9,0 0 2 -4 2 -1 4 2 7 5 9 7 11 9 12 9 14 9 15 9 16 8 16 7 15 6 13 4 11 3 8 2 5 2 2 1 -1 2 -4 2 -7 3 -10 3 -12 4 -13 4 -14 5 -14 5 -14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 6 -10 7 -12 7 -14 8 -15 8 -15 8 -14 8 -14 7 -12 5 -10 4 -8 2 -6 -1 -4 -3 -2 -6 0 -8 1 -11 2 -13 2 -16 2 -17 1 -19 0 -20 -1 -20 -1 -18 -1 -16 -1 -14 0 -12
90076224,7E:8A:AE:D6:C8:CD,0,15.82,0 0 16 -2 14 -1 14 -1 14 -1 13 -1 14 -1 13 -1 13 -1 13 -2 13 -2 13 -2 13 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 12 -2 11 -2 11 -1 11 -1 10 -1 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -4 11 -3 11 -3 11 -3 12 -2 12 -2 13 -2 13 -1 14 -1 13 -1 13 -1 13 0 14 0 13 -1 13 -1 14 -1 13 -1 14 -1 13 -1 14 -2 14 -1 14 -2 14 -1 14 -2 15 -2 15 -2,0 0 10 11 10 9 10 9 10 9 10 9 10 9 9 8 9 8 9 7 10 7 10 7 10 7 10 6 10 6 10 6 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 6 8 6 8 6 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 5 10 6 10 7 10 7 10 8 10 8 10 9 10 10 10 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 9 9 9 10 10 10 10 10 10 10 9 10 10 11 10 12 9
90168278,7E:8A:AE:D6:C8:CD,12864,-90.00,0 0 -8 -2 -3 -1 1 -3 4 -4 8 -6 11 -8 12 -9 14 -10 14 -12 14 -13 13 -13 13 -13 11 -12 9 -11 7 -9 5 -7 3 -5 1 -2 0 2 -2 5 -4 8 -5 10 -6 12 -6 13 -7 14 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 2 10 4 12 6 13 7 14 9 14 10 14 10 13 10 12 9 9 8 7 7 4 5 1 3 -2 2 -5 1 -9 0 -12 -1 -15 -1 -17 -1 -20 -1 -21 0 -21 0 -20 0 -18 0 -17 1 -14 1,0 0 8 5 3 5 1 5 -2 5 -4 7 -6 9 -7 10 -7 12 -8 13 -6 15 -5 16 -4 15 -2 14 -1 14 -1 11 -1 9 -1 7 -2 5 -4 3 -5 1 -7 -1 -9 -2 -10 -2 -12 -2 -12 -2 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -7 8 -7 10 -7 12 -8 13 -9 14 -9 14 -9 14 -9 14 -8 11 -7 10 -6 9 -4 8 -2 6 0 6 3 6 6 7 8 8 10 9 11 11 12 12 12 13 12 13 10 13 9 13 8 12 6
90724808,7E:8A:AE:D6:C8:CD,12992,22.71,0 0 14 -4 8 -4 4 -1 0 0 -3 2 -7 4 -10 6 -12 8 -14 11 -14 13 -15 15 -14 15 -13 15 -12 15 -10 14 -8 12 -6 10 -5 7 -3 4 -1 0 1 -3 2 -6 4 -9 4 -11 5 -13 6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -9 0 -12 -1 -15 -3 -18 -4 -19 -6 -20 -7 -20 -7 -20 -8 -18 -7 -16 -7 -13 -6 -10 -5 -6 -4 -2 -3 2 -3 6 -3 10 -3 13 -3 17 -4 19 -5 21 -6 21 -6 21 -6 21 -7 19 -7,0 0 8 11 7 7 4 4 1 1 -2 -2 -6 -4 -9 -6 -12 -7 -15 -8 -18 -7 -20 -7 -20 -7 -20 -5 -20 -4 -19 -3 -17 -2 -15 -1 -12 -1 -8 -1 -4 0 0 0 3 0 7 0 9 -1 12 -1 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -4 -5 -8 -5 -12 -4 -15 -3 -18 -3 -20 -2 -22 -1 -22 0 -22 0 -20 1 -18 1 -15 2 -11 1 -7 2 -3 3 1 4 5 6 9 7 11 9 15 11 16 12 18 12 18 13 18 13 18 13 16
90895730,7E:8A:AE:D6:C8:CD,0,53.94,0 0 4 -15 5 -14 4 -13 4 -14 3 -13 4 -14 3 -12 3 -13 3 -13 2 -13 2 -13 2 -13 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 1 -11 1 -11 1 -10 1 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 2 -13 3 -13 3 -13 4 -14 4 -13 4 -14 5 -14 5 -14 5 -13 6 -13 6 -13 6 -14 5 -13 5 -13 5 -14 5 -13 5 -13 5 -13 4 -14 5 -14 4 -14 4 -14 4 -14 4 -15 3 -14,0 0 5 11 5 13 5 12 5 12 5 11 5 11 5 10 5 10 6 10 6 10 6 10 7 9 6 8 7 8 7 8 8 8 7 9 7 8 7 8 7 8 7 8 7 8 7 8 7 8 6 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 11 6 12 6 12 6 13 6 13 5 13 5 14 4 14 4 15 4 14 3 14 3 14 3 14 3 13 3 13 3 14 3 13 4 13 4 12 4 13 5 13 5 13 5 12 5 12 5 13 5 13
90944759,7E:8A:AE:D6:C8:CD,13024,-90.00,0 0 -17 11 -13 10 -10 7 -7 5 -3 2 0 -1 3 -4 5 -7 7 -11 8 -14 8 -17 9 -18 8 -19 7 -20 6 -19 5 -18 3 -17 3 -15 2 -12 0 -8 0 -5 -1 -1 -2 2 -3 6 -3 8 -3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 2 -5 7 -5 10 -4 14 -3 17 -2 20 -1 21 -1 22 0 21 0 20 1 18 1 15 1 12 0 8 1 4 2 0 2 -4 4 -8 4 -12 7 -15 8 -18 10 -19 10 -20 11 -21 13 -20 13,0 0 -19 -8 -18 -6 -15 -5 -13 -3 -9 -2 -6 -1 -2 1 2 2 6 3 10 4 13 4 16 4 17 4 20 4 20 3 20 3 19 3 18 3 15 3 13 2 10 1 6 1 2 0 -2 -2 -5 -3 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 0 -4 4 -3 7 -1 10 1 13 3 15 5 17 7 18 8 17 9 16 9 15 9 13 8 11 7 8 5 5 4 2 2 -2 0 -5 -2 -9 -4 -12 -5 -15 -7 -17 -7 -19 -8 -21 -9 -22 -8
90980203,7E:8A:AE:D6:C8:CD,13040,90.00,0 0 -13 16 -10 14 -8 10 -5 8 -3 4 -1 0 0 -5 1 -8 1 -12 1 -15 1 -18 0 -20 -1 -21 -3 -21 -4 -20 -4 -19 -5 -18 -5 -15 -4 -12 -4 -9 -3 -6 -1 -2 0 1 1 5 2 7 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -6 1 -6 5 -6 9 -5 13 -5 16 -5 19 -4 21 -4 22 -4 21 -2 21 -2 19 -1 16 -1 13 -1 10 0 6 1 2 2 -2 4 -5 6 -9 9 -12 11 -13 13 -15 15 -16 16 -16 18 -15 18,0 0 -9 19 -6 17 -5 15 -3 13 -2 9 -2 6 -1 1 0 -2 0 -6 -1 -10 -2 -13 -3 -16 -4 -18 -5 -20 -6 -20 -6 -20 -7 -20 -6 -18 -6 -16 -5 -14 -4 -11 -3 -7 -1 -4 0 -1 1 3 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -2 -4 -4 -1 -6 3 -7 6 -9 9 -10 12 -10 14 -11 16 -11 16 -11 16 -11 16 -10 14 -9 12 -8 9 -6 7 -4 4 -2 2 0 -1 3 -3 7 -5 9 -7 13 -8 15 -8 17 -9 19 -8 21
91315798,7E:8A:AE:D6:C8:CD,13152,9.74,0 0 -15 -8 -11 -6 -8 -4 -4 -2 0 0 4 0 8 1 11 1 15 1 17 1 19 0 20 -1 20 -2 19 -3 18 -4 16 -4 14 -4 11 -4 7 -3 3 -2 0 -2 -3 0 -7 1 -10 2 -12 3 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 6 4 7 7 8 11 9 14 9 16 9 18 9 19 9 20 7 18 6 16 5 14 3 11 1 8 -1 4 -3 1 -6 -2 -8 -6 -11 -7 -14 -10 -17 -11 -19 -12 -19 -12 -20 -13 -20 -12 -19 -10,0 0 -9 -14 -9 -11 -6 -8 -3 -5 0 -2 3 0 6 2 9 3 12 3 15 2 18 2 19 1 19 0 20 -1 18 -2 17 -3 15 -3 13 -3 9 -2 6 -2 3 0 -1 1 -4 3 -7 4 -9 6 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 7 -2 10 -4 12 -7 14 -8 16 -10 17 -11 18 -11 18 -10 16 -10 14 -9 13 -8 10 -6 6 -5 3 -5 -1 -4 -4 -4 -8 -5 -11 -6 -15 -7 -17 -8 -19 -9 -19 -10 -20 -11 -20 -12 -19
