timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
301508450,7E:8A:AE:D6:C8:CD,0,-4.05,-61,-63,0 0 14 1 16 0 15 -1 16 -1 15 -2 14 -3 12 -3 11 -3 11 -3 10 -3 10 -2 10 -1 10 0 11 0 11 1 12 1 13 1 13 0 14 -1 14 -1 13 -1 12 -1 11 -1 10 -1 9 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 11 -7 11 -7 11 -6 11 -5 11 -4 12 -3 12 -1 13 -1 13 0 14 1 15 1 15 1 15 -1 15 -2 15 -2 14 -3 14 -3 12 -3 12 -3 11 -3 11 -2 11 -1 11 1 12 1 14 1,0 0 16 -5 14 -3 14 -3 14 -4 13 -4 15 -5 13 -4 13 -5 13 -5 12 -6 12 -6 11 -5 11 -5 11 -5 11 -5 11 -5 12 -5 11 -5 12 -5 12 -5 12 -4 12 -5 12 -4 11 -4 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -6 10 -5 11 -5 11 -5 11 -5 11 -5 12 -5 12 -5 13 -4 12 -4 13 -4 13 -3 13 -3 13 -3 13 -3 14 -3 14 -4 14 -4 14 -4 14 -5 15 -5 14 -5 14 -5 14 -5 14 -5 13 -6
306628551,7E:8A:AE:D6:C8:CD,56112,34.40,-61,-67,0 0 -13 -4 -14 -5 -15 -5 -15 -4 -15 -4 -16 -3 -14 -2 -14 -1 -13 -1 -13 0 -12 -1 -12 -1 -11 -2 -11 -2 -11 -3 -11 -4 -12 -4 -13 -4 -14 -4 -14 -4 -14 -4 -14 -4 -13 -3 -12 -3 -11 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 3 -13 3 -13 3 -13 2 -12 2 -12 1 -11 0 -11 -1 -12 -2 -11 -3 -12 -3 -12 -4 -13 -4 -13 -4 -14 -4 -15 -3 -15 -2 -15 -1 -14 -1 -14 0 -14 -1 -13 -1 -12 -1 -12 -2 -12 -3 -13 -4,0 0 4 -9 6 -10 8 -10 10 -10 11 -11 12 -13 11 -14 9 -15 9 -16 7 -17 6 -16 5 -15 4 -14 4 -13 4 -11 5 -9 7 -7 9 -6 10 -5 13 -4 14 -4 16 -4 17 -4 17 -4 16 -3 16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -9 -9 -9 -9 -9 -9 -9 -9 -8 -8 -8 -8 -8 -6 -7 -5 -7 -4 -6 -2 -8 0 -9 1 -10 2 -11 2 -12 1 -14 1 -16 0 -17 -2 -17 -3 -18 -4 -17 -4 -16 -4 -14 -4 -12 -2 -12 -1 -11
306663852,7E:8A:AE:D6:C8:CD,56112,-15.24,-61,-68,0 0 5 -13 6 -14 6 -14 5 -15 4 -15 4 -16 2 -14 2 -14 1 -14 1 -13 1 -12 1 -11 2 -11 3 -11 4 -11 4 -11 5 -12 5 -12 5 -13 5 -14 5 -14 5 -13 4 -13 4 -12 4 -11 4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -13 -3 -13 -3 -13 -3 -13 -2 -12 -2 -11 -1 -12 0 -11 1 -12 2 -11 4 -12 4 -12 4 -13 4 -13 3 -14 3 -15 2 -15 2 -15 1 -15 0 -15 0 -14 0 -13 1 -12 2 -12 3 -12 4 -12,0 0 -4 -8 -4 -10 -3 -12 -3 -14 -3 -15 -4 -17 -5 -17 -6 -17 -7 -17 -9 -15 -10 -14 -9 -13 -8 -11 -7 -11 -5 -10 -3 -10 -1 -10 1 -10 3 -11 5 -13 6 -13 7 -14 8 -15 7 -15 8 -15 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 2 -11 3 -11 3 -11 3 -11 3 -10 3 -9 2 -8 1 -7 0 -6 -1 -7 -2 -7 -4 -7 -6 -8 -8 -9 -9 -11 -9 -13 -9 -14 -9 -14 -8 -16 -7 -16 -7 -15 -6 -13 -4 -12 -4 -10 -5 -9 -6
377337136,7E:8A:AE:D6:C8:CD,0,-7.33,-60,-58,0 0 13 -9 12 -10 11 -9 10 -9 9 -8 10 -8 9 -7 9 -7 10 -7 10 -7 10 -8 10 -8 10 -9 9 -10 9 -10 8 -10 8 -11 7 -11 7 -11 7 -10 6 -10 6 -9 7 -8 7 -8 8 -7 9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -10 9 -9 9 -8 10 -8 11 -7 12 -6 13 -6 14 -6 15 -6 14 -6 14 -6 14 -7 14 -7 13 -7 12 -7 12 -7 11 -6 12 -6 11 -6 12 -6 13 -6 13 -6 13 -6 13 -7 14 -7 14 -9,0 0 15 -13 15 -12 14 -13 12 -14 10 -13 8 -13 6 -10 5 -8 4 -6 4 -3 6 -1 7 1 9 2 11 3 13 3 14 3 16 2 17 1 17 0 16 -1 14 -1 12 -2 10 -1 7 0 5 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -4 -13 -5 -11 -5 -9 -5 -7 -5 -5 -7 -2 -9 0 -11 2 -13 2 -14 3 -16 2 -18 1 -19 0 -18 -1 -18 -2 -18 -3 -16 -3 -14 -2 -11 -1 -10 1 -8 3 -7 6 -6 9 -6 11 -7 12 -8
377372162,7E:8A:AE:D6:C8:CD,18720,90.00,-60,-58,0 0 16 -7 15 -4 15 -5 13 -5 12 -5 12 -5 11 -4 11 -4 12 -4 11 -4 12 -4 12 -5 12 -6 12 -7 11 -7 11 -8 10 -8 10 -9 10 -9 10 -8 9 -8 9 -7 9 -7 9 -6 9 -6 10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -6 13 -5 12 -4 13 -3 13 -2 14 -2 15 -1 16 -1 16 0 16 -1 16 -1 16 -1 16 -1 15 -2 15 -2 14 -2 14 -2 13 -2 13 -2 14 -2 14 -2 14 -1 14 -2 15 -2 15 -3 15 -4,0 0 -12 17 -12 16 -10 16 -7 16 -6 15 -5 14 -4 11 -3 9 -3 6 -4 4 -6 1 -8 0 -10 -1 -13 -1 -14 -1 -16 0 -17 1 -17 2 -17 3 -16 3 -15 4 -12 3 -11 2 -8 1 -6 0 -5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -3 13 -3 11 -2 10 -1 7 1 6 3 5 5 4 9 3 11 3 13 3 15 4 16 5 17 6 16 8 16 8 15 8 13 7 11 6 9 5 8 1 7 -1 6 -4 7 -7 8 -9 10 -10 11
380111855,7E:8A:AE:D6:C8:CD,0,-24.69,-57,-61,0 0 0 15 -3 15 -2 15 -1 14 -1 14 0 15 0 13 1 13 1 13 1 12 1 11 1 11 1 11 1 11 0 10 0 10 0 12 0 12 0 12 0 12 0 12 0 12 1 11 1 10 1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 13 2 13 1 13 1 13 1 12 0 12 -1 13 -2 13 -3 13 -3 12 -4 13 -4 14 -3 14 -3 14 -3 14 -3 15 -1 14 -2 14 0 14 0 14 0 14 0 13 0 13 0 13 -1 13 -1 12,0 0 19 4 16 1 14 1 13 1 11 2 10 4 7 5 7 7 7 9 8 11 10 12 11 13 12 13 14 13 14 12 14 11 14 10 13 10 12 9 10 9 7 9 5 10 4 11 2 11 0 12 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -5 6 -4 7 -2 9 -1 11 0 12 0 14 0 15 0 17 -1 16 -3 16 -4 15 -5 14 -5 12 -5 10 -4 8 -3 8 -1 7 1 7 3 9 5 10 7 12 7 14 7 16 7 18 6 19 4
380541034,7E:8A:AE:D6:C8:CD,2976,-2.13,-57,-62,0 0 8 10 9 11 9 11 10 11 10 10 10 10 10 9 10 9 10 8 10 7 10 7 9 7 9 7 9 7 8 7 8 7 9 8 9 8 9 8 10 8 9 8 9 8 9 7 8 7 7 7 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 7 10 8 10 8 9 8 9 8 9 8 9 9 8 10 8 10 7 10 6 11 7 11 7 12 7 11 8 11 9 11 9 11 9 10 9 10 10 10 10 9 10 9 9 9 9 9 9 10 8 10,0 0 18 10 15 6 14 6 13 5 10 5 8 6 5 7 4 9 3 11 3 13 3 15 4 16 5 17 6 18 7 17 8 16 8 16 8 15 6 13 5 12 3 11 1 10 -2 10 -4 10 -6 10 -8 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -5 4 -3 5 -1 7 1 8 2 10 2 12 3 14 2 15 1 15 0 15 -1 15 -2 14 -3 11 -4 10 -3 8 -2 7 -1 5 1 5 3 6 6 7 8 9 10 11 11 13 11 16 11 18 9
380665137,7E:8A:AE:D6:C8:CD,18944,-34.30,-56,-60,0 0 -9 -11 -10 -12 -9 -12 -9 -12 -10 -12 -10 -12 -10 -11 -10 -11 -10 -10 -10 -9 -10 -9 -9 -9 -9 -8 -9 -8 -8 -8 -9 -9 -8 -9 -8 -9 -8 -9 -9 -10 -8 -10 -8 -9 -8 -9 -8 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -11 -9 -11 -9 -10 -9 -10 -9 -10 -10 -10 -10 -9 -11 -9 -12 -8 -11 -7 -12 -8 -12 -8 -13 -8 -12 -8 -13 -9 -13 -10 -12 -10 -12 -10 -11 -11 -12 -11 -11 -10 -11 -10 -10 -10 -10 -10 -11 -9 -12,0 0 -8 18 -8 15 -7 14 -6 12 -7 10 -8 9 -9 7 -10 7 -12 6 -13 7 -14 8 -15 9 -15 11 -15 12 -13 12 -12 13 -11 13 -11 12 -10 10 -10 9 -10 7 -11 6 -11 4 -12 2 -13 2 -14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 -1 7 -3 7 -5 8 -6 9 -7 10 -8 12 -8 13 -8 14 -6 14 -6 15 -5 14 -3 13 -2 12 -2 10 -3 9 -4 8 -5 6 -7 6 -9 7 -11 9 -12 10 -12 11 -12 13 -12 16 -10 17
382505305,7E:8A:AE:D6:C8:CD,19056,-3.78,-57,-60,0 0 8 9 10 10 10 10 10 10 10 9 11 10 10 8 10 8 10 7 10 6 10 6 10 6 9 6 9 6 8 6 8 7 8 7 9 7 9 7 9 8 9 8 9 8 9 7 8 6 8 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 7 11 7 10 7 10 8 10 8 10 8 9 9 9 9 9 10 8 9 8 10 8 10 8 11 8 10 9 10 9 10 9 10 10 9 10 9 10 9 10 9 10 9 10 8 9 8 9 9 9 9,0 0 17 6 13 3 12 4 10 4 8 5 7 7 5 8 5 10 6 12 7 13 8 15 9 15 10 15 11 14 12 13 11 12 11 11 9 10 7 10 5 10 3 10 1 10 -1 11 -2 11 -3 12 -5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -3 7 -2 9 -1 11 0 13 0 14 0 16 0 16 -1 17 -2 16 -3 15 -3 14 -4 12 -4 10 -3 8 -2 8 0 7 2 7 4 8 6 10 8 12 9 14 9 15 9 17 8 18 7 19 5
382646956,7E:8A:AE:D6:C8:CD,19072,-14.68,-57,-60,0 0 -12 10 -13 8 -13 8 -12 8 -11 8 -12 9 -11 9 -10 9 -10 9 -9 10 -9 9 -8 9 -8 8 -8 8 -8 7 -8 7 -9 7 -9 8 -10 8 -10 8 -10 8 -10 8 -9 8 -8 7 -8 7 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 10 -10 9 -10 9 -11 9 -10 9 -10 9 -11 9 -11 8 -12 8 -11 7 -12 7 -12 7 -12 7 -12 7 -12 7 -13 8 -12 8 -12 9 -11 8 -11 9 -11 10 -11 9 -10 9 -10 9 -10 9 -10 8,0 0 3 17 3 14 2 12 1 10 -1 9 -4 9 -6 8 -8 9 -9 10 -10 12 -10 14 -11 15 -10 15 -9 17 -7 16 -6 16 -6 15 -6 14 -6 12 -7 10 -8 8 -9 6 -11 4 -12 3 -13 2 -15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 5 6 4 9 5 11 5 12 6 14 7 15 8 15 9 15 9 13 9 12 9 11 8 9 6 7 5 6 2 7 0 7 -2 8 -3 10 -4 13 -4 15 -3 17 -2 18 -1 19 1 20 3 19
383371149,7E:8A:AE:D6:C8:CD,0,90.00,-57,-61,0 0 2 -14 5 -14 5 -14 5 -13 4 -14 4 -15 3 -14 3 -14 2 -14 2 -13 2 -13 1 -12 1 -12 1 -13 1 -12 1 -12 2 -12 2 -13 2 -13 2 -13 2 -13 2 -12 2 -12 1 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 3 -14 3 -14 4 -15 4 -14 4 -14 5 -14 5 -13 6 -13 5 -12 6 -12 6 -12 6 -13 6 -12 7 -13 6 -13 6 -14 5 -14 5 -14 4 -15 4 -15 3 -14 3 -14 3 -13 3 -13 4 -12,0 0 15 9 12 6 10 6 8 5 6 6 4 8 2 9 1 12 0 14 1 16 2 17 3 18 4 18 5 18 5 17 5 15 5 15 4 13 2 12 0 11 -3 10 -5 9 -7 9 -9 9 -11 9 -12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 6 -1 8 0 10 1 12 1 14 1 16 1 17 0 17 -1 16 -2 15 -3 13 -3 11 -3 9 -2 7 -1 6 1 5 3 5 5 6 7 8 10 9 11 11 12 13 12 15 12 17 11 17 9
383635564,7E:8A:AE:D6:C8:CD,0,-11.93,-57,-60,0 0 -10 -9 -12 -9 -12 -9 -12 -10 -12 -9 -12 -9 -12 -8 -11 -8 -12 -7 -11 -7 -11 -7 -11 -7 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -10 -7 -9 -7 -9 -6 -8 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -12 -7 -12 -7 -12 -7 -11 -8 -11 -8 -11 -8 -11 -9 -10 -9 -10 -9 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -11 -10 -12 -10 -12 -10 -12 -9 -12 -9 -12 -9 -12 -8 -11 -8 -11 -9 -11 -9 -11 -10,0 0 -18 4 -15 4 -13 3 -12 2 -11 0 -11 -2 -11 -4 -12 -6 -13 -8 -15 -8 -16 -8 -17 -8 -18 -7 -19 -6 -18 -5 -17 -4 -16 -4 -14 -4 -13 -4 -12 -5 -10 -7 -8 -8 -7 -10 -6 -11 -6 -12 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -5 4 -8 4 -10 4 -12 4 -13 5 -14 7 -15 8 -15 9 -14 9 -12 10 -11 9 -10 9 -8 7 -7 5 -8 3 -8 1 -10 0 -11 -2 -13 -2 -16 -2 -17 -1 -19 0 -20 1 -21 3 -19 5
383976582,7E:8A:AE:D6:C8:CD,19184,-15.78,-57,-62,0 0 -12 7 -12 7 -12 7 -12 8 -12 7 -12 8 -11 8 -11 8 -10 9 -10 9 -9 8 -9 8 -8 8 -8 8 -8 7 -9 7 -9 7 -10 7 -10 7 -11 7 -10 7 -10 7 -10 7 -10 6 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 10 -8 10 -9 10 -9 10 -9 9 -9 9 -10 9 -10 8 -11 8 -10 7 -11 7 -12 6 -12 7 -12 7 -12 7 -13 8 -12 8 -12 9 -11 8 -11 9 -11 10 -11 9 -10 8 -10 8 -11 8 -11 8,0 0 6 17 6 14 4 12 3 10 1 9 -2 9 -4 8 -7 9 -9 10 -11 12 -12 14 -12 15 -11 15 -11 17 -9 16 -9 16 -9 15 -8 13 -8 11 -9 9 -10 6 -11 5 -12 2 -14 0 -15 -1 -16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 5 4 7 5 9 7 10 8 11 9 12 11 11 12 11 12 9 11 7 11 6 9 4 7 3 5 2 3 2 1 4 -1 5 -2 7 -2 10 -2 13 0 15 1 17 2 18 4 19 6 18
384050358,7E:8A:AE:D6:C8:CD,19200,90.00,-57,-62,0 0 -11 -7 -13 -8 -12 -8 -13 -8 -13 -7 -14 -8 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -12 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -11 -6 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -3 -14 -3 -14 -4 -14 -4 -14 -4 -13 -4 -13 -5 -13 -5 -13 -6 -12 -6 -12 -7 -12 -8 -12 -8 -12 -8 -12 -8 -14 -8 -14 -7 -14 -7 -13 -6 -14 -6 -14 -6 -14 -6 -13 -5 -12 -6 -13 -6 -13 -7,0 0 2 -19 1 -16 2 -14 2 -12 4 -9 6 -8 8 -6 10 -6 13 -6 15 -7 17 -9 17 -9 16 -11 17 -12 15 -12 14 -12 13 -11 12 -9 11 -7 10 -5 10 -2 10 0 11 3 11 4 12 6 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -3 -7 -2 -10 -2 -12 -2 -14 -3 -16 -4 -17 -6 -17 -7 -17 -8 -15 -8 -14 -8 -12 -8 -10 -6 -8 -5 -7 -2 -6 0 -6 2 -7 4 -8 6 -11 7 -14 7 -16 7 -17 6 -19 5 -21 3 -21
385679782,7E:8A:AE:D6:C8:CD,1904,34.70,-56,-60,0 0 1 12 1 15 1 14 1 14 1 13 2 14 2 13 2 12 3 12 2 12 2 11 2 10 2 10 2 10 1 10 1 10 1 11 1 11 1 11 1 11 1 11 1 11 2 10 1 9 1 9 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 11 3 11 3 12 2 12 2 12 2 12 1 12 1 12 0 12 0 12 -1 12 -1 13 -1 13 -1 13 0 13 0 13 1 13 1 13 2 13 2 13 2 13 2 13 2 12 1 12 1 13 0 13,0 0 -16 3 -13 3 -11 2 -10 0 -9 -2 -10 -4 -10 -6 -11 -7 -13 -9 -14 -8 -16 -8 -17 -7 -17 -6 -18 -5 -17 -4 -16 -3 -15 -3 -13 -3 -11 -4 -10 -5 -9 -7 -7 -8 -7 -10 -6 -11 -6 -12 -6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -9 6 -11 6 -14 6 -15 7 -16 7 -17 8 -17 9 -16 9 -15 9 -14 8 -12 7 -11 6 -9 4 -9 2 -9 0 -10 -1 -11 -3 -13 -4 -15 -4 -17 -4 -18 -3 -19 -1 -19 1 -19 2 -18 4
385715293,7E:8A:AE:D6:C8:CD,19360,-51.83,-57,-60,0 0 15 0 14 1 14 0 15 0 14 -1 15 -1 13 -2 13 -2 13 -2 13 -3 12 -2 11 -2 10 -2 11 -1 11 -1 11 -1 11 -1 12 0 12 0 12 -1 12 -1 11 -1 11 -1 10 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -4 12 -4 13 -3 13 -3 13 -2 12 -2 13 -2 13 -1 14 0 13 0 13 1 13 1 14 1 14 1 14 0 15 0 14 0 14 -1 13 -1 14 -2 14 -1 13 -2 13 -1 13 -1 14 -1 13 -2,0 0 -15 -7 -12 -5 -10 -5 -9 -6 -7 -7 -6 -9 -5 -10 -5 -12 -6 -14 -8 -15 -9 -16 -10 -16 -11 -15 -12 -14 -12 -13 -11 -11 -11 -11 -9 -10 -7 -10 -6 -10 -4 -10 -2 -11 -1 -12 0 -13 1 -14 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -12 -1 -14 -2 -15 -4 -17 -4 -18 -5 -19 -4 -20 -4 -19 -3 -17 -2 -16 -2 -15 -2 -13 -2 -10 -3 -9 -4 -8 -6 -7 -7 -8 -10 -8 -11 -10 -12 -12 -13 -13 -13 -15 -12 -16 -11 -17 -9 -17 -7
385763356,7E:8A:AE:D6:C8:CD,19376,-26.83,-57,-60,0 0 -9 -11 -11 -12 -11 -12 -11 -11 -11 -11 -12 -11 -11 -9 -11 -9 -11 -8 -10 -8 -10 -8 -10 -8 -9 -7 -9 -8 -8 -8 -9 -9 -8 -9 -9 -9 -9 -9 -10 -10 -9 -9 -9 -9 -9 -8 -8 -7 -8 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -12 -8 -11 -8 -11 -9 -11 -9 -10 -9 -10 -10 -10 -10 -9 -11 -8 -11 -8 -11 -8 -12 -9 -12 -9 -12 -10 -12 -10 -12 -11 -11 -10 -11 -11 -10 -11 -10 -11 -10 -11 -10 -10 -9 -9 -10 -10 -10 -9 -11,0 0 -10 12 -8 9 -8 7 -8 5 -9 4 -10 3 -11 2 -13 2 -15 2 -16 3 -17 4 -17 5 -16 6 -15 7 -14 8 -12 7 -12 7 -11 5 -11 4 -10 3 -10 0 -11 -1 -12 -2 -12 -3 -13 -5 -13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -4 11 -6 12 -8 13 -9 14 -9 15 -9 17 -9 17 -8 17 -7 15 -7 14 -6 13 -6 11 -6 8 -6 6 -9 5 -10 5 -12 4 -13 4 -15 6 -16 8 -16 9 -16 10 -15 11 -13 13 -11 13
388673869,7E:8A:AE:D6:C8:CD,19568,90.00,-66,-60,0 0 -2 15 -3 18 -4 18 -4 19 -4 17 -5 17 -4 14 -3 12 -2 10 0 8 1 5 3 2 5 0 7 -2 8 -3 9 -5 11 -6 12 -8 13 -8 13 -9 13 -8 13 -8 12 -7 11 -7 10 -6 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -8 11 -7 11 -6 10 -4 8 -3 6 -3 3 -2 0 -3 -4 -3 -7 -5 -9 -7 -12 -8 -13 -10 -14 -11 -14 -12 -15 -13 -13 -14 -12 -14 -10 -12 -8 -11 -6 -8 -4 -5 -2 -1 -1 3 -1 7 0 11,0 0 -18 9 -16 9 -15 10 -13 11 -12 10 -11 10 -9 8 -8 7 -8 5 -8 4 -9 2 -10 2 -11 1 -13 1 -14 2 -15 3 -15 4 -15 5 -14 6 -13 7 -11 6 -10 6 -9 5 -7 4 -7 2 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 13 -3 12 -4 11 -5 10 -7 9 -8 9 -10 9 -11 8 -13 9 -13 9 -14 10 -14 11 -14 11 -12 11 -11 12 -11 11 -9 11 -9 10 -8 8 -9 8 -9 7 -10 6 -11 5 -13 5 -15 6 -15 7
388709415,7E:8A:AE:D6:C8:CD,19584,58.76,-67,-60,0 0 -7 -13 -10 -15 -10 -16 -9 -17 -9 -17 -7 -16 -7 -13 -6 -11 -5 -8 -5 -6 -4 -3 -4 0 -4 2 -4 5 -2 7 -3 10 -2 12 -2 13 -2 14 -2 14 -2 14 -2 14 -2 13 -2 12 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 8 -11 7 -11 6 -10 4 -8 3 -6 2 -3 1 -1 0 3 0 6 1 9 1 12 2 14 3 15 4 16 5 16 6 15 7 14 6 12 6 10 6 7 5 4 2 1 0 -1 -3 -4 -7 -7 -10,0 0 14 11 13 9 13 9 14 7 13 6 13 6 11 5 10 5 9 5 8 5 8 6 8 7 8 7 8 8 9 8 9 8 11 8 11 8 11 7 11 7 10 6 10 5 9 4 7 4 6 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 13 2 12 3 12 4 12 5 12 5 11 7 11 8 12 9 12 9 12 9 13 9 13 9 13 8 13 7 13 7 12 6 12 6 11 5 11 6 11 6 10 7 10 8 10 8 12 9 12 8
389268093,7E:8A:AE:D6:C8:CD,0,-0.93,-62,-61,0 0 -11 10 -14 7 -13 8 -12 8 -11 8 -11 9 -10 8 -9 9 -9 9 -9 8 -8 8 -8 8 -8 7 -9 8 -8 7 -8 8 -9 9 -9 10 -9 10 -9 10 -8 11 -8 10 -8 10 -7 9 -7 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 10 -10 10 -10 10 -11 10 -11 9 -11 9 -12 8 -12 7 -13 7 -13 6 -14 6 -14 5 -14 6 -14 6 -14 6 -15 7 -14 7 -14 8 -12 8 -12 8 -12 8 -11 7 -11 8 -11 7 -11 7 -10 6,0 0 -12 14 -10 11 -10 10 -9 8 -9 7 -11 6 -11 4 -13 4 -14 4 -15 5 -16 6 -16 7 -15 8 -15 9 -13 9 -12 8 -12 9 -11 8 -10 6 -11 5 -10 3 -10 2 -11 1 -11 0 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -4 7 -5 8 -7 9 -8 10 -9 10 -9 12 -9 14 -9 14 -8 14 -7 14 -6 14 -6 13 -5 11 -6 9 -7 9 -7 8 -9 7 -10 6 -12 7 -14 8 -15 10 -15 11 -15 13 -14 14 -12 14
389614962,7E:8A:AE:D6:C8:CD,4560,-1.97,-70,-62,0 0 17 -12 18 -9 16 -8 15 -8 14 -8 14 -9 12 -8 9 -9 8 -10 8 -12 7 -12 7 -13 5 -14 5 -16 5 -16 5 -17 5 -17 5 -18 4 -17 4 -18 4 -18 5 -18 5 -17 5 -16 4 -15 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 3 9 1 7 1 5 1 3 3 0 5 -1 8 -1 11 -3 13 -2 16 0 17 2 17 5 16 6 14 7 14 7 11 7 10 6 7 3 7 0 7 -3 7 -6 8 -8 10 -9 12 -10 14 -11,0 0 -14 1 -14 -2 -15 -2 -15 -1 -15 0 -16 1 -15 1 -13 2 -13 3 -11 3 -10 2 -8 1 -7 0 -7 -1 -8 -2 -8 -4 -10 -5 -10 -5 -11 -5 -12 -5 -12 -4 -12 -3 -11 -2 -10 -1 -9 -1 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 14 -5 15 -5 16 -4 16 -4 16 -4 14 -4 13 -5 12 -6 10 -7 7 -9 6 -11 5 -13 5 -14 5 -15 5 -16 6 -16 8 -16 9 -15 9 -14 10 -13 10 -12 9 -11 7 -10 6 -10 5 -10 3
