timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
248339906,7E:8A:AE:D6:C8:CD,57856,30.34,-83,-81,0 0 -12 -15 -10 -9 -8 -8 -7 -8 -7 -7 -4 -8 -2 -8 -3 -9 -1 -9 -2 -11 -5 -12 -5 -13 -7 -12 -8 -12 -9 -9 -10 -9 -10 -8 -10 -8 -9 -4 -6 -5 -6 -3 -5 -2 -2 -7 -2 -6 -2 -7 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -5 -16 -8 -16 -8 -14 -13 -16 -12 -17 -11 -19 -13 -17 -13 -18 -14 -16 -14 -16 -15 -15 -14 -12 -10 -8 -9 -8 -12 -8 -11 -9 -10 -5 -12 -6 -14 -6 -13 -5 -21 -6 -17 -8 -17 -7 -17 -10 -15 -11 -12,0 0 11 15 10 11 8 9 5 8 5 4 0 8 -1 7 -1 5 -5 7 -5 8 -4 11 -2 14 -4 15 -1 15 2 15 3 13 4 12 4 11 3 9 5 7 1 5 0 3 -3 1 -4 2 -4 2 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -1 12 0 12 5 11 8 13 8 15 12 17 13 18 14 19 14 17 13 18 13 18 12 16 10 12 7 10 7 10 7 6 8 2 9 1 9 3 12 2 14 5 16 5 17 7 18 5 22 8 20
248375502,7E:8A:AE:D6:C8:CD,57856,90.00,-83,-81,0 0 13 -3 12 -1 8 -4 10 -4 7 2 9 2 6 3 7 1 8 3 9 1 12 -1 12 -1 13 -4 12 -3 10 -6 12 -8 7 -7 7 -7 8 -5 7 -7 3 -3 6 -1 5 -1 6 -1 6 -1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 13 -7 14 -4 15 -3 16 -2 17 -3 19 -3 20 -3 21 0 20 -4 19 -3 19 -1 13 -5 14 -5 12 -2 13 2 12 2 11 2 13 3 15 3 14 3 16 2 14 1 15 -1 16 0 18 -2,0 0 -10 9 -13 8 -9 9 -8 6 -9 6 -9 0 -8 -3 -7 -6 -10 -2 -10 -3 -11 -5 -15 -3 -14 -2 -15 -3 -14 3 -16 2 -11 5 -12 7 -7 2 -9 4 -7 -1 -5 -1 -2 1 -4 -4 -3 1 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 10 -8 12 -11 10 -12 13 -14 12 -13 14 -15 16 -16 17 -14 16 -14 18 -14 15 -12 15 -8 11 -5 10 -5 10 -6 6 -8 4 -11 1 -12 1 -15 1 -17 2 -18 3 -24 12 -19 11 -20 7
248413560,7E:8A:AE:D6:C8:CD,57856,-13.05,-83,-81,0 0 13 1 11 0 11 1 8 -1 7 1 7 3 7 5 6 4 6 3 8 3 10 2 12 3 13 -1 13 1 12 -3 11 -4 10 -5 9 -2 9 -3 7 -3 7 -3 3 -1 4 -1 5 1 6 3 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -7 13 -5 14 -3 15 -4 17 -2 19 -2 18 -5 19 -2 21 -2 20 -3 19 -2 16 -4 14 -3 14 0 12 1 12 2 12 4 12 3 12 6 13 5 13 5 15 4 15 3 17 1 15 2 17 0,0 0 14 -9 12 -9 10 -10 7 -7 7 -4 5 -2 4 0 5 3 6 5 9 1 10 5 12 3 11 1 15 1 14 -1 11 -1 11 -4 11 -3 9 -5 8 -4 4 0 3 0 1 0 0 1 3 3 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 0 -11 2 -13 5 -13 6 -15 9 -15 10 -17 12 -16 11 -20 8 -19 7 -20 9 -19 7 -17 6 -12 4 -11 3 -10 6 -6 8 -6 10 -3 12 -3 14 -3 16 -5 17 -4 17 -6 18 -9 16 -9
248450686,7E:8A:AE:D6:C8:CD,57856,-41.96,-83,-82,0 0 2 -11 -3 -12 2 -10 0 -10 3 -10 4 -6 1 -3 5 -6 4 -9 3 -11 2 -9 4 -12 1 -15 1 -12 -3 -12 -2 -9 -4 -10 -4 -12 -1 -7 -2 -6 -1 -6 -1 -6 -1 -6 1 -5 3 -5 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 4 -14 3 -14 7 -18 6 -17 7 -21 7 -19 7 -18 7 -18 5 -19 7 -16 7 -19 5 -16 7 -13 5 -12 7 -13 5 -13 10 -13 7 -7 6 -13 8 -14 11 -14 11 -17 9 -18 5 -17 7 -17,0 0 -17 1 -17 2 -12 4 -12 1 -9 -1 -5 -4 -6 -4 -5 -4 -5 -7 -6 -8 -7 -9 -9 -10 -11 -8 -15 -8 -11 -6 -12 -5 -13 -1 -12 -1 -11 -3 -8 -2 -4 -1 -6 -3 -2 -5 0 -4 0 -4 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 11 -5 10 -8 10 -11 9 -13 8 -15 10 -18 11 -20 12 -20 11 -19 12 -18 13 -18 11 -14 10 -10 8 -11 7 -10 6 -9 3 -10 1 -10 -2 -14 -1 -14 -5 -17 -5 -18 -4 -19 -2 -19 -2 -21 0
248491786,7E:8A:AE:D6:C8:CD,57856,-73.34,-84,-83,0 0 -14 -5 -13 -2 -15 -2 -11 -1 -11 -2 -11 -5 -11 -5 -10 -2 -9 -2 -10 -1 -9 1 -11 0 -11 1 -9 2 -9 2 -9 1 -9 0 -9 1 -9 4 -10 1 -9 2 -7 2 -8 1 -8 1 -8 -1 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -17 0 -16 1 -17 0 -17 0 -19 -3 -18 -1 -20 -2 -18 -3 -17 -5 -18 -5 -18 -3 -17 -5 -14 -4 -17 -6 -17 -4 -15 -5 -16 -3 -15 -1 -16 -5 -15 -4 -15 -5 -14 -2 -16 -3 -15 -2 -14 -3,0 0 11 4 13 5 13 4 13 4 12 3 14 4 10 4 9 4 9 3 12 2 10 0 8 1 6 0 9 0 10 -1 8 0 9 -2 9 -2 7 -1 10 -1 8 -2 9 -1 3 -1 6 -1 6 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 14 5 14 6 16 5 16 9 17 6 16 8 15 10 13 7 13 6 14 8 16 9 13 7 13 8 12 5 15 6 12 7 15 9 13 5 16 9 12 7 13 6 13 6 12 6 14 4 11 5
251484842,7E:8A:AE:D6:C8:CD,58080,-2.43,-81,-77,0 0 11 8 12 9 9 7 8 8 5 8 3 8 3 9 2 12 1 14 4 15 4 14 7 15 7 17 8 14 8 15 9 11 10 12 6 10 8 9 3 9 1 8 -1 9 -4 10 -3 9 -4 9 -3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 11 3 10 3 13 7 14 8 14 7 15 7 15 9 16 10 14 7 14 6 13 6 11 5 12 5 9 5 8 6 6 7 6 9 6 8 6 13 8 13 9 14 9 13 10 12 13 14 14 11,0 0 13 10 11 7 11 8 9 7 9 9 9 10 9 9 8 11 8 12 10 10 10 10 11 10 11 10 12 8 11 7 10 6 11 6 10 6 9 7 8 7 6 9 7 7 6 8 4 8 6 8 6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 6 9 7 11 7 9 8 10 10 10 10 11 11 13 10 11 12 10 11 11 10 10 9 11 11 9 10 9 9 10 11 9 10 8 10 9 9 9 11 10 12 10 11 11 10 12 9 13 11 14 8
269807619,7E:8A:AE:D6:C8:CD,60208,7.85,-77,-78,0 0 17 0 13 0 13 -1 12 0 10 1 11 2 9 3 10 3 11 5 12 4 13 4 13 4 14 3 14 1 14 1 14 -1 13 -1 9 -1 10 -1 8 -1 8 1 8 1 8 3 6 5 6 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -5 10 -4 11 -2 10 -2 12 0 13 0 15 0 16 1 16 1 16 0 17 0 16 -2 15 -1 13 -1 12 -1 12 -1 10 1 10 2 12 2 12 4 13 4 15 4 15 4 15 5 16 2 17 0,0 0 11 0 14 5 12 5 10 5 10 5 8 6 9 8 10 10 11 10 13 10 13 10 15 8 15 7 16 5 14 4 13 3 12 3 11 2 11 3 9 5 9 6 8 7 7 7 8 9 7 10 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 3 10 4 10 5 10 8 12 7 12 7 14 8 14 8 13 6 13 7 12 6 13 7 11 4 9 5 8 7 9 7 9 8 8 9 10 10 11 10 12 11 14 9 14 9 14 9 16 6 16 8
282291845,7E:8A:AE:D6:C8:CD,60848,28.92,-81,-89,0 0 -6 15 -3 17 -4 14 -4 11 -6 7 -8 6 -7 5 -7 4 -11 7 -12 8 -13 9 -11 11 -12 12 -10 13 -8 12 -8 12 -6 12 -6 11 -6 10 -7 7 -7 7 -7 3 -8 2 -10 1 -11 1 -12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 2 8 0 10 0 11 -2 13 -3 15 -1 18 -1 17 -1 19 1 17 1 18 2 17 0 17 0 16 1 14 -2 11 -4 9 -7 9 -8 9 -11 9 -12 12 -11 13 -12 15 -10 18 -9 18 -9 17,0 0 -13 -2 -16 -2 -18 -5 -11 -2 -11 0 -10 3 -13 -1 -9 4 -11 1 -9 -3 -10 -4 -13 -2 -9 -2 -10 0 -12 2 -15 1 -17 0 -14 0 -11 4 -6 0 -7 4 -4 8 -8 3 -5 -1 -11 0 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -9 -9 -9 -7 -6 -5 -7 -8 -2 -1 -8 -8 -5 -8 -6 -5 -2 -5 -8 -10 -9 -11 -9 -7 -10 -10 -10 -7 -15 -9 -13 -3 -14 -5 -14 -5 -11 -6 -8 -6 -11 -6 -13 -5 -14 -6 -11 -9 -8 -8
282322484,7E:8A:AE:D6:C8:CD,60848,-37.22,-82,-87,0 0 17 2 13 1 14 1 10 0 9 3 6 4 5 7 6 7 10 10 9 9 12 10 11 10 14 8 14 9 13 5 15 5 13 5 13 3 10 4 7 6 8 4 4 6 4 7 2 10 2 10 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 9 -7 10 -5 12 -4 15 -3 15 -3 17 -3 18 -3 18 -3 19 -5 20 -6 18 -6 16 -5 13 -8 11 -4 11 -1 10 2 10 4 12 2 13 8 14 8 14 8 20 6 18 3 21 5 19 3,0 0 -12 18 -12 25 -5 21 -2 4 1 6 1 16 0 15 0 13 1 12 -4 8 -2 7 -1 9 2 13 4 16 0 15 -3 23 -7 7 1 15 -2 10 0 12 8 15 -1 7 3 9 3 10 -8 6 -7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 7 -6 13 -15 5 -14 4 -11 0 -8 3 -4 6 -13 10 -16 0 -14 7 -12 2 -17 6 -23 15 -11 3 -13 12 -7 16 -8 15 -8 18 -7 15 -10 7 -14 11 -9 13 -5 14 -14 35 -11 8 -15 15
283551144,7E:8A:AE:D6:C8:CD,27808,-90.00,-79,-80,0 0 -2 14 -2 14 -3 12 -3 10 -7 9 -8 8 -9 8 -11 9 -12 11 -12 11 -11 12 -12 14 -10 15 -7 17 -6 15 -5 15 -5 14 -5 12 -5 10 -5 8 -8 5 -7 5 -9 2 -11 4 -12 2 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 9 -2 10 -1 11 -3 12 -4 16 -3 15 -2 16 -2 16 -1 14 -1 15 0 15 -1 14 -1 12 -4 11 -2 10 -6 9 -5 10 -7 9 -8 12 -9 14 -8 15 -9 15 -7 17 -6 17 -5 17,0 0 2 -13 4 -13 4 -14 4 -14 6 -12 5 -15 5 -13 5 -13 3 -14 4 -13 3 -15 3 -12 2 -13 2 -12 1 -12 0 -11 1 -10 3 -12 1 -12 1 -11 2 -12 3 -10 3 -10 4 -10 3 -9 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 4 -12 6 -11 6 -12 5 -13 5 -12 6 -15 7 -14 7 -13 5 -14 5 -13 5 -13 5 -12 5 -12 5 -12 7 -13 7 -12 5 -13 6 -15 6 -14 6 -13 5 -15 4 -13 5 -16 5 -14 4 -13
289531633,7E:8A:AE:D6:C8:CD,61184,6.25,-80,-86,0 0 -1 -14 -4 -15 -3 -12 -3 -11 -1 -7 2 -9 4 -6 7 -7 5 -8 7 -10 9 -11 10 -14 8 -15 7 -16 6 -17 4 -17 4 -16 3 -14 2 -12 3 -11 5 -8 5 -5 7 -2 9 -1 11 -1 13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -8 -7 -7 -10 -7 -10 -7 -11 -7 -14 -7 -16 -8 -17 -8 -18 -9 -17 -9 -15 -10 -14 -9 -14 -9 -11 -5 -9 -3 -10 -1 -9 1 -10 1 -9 2 -13 4 -15 4 -15 1 -16 2 -18 0 -19 -1 -21,0 0 0 -5 8 -6 7 -3 10 1 10 0 10 0 13 -2 11 -4 13 1 8 -5 11 -6 10 -6 9 -6 6 -7 0 -4 0 -1 0 -1 1 1 -4 2 4 4 0 6 5 3 3 6 7 5 8 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -11 -11 -12 -8 -11 -11 -16 -9 -16 -10 -17 -14 -17 -10 -20 -8 -17 -9 -17 -10 -15 -6 -13 -1 -11 -2 -13 1 -7 3 -11 5 -11 10 -12 7 -14 6 -17 7 -17 6 -16 4 -17 2 -13 2 -15 2 -13
302088848,7E:8A:AE:D6:C8:CD,62416,-32.87,-82,-76,0 0 -15 -2 -18 -1 -16 0 -15 1 -13 3 -11 4 -10 2 -9 3 -9 0 -8 1 -8 -3 -9 -3 -11 -5 -10 -3 -10 -3 -10 -1 -14 1 -12 -1 -10 1 -11 1 -11 2 -11 2 -10 3 -9 1 -7 1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 8 -11 8 -11 6 -10 5 -12 3 -13 2 -14 0 -14 -3 -16 -2 -17 -1 -16 -1 -20 2 -19 1 -19 1 -16 1 -15 1 -12 2 -14 2 -10 2 -11 -2 -10 0 -9 -6 -9 -3 -8 -5 -12 -5 -15 -5,0 0 -3 19 -1 15 -1 16 1 17 1 14 2 14 1 11 1 9 0 8 -1 8 -3 8 -4 7 -5 7 -6 10 -5 11 -6 11 -5 14 -5 14 -3 14 -2 13 -1 12 0 10 -1 9 -1 8 -1 5 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 7 10 7 8 7 8 8 8 9 5 9 5 10 3 11 3 12 2 13 2 14 3 16 4 15 4 15 4 14 4 15 4 14 4 12 4 11 3 10 2 10 1 11 -2 11 -1 11 -3 15 -2 17
302121609,7E:8A:AE:D6:C8:CD,62416,34.13,-83,-77,0 0 -3 -17 -3 -17 -7 -16 -4 -13 -8 -13 -7 -8 -8 -8 -6 -8 -2 -8 -1 -9 -1 -7 0 -8 4 -10 0 -13 2 -11 -3 -14 -1 -14 -2 -17 -3 -11 -4 -9 -3 -11 0 -8 -3 -6 -5 -10 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -5 -15 -6 -8 -5 -12 -8 -8 -8 -10 -12 -8 -12 -6 -13 -5 -13 -6 -15 -12 -16 -8 -19 -13 -17 -10 -17 -11 -13 -9 -13 -10 -13 -6 -9 -5 -8 -5 -8 -2 -10 -6 -11 -1 -12 -6 -14 3 -10 -3 -16,0 0 19 0 19 -3 15 -4 17 -3 15 -2 13 -4 13 -5 9 -4 8 -3 7 2 7 2 7 2 9 4 10 6 11 4 12 4 13 2 13 1 14 3 14 -2 12 -1 10 -5 8 1 6 -1 6 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -12 6 -10 6 -9 7 -9 7 -10 7 -9 8 -7 9 -8 13 -4 11 -6 12 -6 13 -7 14 -4 14 -7 13 -8 14 -8 13 -6 13 -7 10 -5 13 -7 10 -2 12 -2 10 -3 16 -3 13 -1 15 -1
302544879,7E:8A:AE:D6:C8:CD,62480,-90.00,-89,-80,0 0 -10 -13 -5 -13 -1 -12 -1 -9 2 -6 6 -4 7 -5 10 -3 11 -5 19 -8 16 -10 15 -11 12 -9 9 -10 6 -14 9 -17 8 -8 7 -8 5 -5 5 -5 2 3 1 1 9 6 10 7 7 9 12 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -1 -12 -2 -14 -7 -16 -5 -15 -7 -13 -13 -22 -12 -13 -11 -15 -7 -11 -7 -14 -4 -14 -1 -13 -5 -6 -3 -3 -5 -4 -11 2 -6 3 -10 5 -9 2 -14 1 -13 -4 -19 0 -21 3 -21 -4 -19 -11 -20,0 0 -11 -3 -12 -1 -13 -2 -13 -4 -13 -4 -12 -5 -14 -3 -13 -3 -13 -3 -15 -2 -15 -2 -13 -2 -11 0 -13 1 -11 2 -10 -1 -11 1 -6 0 -7 1 -8 0 -5 0 -7 -1 -8 -2 -8 -1 -8 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 1 -13 0 -16 -2 -15 -2 -19 -4 -16 -2 -18 -7 -18 -4 -16 -5 -16 -7 -16 -5 -14 -4 -15 -5 -14 -4 -13 -4 -13 -4 -14 -5 -12 -5 -13 -5 -14 -5 -16 -5 -14 -4 -14 -3 -16 -3 -17 -4 -16 -4
369420100,7E:8A:AE:D6:C8:CD,1392,-27.29,-78,-76,0 0 9 -9 10 -12 9 -9 10 -10 10 -9 11 -10 9 -9 10 -9 8 -10 9 -11 9 -11 8 -11 8 -10 8 -11 8 -10 7 -11 8 -10 7 -11 8 -10 8 -8 8 -8 9 -9 9 -8 8 -8 8 -7 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 6 -9 7 -9 7 -9 8 -9 8 -10 7 -10 7 -9 7 -9 7 -8 8 -7 8 -7 9 -7 9 -7 10 -8 10 -9 9 -8 11 -8 10 -9 10 -10 10 -10 10 -11 8 -10 9 -10 10 -10 11 -12,0 0 -11 -9 -11 -12 -11 -9 -10 -10 -9 -12 -8 -11 -8 -11 -9 -12 -9 -13 -10 -14 -11 -12 -12 -13 -12 -11 -12 -12 -13 -10 -12 -10 -13 -8 -11 -8 -11 -10 -10 -8 -10 -9 -7 -10 -7 -11 -5 -11 -6 -10 -5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -6 -11 -5 -11 -7 -13 -5 -12 -7 -12 -8 -12 -8 -13 -6 -12 -7 -12 -8 -12 -7 -11 -7 -11 -6 -11 -8 -12 -7 -12 -7 -12 -7 -12 -6 -13 -8 -15 -9 -14 -9 -15 -9 -13 -10 -13 -11 -12 -11 -13
425221386,7E:8A:AE:D6:C8:CD,8896,90.00,-83,-86,0 0 5 -11 4 -13 5 -14 5 -12 6 -14 6 -13 7 -13 5 -13 5 -13 4 -14 4 -14 4 -14 3 -13 3 -12 4 -13 3 -14 3 -12 3 -12 2 -14 5 -12 6 -12 5 -12 4 -11 5 -11 7 -11 5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -9 4 -9 7 -7 7 -7 5 -9 5 -11 6 -12 8 -10 8 -10 6 -10 8 -11 3 -10 6 -10 6 -8 4 -10 5 -11 4 -10 7 -9 7 -11 9 -12 8 -12 4 -15 6 -15 6 -16 6 -16 6 -12,0 0 14 9 17 3 12 3 12 3 9 4 12 3 7 7 1 7 7 7 5 11 2 16 5 16 6 17 4 16 11 15 7 19 9 18 7 14 7 14 10 17 5 16 3 9 2 11 -3 7 -7 6 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 9 3 6 10 5 8 4 11 6 8 7 9 6 10 7 6 14 5 8 2 5 2 5 4 10 2 7 2 7 2 2 3 3 -1 0 2 5 4 5 7 5 9 5 6 5 13 12 10 13 9
425252769,7E:8A:AE:D6:C8:CD,8896,90.00,-83,-85,0 0 -5 -10 -9 -12 -6 -13 -5 -13 -4 -11 -4 -14 -3 -13 -5 -12 -10 -14 -5 -16 -8 -15 -7 -11 -9 -13 -6 -12 -7 -12 -5 -11 -7 -13 -5 -10 -4 -14 -7 -13 -5 -12 -4 -13 -7 -12 -3 -10 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -3 -10 -6 -10 -5 -11 -4 -10 -6 -12 -7 -14 -7 -14 -4 -14 -5 -11 -3 -11 -5 -10 -7 -13 -4 -11 -5 -12 -6 -11 -4 -11 -3 -12 -4 -13 -5 -15 -4 -14 -5 -14 -8 -13 -7 -13 -8 -15 -8 -12,0 0 15 -4 20 -4 18 -5 11 1 11 0 9 -3 13 -2 7 0 10 5 11 6 12 7 10 14 13 13 16 12 20 11 18 11 18 6 20 7 20 5 21 4 14 5 11 5 8 5 6 6 0 12 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 9 5 9 5 6 6 9 6 6 6 9 7 9 4 13 7 12 6 9 -1 10 0 12 0 10 -1 7 -1 7 -1 6 0 6 2 7 3 3 5 8 5 6 4 9 6 13 5 15 3 16 5
427080053,7E:8A:AE:D6:C8:CD,9152,-63.08,-82,-80,0 0 10 10 10 6 8 8 5 9 3 11 4 12 1 10 1 10 1 14 3 16 4 15 3 16 2 15 7 13 6 12 6 10 5 10 4 8 4 10 -2 9 0 9 -3 9 -2 7 -4 8 -3 10 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 9 4 10 7 7 7 10 7 14 8 13 11 17 10 17 12 14 10 15 8 14 8 14 5 10 5 6 7 6 9 5 6 4 8 6 12 5 12 6 15 7 15 8 14 14 14 12 16 13 12,0 0 -5 -13 -7 -11 -5 -11 -4 -11 -3 -8 -1 -12 0 -11 2 -12 3 -15 1 -16 0 -16 1 -19 0 -18 -2 -16 -3 -17 -3 -15 -3 -16 -3 -15 -2 -13 0 -12 0 -11 2 -10 4 -9 4 -9 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -6 -11 -5 -11 -4 -14 -4 -13 -5 -15 -6 -16 -5 -18 -5 -18 -7 -16 -6 -14 -5 -15 -4 -12 -2 -12 -1 -11 0 -12 0 -10 1 -13 -1 -14 2 -15 1 -16 0 -16 -3 -14 -3 -15 -4 -15 -8 -16
427107016,7E:8A:AE:D6:C8:CD,9152,-18.87,-82,-80,0 0 -15 2 -14 2 -12 2 -12 -2 -12 -4 -11 -6 -11 -8 -13 -7 -12 -6 -14 -7 -16 -7 -16 -6 -15 -2 -16 -3 -14 0 -15 0 -15 -2 -12 -3 -10 -6 -10 -5 -6 -8 -7 -6 -6 -9 -5 -8 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -8 5 -11 4 -12 2 -14 4 -17 3 -18 5 -20 5 -19 5 -15 6 -17 10 -14 7 -15 6 -13 1 -11 4 -11 2 -10 -1 -11 -2 -13 -3 -14 -4 -17 -5 -20 -2 -21 -2 -19 -5 -21 0 -18 2,0 0 -2 11 -3 12 -5 13 -6 9 -6 9 -7 8 -9 7 -10 10 -13 9 -12 12 -12 14 -11 14 -10 15 -9 15 -9 14 -5 16 -5 13 -5 12 -5 11 -6 8 -8 10 -7 6 -8 5 -9 5 -10 6 -12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 10 -6 9 -7 11 -11 10 -9 11 -9 12 -11 14 -12 13 -10 14 -9 12 -8 13 -7 11 -8 10 -8 10 -9 7 -8 10 -9 6 -10 7 -10 6 -9 8 -11 9 -10 11 -10 12 -11 14 -10 14 -7 14
428887300,7E:8A:AE:D6:C8:CD,9392,51.64,-79,-78,0 0 -16 -4 -11 -3 -13 -5 -8 -7 -9 -10 -8 -10 -6 -10 -8 -12 -7 -14 -10 -15 -12 -15 -13 -15 -13 -13 -15 -11 -14 -11 -12 -8 -12 -9 -8 -8 -6 -6 -5 -7 -3 -10 -2 -9 -1 -9 -1 -11 2 -11 0 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -10 2 -13 1 -15 -1 -14 0 -16 0 -18 1 -19 0 -18 2 -16 1 -17 2 -14 2 -14 3 -11 -2 -10 0 -10 -5 -10 -7 -10 -7 -11 -8 -13 -8 -16 -10 -17 -10 -18 -8 -20 -6 -20 -8 -19 -5,0 0 14 -8 11 -5 12 -5 12 -4 11 -3 12 -2 11 -1 12 0 14 -1 15 -2 16 -3 15 -3 16 -4 16 -6 13 -5 13 -5 12 -6 11 -4 9 -3 11 -2 10 -2 10 0 9 2 10 0 11 3 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -6 11 -6 11 -5 14 -7 15 -7 15 -7 15 -6 17 -7 16 -6 15 -6 15 -7 13 -6 13 -6 11 -5 13 -4 11 -3 11 -1 14 0 14 -1 14 -1 15 -2 16 -2 17 -5 15 -5 16 -8 15 -9
470028542,7E:8A:AE:D6:C8:CD,17744,40.74,-86,-82,0 0 -10 -12 -9 -14 -9 -12 -3 -8 -3 -9 -2 -7 1 -9 1 -8 2 -10 5 -12 7 -15 5 -15 3 -19 2 -17 2 -17 -2 -18 1 -17 -2 -16 -4 -13 -3 -11 1 -10 3 -5 6 -5 12 -8 9 -6 14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -3 -6 -7 -8 -7 -6 -7 -7 -10 -8 -14 -7 -17 -8 -15 -9 -11 -8 -13 -9 -8 -10 -12 -9 -7 -6 -6 -6 -7 -4 -5 -4 -8 2 -4 1 -7 0 -11 -1 -11 -4 -15 1 -15 0 -16 -4 -16 -6 -14,0 0 11 1 14 2 11 1 13 3 10 4 10 0 11 1 11 2 13 1 13 1 12 -1 12 0 12 1 12 -1 11 -2 11 -1 10 -2 11 -1 13 0 12 -2 9 -2 11 -1 11 0 11 -1 10 2 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 11 4 12 4 12 4 14 5 11 6 12 7 13 7 11 6 11 7 10 7 11 7 12 7 10 7 11 5 11 6 11 6 10 5 10 4 12 4 13 4 13 4 14 4 12 4 14 2 16 6
